0.001               0
0.01                0
0.05                0
0.1                 0
0.2                 0
0.4                 0.115664
0.6                 0.767356
0.8                 2.29015
1                   4.76241
1.2                 8.12538
1.4                 12.2735
1.6                 17.0948
1.8                 22.4863
2                   28.3575
2.2                 34.6311
2.4                 41.2411
2.6                 48.1315
2.8                 55.2542
3                   62.568
3.2                 70.0373
3.4                 77.6313
3.6                 85.3229
3.8                 93.0884
4                   100.907
4.2                 108.76
4.4                 116.631
4.6                 124.506
4.8                 132.37
5                   140.214
5.5                 159.661
6                   178.771
6.5                 197.438
7                   215.578
7.5                 233.128
8                   250.039
8.5                 266.275
9                   281.81
9.5                 296.628
10                  310.717
12                  0
14                  0
16                  0
20                  0
-1                  -1
-2                  -2
