 1.000E-03   3.873E+01   5.138E-03   3.874E+01   3.773E-05
   1.500E-03   3.519E+01   6.349E-03   3.519E+01   5.707E-05
   2.000E-03   3.140E+01   7.412E-03   3.140E+01   7.673E-05
   2.500E-03   2.824E+01   8.324E-03   2.825E+01   9.670E-05
   3.000E-03   2.567E+01   9.105E-03   2.568E+01   1.170E-04
   3.500E-03   2.356E+01   9.790E-03   2.357E+01   1.376E-04
   4.000E-03   2.180E+01   1.039E-02   2.181E+01   1.585E-04
   4.500E-03   2.031E+01   1.093E-02   2.032E+01   1.797E-04
   5.000E-03   1.904E+01   1.141E-02   1.905E+01   2.012E-04
   6.000E-03   1.697E+01   1.224E-02   1.698E+01   2.452E-04
   7.000E-03   1.535E+01   1.294E-02   1.537E+01   2.904E-04
   8.000E-03   1.405E+01   1.354E-02   1.407E+01   3.368E-04
   9.000E-03   1.299E+01   1.406E-02   1.300E+01   3.844E-04
   1.000E-02   1.209E+01   1.451E-02   1.210E+01   4.331E-04
   1.500E-02   9.131E+00   1.619E-02   9.147E+00   6.944E-04
   2.000E-02   7.458E+00   1.729E-02   7.475E+00   9.837E-04
   2.500E-02   6.371E+00   1.809E-02   6.389E+00   1.300E-03
   3.000E-02   5.604E+00   1.871E-02   5.622E+00   1.642E-03
   3.500E-02   5.031E+00   1.922E-02   5.050E+00   2.009E-03
   4.000E-02   4.585E+00   1.964E-02   4.605E+00   2.399E-03
   4.500E-02   4.228E+00   2.002E-02   4.248E+00   2.813E-03
   5.000E-02   3.936E+00   2.035E-02   3.956E+00   3.248E-03
   6.000E-02   3.484E+00   2.092E-02   3.504E+00   4.180E-03
   7.000E-02   3.150E+00   2.142E-02   3.171E+00   5.190E-03
   8.000E-02   2.893E+00   2.186E-02   2.915E+00   6.271E-03
   9.000E-02   2.690E+00   2.227E-02   2.712E+00   7.418E-03
   1.000E-01   2.524E+00   2.266E-02   2.547E+00   8.626E-03
   1.500E-01   2.014E+00   2.439E-02   2.038E+00   1.544E-02
   2.000E-01   1.753E+00   2.599E-02   1.779E+00   2.326E-02
   2.500E-01   1.597E+00   2.762E-02   1.624E+00   3.181E-02
   3.000E-01   1.495E+00   2.933E-02   1.524E+00   4.090E-02
   3.500E-01   1.424E+00   3.112E-02   1.455E+00   5.041E-02
   4.000E-01   1.373E+00   3.302E-02   1.406E+00   6.028E-02
   4.500E-01   1.335E+00   3.500E-02   1.370E+00   7.044E-02
   5.000E-01   1.307E+00   3.707E-02   1.344E+00   8.085E-02
   6.000E-01   1.269E+00   4.142E-02   1.310E+00   1.023E-01
   7.000E-01   1.245E+00   4.600E-02   1.291E+00   1.245E-01
   8.000E-01   1.231E+00   5.078E-02   1.282E+00   1.473E-01
   9.000E-01   1.223E+00   5.574E-02   1.279E+00   1.705E-01
   1.000E+00   1.219E+00   6.086E-02   1.279E+00   1.939E-01
   1.500E+00   1.223E+00   8.843E-02   1.311E+00   3.114E-01
   2.000E+00   1.241E+00   1.184E-01   1.360E+00   4.243E-01
   2.500E+00   1.262E+00   1.501E-01   1.412E+00   5.311E-01
   3.000E+00   1.281E+00   1.831E-01   1.464E+00   6.323E-01
   3.500E+00   1.298E+00   2.170E-01   1.515E+00   7.288E-01
   4.000E+00   1.314E+00   2.518E-01   1.566E+00   8.215E-01
   4.500E+00   1.328E+00   2.872E-01   1.616E+00   9.106E-01
   5.000E+00   1.341E+00   3.232E-01   1.664E+00   9.966E-01
   6.000E+00   1.363E+00   3.969E-01   1.760E+00   1.160E+00
   7.000E+00   1.382E+00   4.723E-01   1.854E+00   1.312E+00
   8.000E+00   1.397E+00   5.492E-01   1.947E+00   1.453E+00
   9.000E+00   1.411E+00   6.272E-01   2.038E+00   1.586E+00
   1.000E+01   1.423E+00   7.062E-01   2.129E+00   1.710E+00
   1.500E+01   1.468E+00   1.113E+00   2.581E+00   2.227E+00
   2.000E+01   1.498E+00   1.534E+00   3.032E+00   2.627E+00
   2.500E+01   1.521E+00   1.964E+00   3.485E+00   2.953E+00
   3.000E+01   1.539E+00   2.400E+00   3.939E+00   3.229E+00
   3.500E+01   1.554E+00   2.842E+00   4.396E+00   3.468E+00
   4.000E+01   1.566E+00   3.287E+00   4.854E+00   3.681E+00
   4.500E+01   1.577E+00   3.736E+00   5.313E+00   3.873E+00
   5.000E+01   1.586E+00   4.188E+00   5.774E+00   4.047E+00
   6.000E+01   1.602E+00   5.096E+00   6.699E+00   4.356E+00
   7.000E+01   1.615E+00   6.012E+00   7.628E+00   4.623E+00
   8.000E+01   1.627E+00   6.933E+00   8.559E+00   4.859E+00
   9.000E+01   1.636E+00   7.857E+00   9.493E+00   5.069E+00
   1.000E+02   1.645E+00   8.785E+00   1.043E+01   5.260E+00
   1.500E+02   1.676E+00   1.346E+01   1.513E+01   6.008E+00
   2.000E+02   1.698E+00   1.816E+01   1.986E+01   6.549E+00
   2.500E+02   1.714E+00   2.289E+01   2.460E+01   6.974E+00
   3.000E+02   1.727E+00   2.763E+01   2.935E+01   7.324E+00
   3.500E+02   1.738E+00   3.238E+01   3.411E+01   7.622E+00
   4.000E+02   1.748E+00   3.713E+01   3.888E+01   7.881E+00
   4.500E+02   1.756E+00   4.189E+01   4.365E+01   8.111E+00
   5.000E+02   1.764E+00   4.666E+01   4.842E+01   8.317E+00
   6.000E+02   1.776E+00   5.621E+01   5.798E+01   8.675E+00
   7.000E+02   1.787E+00   6.576E+01   6.755E+01   8.979E+00
   8.000E+02   1.796E+00   7.533E+01   7.713E+01   9.243E+00
   9.000E+02   1.804E+00   8.490E+01   8.671E+01   9.477E+00
   1.000E+03   1.812E+00   9.448E+01   9.629E+01   9.686E+00
   1.500E+03   1.839E+00   1.424E+02   1.443E+02   1.049E+01
   2.000E+03   1.859E+00   1.904E+02   1.923E+02   1.107E+01
   2.500E+03   1.874E+00   2.384E+02   2.403E+02   1.151E+01
   3.000E+03   1.886E+00   2.864E+02   2.883E+02   1.188E+01
   3.500E+03   1.896E+00   3.345E+02   3.364E+02   1.218E+01
   4.000E+03   1.905E+00   3.825E+02   3.844E+02   1.245E+01
   4.500E+03   1.913E+00   4.306E+02   4.325E+02   1.269E+01
   5.000E+03   1.920E+00   4.786E+02   4.806E+02   1.290E+01
   5.500E+03   1.927E+00   5.267E+02   5.286E+02   1.309E+01
   6.000E+03   1.933E+00   5.748E+02   5.767E+02   1.326E+01
   6.500E+03   1.938E+00   6.229E+02   6.248E+02   1.342E+01
   7.000E+03   1.943E+00   6.709E+02   6.729E+02   1.357E+01
   7.500E+03   1.948E+00   7.190E+02   7.210E+02   1.371E+01
   8.000E+03   1.952E+00   7.671E+02   7.690E+02   1.384E+01
   8.500E+03   1.956E+00   8.152E+02   8.171E+02   1.396E+01
   9.000E+03   1.960E+00   8.633E+02   8.652E+02   1.407E+01
   9.500E+03   1.964E+00   9.113E+02   9.133E+02   1.418E+01
   1.000E+04   1.967E+00   9.594E+02   9.614E+02   1.428E+01
