   1.000E-03   2.294E+01   4.732E-03   2.295E+01   1.322E-04
   1.500E-03   2.408E+01   6.163E-03   2.409E+01   1.995E-04
   2.000E-03   2.276E+01   7.579E-03   2.276E+01   2.675E-04
   2.500E-03   2.113E+01   8.847E-03   2.114E+01   3.363E-04
   3.000E-03   1.961E+01   9.974E-03   1.962E+01   4.060E-04
   3.500E-03   1.827E+01   1.098E-02   1.828E+01   4.764E-04
   4.000E-03   1.709E+01   1.188E-02   1.710E+01   5.476E-04
   4.500E-03   1.607E+01   1.268E-02   1.608E+01   6.197E-04
   5.000E-03   1.517E+01   1.342E-02   1.518E+01   6.925E-04
   6.000E-03   1.367E+01   1.471E-02   1.368E+01   8.408E-04
   7.000E-03   1.247E+01   1.582E-02   1.249E+01   9.923E-04
   8.000E-03   1.149E+01   1.678E-02   1.151E+01   1.147E-03
   9.000E-03   1.067E+01   1.762E-02   1.069E+01   1.306E-03
   1.000E-02   9.979E+00   1.837E-02   9.998E+00   1.468E-03
   1.500E-02   7.646E+00   2.123E-02   7.667E+00   2.332E-03
   2.000E-02   6.297E+00   2.322E-02   6.321E+00   3.290E-03
   2.500E-02   5.410E+00   2.473E-02   5.435E+00   4.348E-03
   3.000E-02   4.778E+00   2.597E-02   4.804E+00   5.510E-03
   3.500E-02   4.303E+00   2.701E-02   4.330E+00   6.777E-03
   4.000E-02   3.932E+00   2.792E-02   3.960E+00   8.151E-03
   4.500E-02   3.633E+00   2.873E-02   3.662E+00   9.630E-03
   5.000E-02   3.388E+00   2.947E-02   3.417E+00   1.121E-02
   6.000E-02   3.007E+00   3.079E-02   3.038E+00   1.464E-02
   7.000E-02   2.725E+00   3.194E-02   2.757E+00   1.839E-02
   8.000E-02   2.507E+00   3.299E-02   2.540E+00   2.236E-02
   9.000E-02   2.334E+00   3.394E-02   2.368E+00   2.649E-02
   1.000E-01   2.193E+00   3.484E-02   2.228E+00   3.071E-02
   1.500E-01   1.756E+00   3.865E-02   1.795E+00   5.203E-02
   2.000E-01   1.532E+00   4.186E-02   1.574E+00   7.267E-02
   2.500E-01   1.398E+00   4.488E-02   1.443E+00   9.254E-02
   3.000E-01   1.310E+00   4.788E-02   1.358E+00   1.118E-01
   3.500E-01   1.249E+00   5.092E-02   1.300E+00   1.306E-01
   4.000E-01   1.206E+00   5.404E-02   1.260E+00   1.489E-01
   4.500E-01   1.174E+00   5.724E-02   1.231E+00   1.669E-01
