   1.000E-03   7.384E+01   3.875E-03   7.385E+01   1.982E-05
   1.500E-03   5.955E+01   4.483E-03   5.955E+01   3.106E-05
   2.000E-03   5.018E+01   4.886E-03   5.018E+01   4.317E-05
   2.500E-03   4.359E+01   5.181E-03   4.360E+01   5.617E-05
   3.000E-03   3.869E+01   5.409E-03   3.869E+01   7.003E-05
   3.500E-03   3.488E+01   5.591E-03   3.489E+01   8.477E-05
   4.000E-03   3.184E+01   5.742E-03   3.184E+01   1.004E-04
   4.500E-03   2.934E+01   5.868E-03   2.934E+01   1.168E-04
   5.000E-03   2.724E+01   5.976E-03   2.725E+01   1.341E-04
   6.000E-03   2.393E+01   6.150E-03   2.394E+01   1.713E-04
   7.000E-03   2.141E+01   6.286E-03   2.142E+01   2.119E-04
   8.000E-03   1.943E+01   6.395E-03   1.944E+01   2.557E-04
   9.000E-03   1.782E+01   6.484E-03   1.783E+01   3.029E-04
   1.000E-02   1.649E+01   6.559E-03   1.650E+01   3.534E-04
   1.500E-02   1.220E+01   6.798E-03   1.221E+01   6.538E-04
   2.000E-02   9.844E+00   6.926E-03   9.851E+00   1.031E-03
   2.500E-02   8.338E+00   7.004E-03   8.345E+00   1.483E-03
   3.000E-02   7.287E+00   7.059E-03   7.294E+00   2.005E-03
   3.500E-02   6.509E+00   7.100E-03   6.516E+00   2.594E-03
   4.000E-02   5.909E+00   7.133E-03   5.916E+00   3.246E-03
   4.500E-02   5.430E+00   7.162E-03   5.437E+00   3.960E-03
   5.000E-02   5.039E+00   7.191E-03   5.046E+00   4.732E-03
   6.000E-02   4.439E+00   7.243E-03   4.446E+00   6.440E-03
   7.000E-02   3.998E+00   7.295E-03   4.005E+00   8.351E-03
   8.000E-02   3.661E+00   7.350E-03   3.668E+00   1.045E-02
   9.000E-02   3.394E+00   7.411E-03   3.401E+00   1.271E-02
   1.000E-01   3.177E+00   7.476E-03   3.185E+00   1.513E-02
   1.500E-01   2.513E+00   7.865E-03   2.521E+00   2.907E-02
   2.000E-01   2.174E+00   8.344E-03   2.183E+00   4.525E-02
   2.500E-01   1.972E+00   8.888E-03   1.981E+00   6.280E-02
   3.000E-01   1.839E+00   9.487E-03   1.849E+00   8.116E-02
   3.500E-01   1.747E+00   1.013E-02   1.757E+00   9.997E-02
   4.000E-01   1.680E+00   1.082E-02   1.691E+00   1.190E-01
   4.500E-01   1.630E+00   1.154E-02   1.642E+00   1.380E-01
   5.000E-01   1.592E+00   1.230E-02   1.604E+00   1.569E-01
   6.000E-01   1.540E+00   1.390E-02   1.554E+00   1.943E-01
   7.000E-01   1.507E+00   1.560E-02   1.522E+00   2.307E-01
   8.000E-01   1.486E+00   1.739E-02   1.503E+00   2.661E-01
   9.000E-01   1.473E+00   1.925E-02   1.492E+00   3.005E-01
   1.000E+00   1.465E+00   2.119E-02   1.486E+00   3.339E-01
   1.500E+00   1.460E+00   3.177E-02   1.491E+00   4.898E-01
   2.000E+00   1.475E+00   4.350E-02   1.518E+00   6.349E-01
   2.500E+00   1.493E+00   5.605E-02   1.549E+00   7.757E-01
   3.000E+00   1.510E+00   6.924E-02   1.580E+00   9.145E-01
   3.500E+00   1.526E+00   8.292E-02   1.609E+00   1.051E+00
   4.000E+00   1.540E+00   9.702E-02   1.637E+00   1.183E+00
   4.500E+00   1.552E+00   1.115E-01   1.664E+00   1.311E+00
   5.000E+00   1.564E+00   1.263E-01   1.690E+00   1.433E+00
   6.000E+00   1.583E+00   1.567E-01   1.739E+00   1.661E+00
   7.000E+00   1.599E+00   1.879E-01   1.787E+00   1.868E+00
   8.000E+00   1.613E+00   2.200E-01   1.833E+00   2.055E+00
   9.000E+00   1.625E+00   2.526E-01   1.877E+00   2.226E+00
   1.000E+01   1.636E+00   2.858E-01   1.921E+00   2.384E+00
   1.500E+01   1.676E+00   4.574E-01   2.134E+00   3.016E+00
   2.000E+01   1.704E+00   6.357E-01   2.340E+00   3.484E+00
   2.500E+01   1.726E+00   8.179E-01   2.544E+00   3.857E+00
   3.000E+01   1.743E+00   1.003E+00   2.746E+00   4.168E+00
   3.500E+01   1.757E+00   1.190E+00   2.947E+00   4.435E+00
   4.000E+01   1.769E+00   1.379E+00   3.148E+00   4.669E+00
   4.500E+01   1.780E+00   1.569E+00   3.349E+00   4.878E+00
   5.000E+01   1.789E+00   1.761E+00   3.550E+00   5.068E+00
   6.000E+01   1.805E+00   2.147E+00   3.951E+00   5.401E+00
   7.000E+01   1.818E+00   2.535E+00   4.353E+00   5.687E+00
   8.000E+01   1.829E+00   2.927E+00   4.755E+00   5.938E+00
   9.000E+01   1.838E+00   3.320E+00   5.158E+00   6.161E+00
   1.000E+02   1.847E+00   3.714E+00   5.561E+00   6.363E+00
   1.500E+02   1.879E+00   5.705E+00   7.583E+00   7.150E+00
   2.000E+02   1.900E+00   7.714E+00   9.614E+00   7.716E+00
   2.500E+02   1.917E+00   9.734E+00   1.165E+01   8.157E+00
   3.000E+02   1.931E+00   1.176E+01   1.369E+01   8.519E+00
   3.500E+02   1.943E+00   1.380E+01   1.574E+01   8.826E+00
   4.000E+02   1.952E+00   1.583E+01   1.778E+01   9.091E+00
   4.500E+02   1.961E+00   1.787E+01   1.983E+01   9.326E+00
   5.000E+02   1.969E+00   1.992E+01   2.189E+01   9.536E+00
   6.000E+02   1.983E+00   2.401E+01   2.599E+01   9.900E+00
   7.000E+02   1.994E+00   2.811E+01   3.010E+01   1.021E+01
   8.000E+02   2.004E+00   3.221E+01   3.421E+01   1.047E+01
   9.000E+02   2.013E+00   3.631E+01   3.833E+01   1.071E+01
   1.000E+03   2.021E+00   4.042E+01   4.244E+01   1.092E+01
   1.500E+03   2.051E+00   6.099E+01   6.304E+01   1.173E+01
   2.000E+03   2.072E+00   8.160E+01   8.367E+01   1.231E+01
   2.500E+03   2.088E+00   1.022E+02   1.043E+02   1.275E+01
   3.000E+03   2.102E+00   1.228E+02   1.249E+02   1.312E+01
   3.500E+03   2.113E+00   1.435E+02   1.456E+02   1.342E+01
   4.000E+03   2.123E+00   1.641E+02   1.662E+02   1.369E+01
   4.500E+03   2.132E+00   1.848E+02   1.869E+02   1.393E+01
   5.000E+03   2.140E+00   2.054E+02   2.076E+02   1.414E+01
   5.500E+03   2.147E+00   2.261E+02   2.282E+02   1.433E+01
   6.000E+03   2.153E+00   2.467E+02   2.489E+02   1.450E+01
   6.500E+03   2.159E+00   2.674E+02   2.695E+02   1.466E+01
   7.000E+03   2.165E+00   2.880E+02   2.902E+02   1.481E+01
   7.500E+03   2.170E+00   3.087E+02   3.109E+02   1.495E+01
   8.000E+03   2.174E+00   3.294E+02   3.315E+02   1.508E+01
   8.500E+03   2.179E+00   3.500E+02   3.522E+02   1.520E+01
   9.000E+03   2.183E+00   3.707E+02   3.729E+02   1.531E+01
   9.500E+03   2.187E+00   3.914E+02   3.935E+02   1.542E+01
   1.000E+04   2.191E+00   4.120E+02   4.142E+02   1.552E+01
