   1.000E-03   2.837E+01   4.912E-03   2.837E+01   0.000E+00
   1.500E-03   2.782E+01   6.287E-03   2.783E+01   0.000E+00
   2.000E-03   2.563E+01   7.577E-03   2.563E+01   0.000E+00
   2.500E-03   2.347E+01   8.711E-03   2.348E+01   0.000E+00
   3.000E-03   2.159E+01   9.704E-03   2.159E+01   0.000E+00
   3.500E-03   1.998E+01   1.058E-02   1.999E+01   0.000E+00
   4.000E-03   1.861E+01   1.137E-02   1.862E+01   0.000E+00
   4.500E-03   1.743E+01   1.207E-02   1.744E+01   0.000E+00
   5.000E-03   1.640E+01   1.270E-02   1.642E+01   0.000E+00
   6.000E-03   1.472E+01   1.381E-02   1.473E+01   0.000E+00
   7.000E-03   1.338E+01   1.476E-02   1.339E+01   0.000E+00
   8.000E-03   1.230E+01   1.557E-02   1.231E+01   0.000E+00
   9.000E-03   1.140E+01   1.629E-02   1.141E+01   0.000E+00
   1.000E-02   1.064E+01   1.692E-02   1.065E+01   0.000E+00
   1.500E-02   8.103E+00   1.931E-02   8.122E+00   0.000E+00
   2.000E-02   6.652E+00   2.094E-02   6.673E+00   0.000E+00
   2.500E-02   5.702E+00   2.217E-02   5.724E+00   0.000E+00
   3.000E-02   5.028E+00   2.315E-02   5.051E+00   0.000E+00
   3.500E-02   4.523E+00   2.397E-02   4.547E+00   0.000E+00
   4.000E-02   4.129E+00   2.468E-02   4.154E+00   0.000E+00
   4.500E-02   3.813E+00   2.531E-02   3.838E+00   0.000E+00
   5.000E-02   3.553E+00   2.588E-02   3.579E+00   0.000E+00
   6.000E-02   3.151E+00   2.688E-02   3.178E+00   0.000E+00
   7.000E-02   2.854E+00   2.775E-02   2.882E+00   0.000E+00
   8.000E-02   2.625E+00   2.854E-02   2.653E+00   0.000E+00
   9.000E-02   2.443E+00   2.925E-02   2.472E+00   0.000E+00
   1.000E-01   2.295E+00   2.992E-02   2.324E+00   0.000E+00
   1.500E-01   1.837E+00   3.281E-02   1.870E+00   0.000E+00
   2.000E-01   1.603E+00   3.531E-02   1.638E+00   0.000E+00
   2.500E-01   1.463E+00   3.770E-02   1.501E+00   0.000E+00
   3.000E-01   1.372E+00   4.014E-02   1.412E+00   4.309E-03
   3.500E-01   1.308E+00   4.263E-02   1.351E+00   1.104E-02
   4.000E-01   1.263E+00   4.522E-02   1.308E+00   1.873E-02
   4.500E-01   1.229E+00   4.790E-02   1.277E+00   2.714E-02
   5.000E-01   1.204E+00   5.067E-02   1.254E+00   3.612E-02
   6.000E-01   1.169E+00   5.642E-02   1.226E+00   5.532E-02
   7.000E-01   1.149E+00   6.242E-02   1.211E+00   7.565E-02
   8.000E-01   1.137E+00   6.865E-02   1.206E+00   9.672E-02
   9.000E-01   1.130E+00   7.508E-02   1.205E+00   1.183E-01
   1.000E+00   1.127E+00   8.167E-02   1.208E+00   1.402E-01
   1.500E+00   1.133E+00   1.170E-01   1.250E+00   2.519E-01
   2.000E+00   1.151E+00   1.551E-01   1.307E+00   3.625E-01
   2.500E+00   1.171E+00   1.951E-01   1.366E+00   4.687E-01
   3.000E+00   1.190E+00   2.365E-01   1.426E+00   5.690E-01
   3.500E+00   1.207E+00   2.790E-01   1.486E+00   6.634E-01
   4.000E+00   1.222E+00   3.224E-01   1.545E+00   7.521E-01
   4.500E+00   1.236E+00   3.666E-01   1.603E+00   8.356E-01
   5.000E+00   1.249E+00   4.115E-01   1.660E+00   9.145E-01
   6.000E+00   1.271E+00   5.031E-01   1.774E+00   1.060E+00
   7.000E+00   1.290E+00   5.966E-01   1.886E+00   1.192E+00
   8.000E+00   1.306E+00   6.917E-01   1.998E+00   1.313E+00
   9.000E+00   1.320E+00   7.883E-01   2.109E+00   1.426E+00
   1.000E+01   1.333E+00   8.860E-01   2.219E+00   1.530E+00
   1.500E+01   1.380E+00   1.388E+00   2.768E+00   1.976E+00
   2.000E+01   1.412E+00   1.906E+00   3.318E+00   2.335E+00
   2.500E+01   1.435E+00   2.435E+00   3.870E+00   2.638E+00
   3.000E+01   1.453E+00   2.972E+00   4.425E+00   2.899E+00
   3.500E+01   1.468E+00   3.515E+00   4.983E+00   3.128E+00
   4.000E+01   1.480E+00   4.063E+00   5.543E+00   3.333E+00
   4.500E+01   1.491E+00   4.615E+00   6.106E+00   3.517E+00
   5.000E+01   1.500E+00   5.170E+00   6.670E+00   3.685E+00
   6.000E+01   1.516E+00   6.289E+00   7.805E+00   3.982E+00
   7.000E+01   1.529E+00   7.415E+00   8.945E+00   4.239E+00
   8.000E+01   1.541E+00   8.548E+00   1.009E+01   4.465E+00
   9.000E+01   1.550E+00   9.687E+00   1.124E+01   4.669E+00
   1.000E+02   1.559E+00   1.083E+01   1.239E+01   4.853E+00
   1.500E+02   1.590E+00   1.659E+01   1.818E+01   5.582E+00
   2.000E+02   1.611E+00   2.238E+01   2.400E+01   6.115E+00
   2.500E+02   1.627E+00   2.821E+01   2.983E+01   6.535E+00
   3.000E+02   1.640E+00   3.404E+01   3.568E+01   6.881E+00
   3.500E+02   1.650E+00   3.989E+01   4.154E+01   7.176E+00
   4.000E+02   1.660E+00   4.575E+01   4.741E+01   7.433E+00
   4.500E+02   1.668E+00   5.161E+01   5.328E+01   7.661E+00
   5.000E+02   1.675E+00   5.748E+01   5.916E+01   7.865E+00
   6.000E+02   1.687E+00   6.923E+01   7.092E+01   8.220E+00
   7.000E+02   1.698E+00   8.100E+01   8.270E+01   8.522E+00
   8.000E+02   1.706E+00   9.277E+01   9.448E+01   8.784E+00
   9.000E+02   1.714E+00   1.046E+02   1.063E+02   9.016E+00
   1.000E+03   1.721E+00   1.163E+02   1.181E+02   9.224E+00
   1.500E+03   1.748E+00   1.754E+02   1.771E+02   1.003E+01
   2.000E+03   1.766E+00   2.344E+02   2.362E+02   1.060E+01
   2.500E+03   1.781E+00   2.935E+02   2.953E+02   1.104E+01
   3.000E+03   1.792E+00   3.526E+02   3.544E+02   1.141E+01
   3.500E+03   1.802E+00   4.118E+02   4.136E+02   1.172E+01
   4.000E+03   1.811E+00   4.709E+02   4.727E+02   1.198E+01
   4.500E+03   1.818E+00   5.300E+02   5.319E+02   1.222E+01
   5.000E+03   1.825E+00   5.892E+02   5.910E+02   1.243E+01
   5.500E+03   1.831E+00   6.483E+02   6.502E+02   1.262E+01
   6.000E+03   1.837E+00   7.075E+02   7.093E+02   1.279E+01
