  1.000E-03   7.740E+01   3.539E-03   7.740E+01   1.068E-05
   1.500E-03   6.185E+01   4.051E-03   6.185E+01   1.654E-05
   2.000E-03   5.187E+01   4.376E-03   5.188E+01   2.275E-05
   2.500E-03   4.492E+01   4.606E-03   4.493E+01   2.931E-05
   3.000E-03   3.978E+01   4.777E-03   3.979E+01   3.621E-05
   3.500E-03   3.581E+01   4.913E-03   3.582E+01   4.346E-05
   4.000E-03   3.264E+01   5.022E-03   3.265E+01   5.105E-05
   4.500E-03   3.005E+01   5.112E-03   3.005E+01   5.898E-05
   5.000E-03   2.788E+01   5.188E-03   2.788E+01   6.725E-05
   6.000E-03   2.445E+01   5.309E-03   2.446E+01   8.479E-05
   7.000E-03   2.186E+01   5.401E-03   2.186E+01   1.037E-04
   8.000E-03   1.981E+01   5.473E-03   1.982E+01   1.239E-04
   9.000E-03   1.816E+01   5.530E-03   1.817E+01   1.454E-04
   1.000E-02   1.679E+01   5.578E-03   1.680E+01   1.682E-04
   1.500E-02   1.240E+01   5.724E-03   1.241E+01   3.013E-04
   2.000E-02   9.991E+00   5.799E-03   9.997E+00   4.650E-04
   2.500E-02   8.455E+00   5.842E-03   8.461E+00   6.579E-04
   3.000E-02   7.385E+00   5.872E-03   7.391E+00   8.787E-04
   3.500E-02   6.593E+00   5.896E-03   6.599E+00   1.126E-03
   4.000E-02   5.982E+00   5.916E-03   5.988E+00   1.399E-03
   4.500E-02   5.496E+00   5.935E-03   5.502E+00   1.696E-03
   5.000E-02   5.099E+00   5.955E-03   5.105E+00   2.016E-03
   6.000E-02   4.489E+00   5.994E-03   4.495E+00   2.721E-03
   7.000E-02   4.042E+00   6.036E-03   4.048E+00   3.507E-03
   8.000E-02   3.700E+00   6.082E-03   3.706E+00   4.366E-03
   9.000E-02   3.429E+00   6.133E-03   3.436E+00   5.293E-03
   1.000E-01   3.210E+00   6.188E-03   3.216E+00   6.280E-03
   1.500E-01   2.538E+00   6.526E-03   2.544E+00   1.196E-02
   2.000E-01   2.196E+00   6.936E-03   2.203E+00   1.854E-02
