  1.000E-03   2.171E+01   4.645E-03   2.171E+01   1.875E-04
   1.500E-03   2.315E+01   6.065E-03   2.315E+01   2.829E-04
   2.000E-03   2.199E+01   7.489E-03   2.200E+01   3.794E-04
   2.500E-03   2.048E+01   8.775E-03   2.049E+01   4.770E-04
   3.000E-03   1.904E+01   9.915E-03   1.905E+01   5.757E-04
   3.500E-03   1.776E+01   1.093E-02   1.777E+01   6.755E-04
   4.000E-03   1.663E+01   1.184E-02   1.665E+01   7.765E-04
   4.500E-03   1.565E+01   1.267E-02   1.566E+01   8.785E-04
   5.000E-03   1.478E+01   1.342E-02   1.480E+01   9.818E-04
   6.000E-03   1.333E+01   1.473E-02   1.335E+01   1.192E-03
   7.000E-03   1.217E+01   1.586E-02   1.219E+01   1.406E-03
   8.000E-03   1.122E+01   1.684E-02   1.124E+01   1.625E-03
   9.000E-03   1.043E+01   1.770E-02   1.044E+01   1.849E-03
   1.000E-02   9.753E+00   1.847E-02   9.771E+00   2.078E-03
   1.500E-02   7.481E+00   2.140E-02   7.502E+00   3.295E-03
   2.000E-02   6.165E+00   2.345E-02   6.189E+00   4.637E-03
   2.500E-02   5.299E+00   2.501E-02   5.324E+00   6.106E-03
   3.000E-02   4.681E+00   2.628E-02   4.707E+00   7.705E-03
   3.500E-02   4.216E+00   2.736E-02   4.244E+00   9.430E-03
   4.000E-02   3.853E+00   2.831E-02   3.882E+00   1.128E-02
   4.500E-02   3.561E+00   2.916E-02   3.590E+00   1.324E-02
   5.000E-02   3.321E+00   2.993E-02   3.351E+00   1.530E-02
   6.000E-02   2.948E+00   3.130E-02   2.980E+00   1.970E-02
   7.000E-02   2.672E+00   3.251E-02   2.705E+00   2.439E-02
   8.000E-02   2.459E+00   3.360E-02   2.492E+00   2.926E-02
   9.000E-02   2.289E+00   3.461E-02   2.324E+00   3.424E-02
   1.000E-01   2.151E+00   3.554E-02   2.186E+00   3.928E-02
   1.500E-01   1.723E+00   3.952E-02   1.762E+00   6.425E-02
   2.000E-01   1.503E+00   4.287E-02   1.546E+00   8.808E-02
   2.500E-01   1.371E+00   4.601E-02   1.417E+00   1.108E-01
   3.000E-01   1.285E+00   4.912E-02   1.334E+00   1.327E-01
   3.500E-01   1.225E+00   5.225E-02   1.278E+00   1.538E-01
   4.000E-01   1.183E+00   5.546E-02   1.238E+00   1.743E-01
   4.500E-01   1.151E+00   5.875E-02   1.210E+00   1.943E-01
   5.000E-01   1.127E+00   6.211E-02   1.189E+00   2.138E-01
   6.000E-01   1.095E+00   6.903E-02   1.164E+00   2.514E-01
   7.000E-01   1.075E+00   7.619E-02   1.152E+00   2.876E-01
   8.000E-01   1.064E+00   8.356E-02   1.148E+00   3.223E-01
   9.000E-01   1.057E+00   9.112E-02   1.149E+00   3.556E-01
   1.000E+00   1.054E+00   9.888E-02   1.153E+00   3.878E-01
   1.500E+00   1.060E+00   1.399E-01   1.200E+00   5.337E-01
   2.000E+00   1.079E+00   1.839E-01   1.262E+00   6.600E-01
   2.500E+00   1.098E+00   2.299E-01   1.328E+00   7.725E-01
   3.000E+00   1.116E+00   2.773E-01   1.394E+00   8.746E-01
   3.500E+00   1.133E+00   3.259E-01   1.459E+00   9.689E-01
   4.000E+00   1.148E+00   3.754E-01   1.524E+00   1.057E+00
   4.500E+00   1.162E+00   4.258E-01   1.588E+00   1.139E+00
   5.000E+00   1.174E+00   4.770E-01   1.651E+00   1.217E+00
   6.000E+00   1.196E+00   5.811E-01   1.777E+00   1.361E+00
   7.000E+00   1.215E+00   6.874E-01   1.902E+00   1.492E+00
   8.000E+00   1.231E+00   7.954E-01   2.026E+00   1.612E+00
   9.000E+00   1.245E+00   9.049E-01   2.150E+00   1.723E+00
   1.000E+01   1.257E+00   1.016E+00   2.273E+00   1.826E+00
   1.500E+01   1.305E+00   1.585E+00   2.889E+00   2.256E+00
   2.000E+01   1.337E+00   2.172E+00   3.508E+00   2.593E+00
   2.500E+01   1.360E+00   2.771E+00   4.131E+00   2.875E+00
   3.000E+01   1.379E+00   3.379E+00   4.758E+00   3.119E+00
   3.500E+01   1.394E+00   3.994E+00   5.388E+00   3.334E+00
   4.000E+01   1.407E+00   4.615E+00   6.022E+00   3.528E+00
   4.500E+01   1.418E+00   5.240E+00   6.658E+00   3.704E+00
   5.000E+01   1.428E+00   5.869E+00   7.297E+00   3.865E+00
   6.000E+01   1.444E+00   7.136E+00   8.580E+00   4.152E+00
   7.000E+01   1.457E+00   8.414E+00   9.871E+00   4.400E+00
   8.000E+01   1.468E+00   9.698E+00   1.117E+01   4.621E+00
   9.000E+01   1.478E+00   1.099E+01   1.247E+01   4.818E+00
   1.000E+02   1.487E+00   1.229E+01   1.377E+01   4.997E+00
   1.500E+02   1.518E+00   1.881E+01   2.033E+01   5.707E+00
   2.000E+02   1.540E+00   2.539E+01   2.693E+01   6.228E+00
   2.500E+02   1.556E+00   3.199E+01   3.355E+01   6.641E+00
   3.000E+02   1.568E+00   3.861E+01   4.018E+01   6.983E+00
   3.500E+02   1.579E+00   4.524E+01   4.682E+01   7.275E+00
   4.000E+02   1.588E+00   5.188E+01   5.346E+01   7.530E+00
   4.500E+02   1.596E+00   5.853E+01   6.012E+01   7.756E+00
   5.000E+02   1.603E+00   6.518E+01   6.678E+01   7.958E+00
   6.000E+02   1.615E+00   7.850E+01   8.011E+01   8.311E+00
