   1.000E-03   1.693E+01   4.528E-03   1.693E+01   1.056E-04
   1.500E-03   1.990E+01   5.976E-03   1.991E+01   1.590E-04
   2.000E-03   1.953E+01   7.462E-03   1.954E+01   2.129E-04
   2.500E-03   1.849E+01   8.819E-03   1.850E+01   2.672E-04
   3.000E-03   1.737E+01   1.004E-02   1.738E+01   3.220E-04
   3.500E-03   1.631E+01   1.112E-02   1.633E+01   3.772E-04
   4.000E-03   1.536E+01   1.210E-02   1.537E+01   4.328E-04
   4.500E-03   1.451E+01   1.299E-02   1.452E+01   4.889E-04
   5.000E-03   1.375E+01   1.380E-02   1.377E+01   5.454E-04
   6.000E-03   1.247E+01   1.523E-02   1.248E+01   6.597E-04
   7.000E-03   1.142E+01   1.645E-02   1.144E+01   7.759E-04
   8.000E-03   1.056E+01   1.751E-02   1.058E+01   8.939E-04
   9.000E-03   9.836E+00   1.845E-02   9.855E+00   1.014E-03
   1.000E-02   9.218E+00   1.929E-02   9.237E+00   1.135E-03
   1.500E-02   7.114E+00   2.253E-02   7.137E+00   1.772E-03
   2.000E-02   5.884E+00   2.481E-02   5.909E+00   2.458E-03
   2.500E-02   5.069E+00   2.657E-02   5.096E+00   3.196E-03
   3.000E-02   4.486E+00   2.802E-02   4.514E+00   3.988E-03
   3.500E-02   4.047E+00   2.925E-02   4.076E+00   4.837E-03
   4.000E-02   3.703E+00   3.034E-02   3.733E+00   5.747E-03
   4.500E-02   3.425E+00   3.131E-02   3.457E+00   6.720E-03
   5.000E-02   3.197E+00   3.221E-02   3.229E+00   7.759E-03
   6.000E-02   2.842E+00   3.380E-02   2.876E+00   1.005E-02
   7.000E-02   2.579E+00   3.522E-02   2.614E+00   1.265E-02
   8.000E-02   2.375E+00   3.650E-02   2.412E+00   1.557E-02
   9.000E-02   2.213E+00   3.767E-02   2.251E+00   1.884E-02
   1.000E-01   2.081E+00   3.877E-02   2.120E+00   2.246E-02
   1.500E-01   1.670E+00   4.342E-02   1.714E+00   4.519E-02
   2.000E-01   1.458E+00   4.730E-02   1.506E+00   7.171E-02
   2.500E-01   1.331E+00   5.092E-02   1.382E+00   9.808E-02
   3.000E-01   1.248E+00   5.445E-02   1.303E+00   1.234E-01
   3.500E-01   1.191E+00   5.799E-02   1.249E+00   1.476E-01
   4.000E-01   1.149E+00   6.159E-02   1.211E+00   1.709E-01
   4.500E-01   1.119E+00   6.524E-02   1.184E+00   1.934E-01
   5.000E-01   1.096E+00   6.897E-02   1.165E+00   2.153E-01
   6.000E-01   1.065E+00   7.659E-02   1.141E+00   2.572E-01
