  1.000E-03   1.146E+02   1.204E-03   1.146E+02   2.338E-05
   1.500E-03   8.573E+01   1.242E-03   8.573E+01   3.699E-05
   2.000E-03   6.929E+01   1.260E-03   6.929E+01   5.187E-05
   2.500E-03   5.855E+01   1.271E-03   5.855E+01   6.800E-05
   3.000E-03   5.093E+01   1.278E-03   5.093E+01   8.540E-05
   3.500E-03   4.522E+01   1.283E-03   4.522E+01   1.040E-04
   4.000E-03   4.077E+01   1.286E-03   4.077E+01   1.239E-04
   4.500E-03   3.718E+01   1.289E-03   3.718E+01   1.451E-04
   5.000E-03   3.423E+01   1.291E-03   3.423E+01   1.674E-04
   6.000E-03   2.965E+01   1.294E-03   2.965E+01   2.158E-04
   7.000E-03   2.624E+01   1.297E-03   2.625E+01   2.691E-04
   8.000E-03   2.360E+01   1.299E-03   2.360E+01   3.271E-04
   9.000E-03   2.149E+01   1.301E-03   2.149E+01   3.900E-04
   1.000E-02   1.976E+01   1.303E-03   1.976E+01   4.575E-04
   1.500E-02   1.430E+01   1.312E-03   1.431E+01   8.645E-04
   2.000E-02   1.139E+01   1.321E-03   1.139E+01   1.383E-03
   2.500E-02   9.553E+00   1.330E-03   9.554E+00   2.007E-03
   3.000E-02   8.288E+00   1.339E-03   8.290E+00   2.733E-03
   3.500E-02   7.361E+00   1.348E-03   7.362E+00   3.556E-03
   4.000E-02   6.650E+00   1.358E-03   6.651E+00   4.470E-03
   4.500E-02   6.086E+00   1.367E-03   6.088E+00   5.473E-03
   5.000E-02   5.629E+00   1.377E-03   5.630E+00   6.559E-03
   6.000E-02   4.930E+00   1.396E-03   4.931E+00   8.967E-03
   7.000E-02   4.420E+00   1.415E-03   4.421E+00   1.167E-02
   8.000E-02   4.031E+00   1.435E-03   4.032E+00   1.463E-02
   9.000E-02   3.725E+00   1.455E-03   3.726E+00   1.784E-02
   1.000E-01   3.477E+00   1.477E-03   3.479E+00   2.127E-02
   1.500E-01   2.722E+00   1.593E-03   2.723E+00   4.108E-02
   2.000E-01   2.339E+00   1.723E-03   2.340E+00   6.407E-02
   2.500E-01   2.110E+00   1.865E-03   2.112E+00   8.903E-02
   3.000E-01   1.959E+00   2.019E-03   1.961E+00   1.151E-01
