  1.000E-03   4.551E+01   5.104E-03   4.551E+01   1.484E-04
   1.500E-03   4.014E+01   6.192E-03   4.014E+01   2.234E-04
   2.000E-03   3.534E+01   7.078E-03   3.535E+01   2.989E-04
   2.500E-03   3.154E+01   7.813E-03   3.155E+01   3.749E-04
   3.000E-03   2.852E+01   8.430E-03   2.853E+01   4.514E-04
   3.500E-03   2.607E+01   8.963E-03   2.608E+01   5.284E-04
   4.000E-03   2.406E+01   9.427E-03   2.407E+01   6.059E-04
   4.500E-03   2.236E+01   9.835E-03   2.237E+01   6.840E-04
   5.000E-03   2.092E+01   1.020E-02   2.093E+01   7.626E-04
   6.000E-03   1.859E+01   1.083E-02   1.860E+01   9.212E-04
   7.000E-03   1.678E+01   1.135E-02   1.679E+01   1.082E-03
   8.000E-03   1.533E+01   1.179E-02   1.535E+01   1.245E-03
   9.000E-03   1.415E+01   1.218E-02   1.416E+01   1.410E-03
   1.000E-02   1.315E+01   1.251E-02   1.317E+01   1.576E-03
   1.500E-02   9.894E+00   1.371E-02   9.908E+00   2.441E-03
   2.000E-02   8.062E+00   1.449E-02   8.076E+00   3.358E-03
   2.500E-02   6.875E+00   1.503E-02   6.890E+00   4.325E-03
   3.000E-02   6.039E+00   1.544E-02   6.055E+00   5.343E-03
   3.500E-02   5.416E+00   1.576E-02   5.432E+00   6.413E-03
   4.000E-02   4.932E+00   1.603E-02   4.948E+00   7.535E-03
   4.500E-02   4.545E+00   1.627E-02   4.561E+00   8.708E-03
   5.000E-02   4.228E+00   1.647E-02   4.244E+00   9.933E-03
   6.000E-02   3.738E+00   1.681E-02   3.755E+00   1.254E-02
   7.000E-02   3.377E+00   1.710E-02   3.394E+00   1.536E-02
   8.000E-02   3.100E+00   1.736E-02   3.117E+00   1.839E-02
   9.000E-02   2.880E+00   1.761E-02   2.897E+00   2.163E-02
   1.000E-01   2.701E+00   1.784E-02   2.719E+00   2.510E-02
   1.500E-01   2.149E+00   1.897E-02   2.168E+00   4.568E-02
   2.000E-01   1.866E+00   2.013E-02   1.886E+00   7.135E-02
   2.500E-01   1.696E+00   2.137E-02   1.718E+00   1.007E-01
   3.000E-01   1.585E+00   2.270E-02   1.607E+00   1.320E-01
   3.500E-01   1.507E+00   2.411E-02   1.531E+00   1.638E-01
   4.000E-01   1.451E+00   2.560E-02   1.476E+00   1.954E-01
   4.500E-01   1.409E+00   2.716E-02   1.436E+00   2.266E-01
   5.000E-01   1.377E+00   2.879E-02   1.405E+00   2.572E-01
   6.000E-01   1.332E+00   3.223E-02   1.365E+00   3.165E-01
   7.000E-01   1.305E+00   3.587E-02   1.341E+00   3.735E-01
   8.000E-01   1.287E+00   3.968E-02   1.327E+00   4.281E-01
   9.000E-01   1.276E+00   4.364E-02   1.320E+00   4.804E-01
   1.000E+00   1.270E+00   4.775E-02   1.317E+00   5.307E-01
   1.500E+00   1.266E+00   7.012E-02   1.337E+00   7.548E-01
   2.000E+00   1.281E+00   9.473E-02   1.375E+00   9.446E-01
   2.500E+00   1.298E+00   1.209E-01   1.419E+00   1.111E+00
   3.000E+00   1.315E+00   1.482E-01   1.463E+00   1.259E+00
   3.500E+00   1.330E+00   1.764E-01   1.507E+00   1.394E+00
   4.000E+00   1.345E+00   2.053E-01   1.550E+00   1.518E+00
   4.500E+00   1.358E+00   2.349E-01   1.592E+00   1.633E+00
   5.000E+00   1.369E+00   2.650E-01   1.634E+00   1.740E+00
   6.000E+00   1.390E+00   3.266E-01   1.717E+00   1.934E+00
   7.000E+00   1.408E+00   3.898E-01   1.798E+00   2.106E+00
   8.000E+00   1.424E+00   4.542E-01   1.878E+00   2.261E+00
   9.000E+00   1.438E+00   5.197E-01   1.957E+00   2.401E+00
   1.000E+01   1.450E+00   5.860E-01   2.036E+00   2.530E+00
   1.500E+01   1.497E+00   9.276E-01   2.424E+00   3.049E+00
   2.000E+01   1.529E+00   1.280E+00   2.809E+00   3.441E+00
   2.500E+01   1.553E+00   1.640E+00   3.193E+00   3.759E+00
   3.000E+01   1.572E+00   2.005E+00   3.577E+00   4.029E+00
   3.500E+01   1.588E+00   2.373E+00   3.961E+00   4.266E+00
   4.000E+01   1.601E+00   2.744E+00   4.346E+00   4.478E+00
   4.500E+01   1.613E+00   3.118E+00   4.731E+00   4.669E+00
   5.000E+01   1.623E+00   3.494E+00   5.117E+00   4.843E+00
   6.000E+01   1.639E+00   4.251E+00   5.891E+00   5.152E+00
   7.000E+01   1.653E+00   5.014E+00   6.667E+00   5.420E+00
   8.000E+01   1.665E+00   5.782E+00   7.446E+00   5.655E+00
   9.000E+01   1.675E+00   6.553E+00   8.227E+00   5.866E+00
   1.000E+02   1.683E+00   7.326E+00   9.010E+00   6.056E+00
   1.500E+02   1.717E+00   1.123E+01   1.294E+01   6.801E+00
   2.000E+02   1.739E+00   1.516E+01   1.690E+01   7.340E+00
   2.500E+02   1.757E+00   1.911E+01   2.087E+01   7.763E+00
   3.000E+02   1.771E+00   2.307E+01   2.484E+01   8.112E+00
   3.500E+02   1.782E+00   2.704E+01   2.882E+01   8.410E+00
   4.000E+02   1.792E+00   3.102E+01   3.281E+01   8.669E+00
   4.500E+02   1.801E+00   3.500E+01   3.680E+01   8.899E+00
   5.000E+02   1.809E+00   3.898E+01   4.079E+01   9.105E+00
   6.000E+02   1.822E+00   4.696E+01   4.878E+01   9.463E+00
   7.000E+02   1.833E+00   5.495E+01   5.678E+01   9.767E+00
   8.000E+02   1.843E+00   6.294E+01   6.478E+01   1.003E+01
   9.000E+02   1.851E+00   7.093E+01   7.278E+01   1.027E+01
   1.000E+03   1.859E+00   7.893E+01   8.079E+01   1.047E+01
   1.500E+03   1.887E+00   1.190E+02   1.209E+02   1.128E+01
   2.000E+03   1.908E+00   1.591E+02   1.610E+02   1.186E+01
   2.500E+03   1.923E+00   1.992E+02   2.011E+02   1.230E+01
   3.000E+03   1.936E+00   2.394E+02   2.413E+02   1.267E+01
   3.500E+03   1.947E+00   2.795E+02   2.814E+02   1.297E+01
   4.000E+03   1.957E+00   3.197E+02   3.216E+02   1.324E+01
   4.500E+03   1.965E+00   3.598E+02   3.618E+02   1.348E+01
   5.000E+03   1.972E+00   4.000E+02   4.019E+02   1.369E+01
   5.500E+03   1.979E+00   4.401E+02   4.421E+02   1.388E+01
   6.000E+03   1.985E+00   4.803E+02   4.823E+02   1.405E+01
   6.500E+03   1.991E+00   5.205E+02   5.225E+02   1.421E+01
   7.000E+03   1.996E+00   5.606E+02   5.626E+02   1.436E+01
   7.500E+03   2.001E+00   6.008E+02   6.028E+02   1.450E+01
   8.000E+03   2.006E+00   6.410E+02   6.430E+02   1.463E+01
   8.500E+03   2.010E+00   6.812E+02   6.832E+02   1.475E+01
   9.000E+03   2.014E+00   7.214E+02   7.234E+02   1.486E+01
