 1.000E-03   1.308E+02   9.374E-04   1.308E+02   0.000E+00
   1.500E-03   9.796E+01   9.517E-04   9.796E+01   0.000E+00
   2.000E-03   7.923E+01   9.593E-04   7.923E+01   0.000E+00
   2.500E-03   6.699E+01   9.639E-04   6.699E+01   0.000E+00
   3.000E-03   5.830E+01   9.671E-04   5.830E+01   0.000E+00
   3.500E-03   5.178E+01   9.698E-04   5.178E+01   0.000E+00
   4.000E-03   4.669E+01   9.719E-04   4.669E+01   0.000E+00
   4.500E-03   4.260E+01   9.737E-04   4.260E+01   0.000E+00
   5.000E-03   3.923E+01   9.753E-04   3.923E+01   0.000E+00
   6.000E-03   3.399E+01   9.782E-04   3.399E+01   0.000E+00
   7.000E-03   3.009E+01   9.809E-04   3.009E+01   0.000E+00
   8.000E-03   2.707E+01   9.835E-04   2.707E+01   0.000E+00
   9.000E-03   2.465E+01   9.861E-04   2.465E+01   0.000E+00
   1.000E-02   2.267E+01   9.885E-04   2.267E+01   0.000E+00
   1.500E-02   1.642E+01   9.995E-04   1.642E+01   0.000E+00
   2.000E-02   1.307E+01   1.010E-03   1.307E+01   0.000E+00
   2.500E-02   1.097E+01   1.020E-03   1.097E+01   0.000E+00
   3.000E-02   9.521E+00   1.029E-03   9.522E+00   0.000E+00
   3.500E-02   8.457E+00   1.039E-03   8.458E+00   0.000E+00
   4.000E-02   7.642E+00   1.048E-03   7.643E+00   0.000E+00
   4.500E-02   6.996E+00   1.057E-03   6.997E+00   0.000E+00
   5.000E-02   6.471E+00   1.066E-03   6.472E+00   0.000E+00
   6.000E-02   5.669E+00   1.084E-03   5.670E+00   0.000E+00
   7.000E-02   5.084E+00   1.101E-03   5.085E+00   0.000E+00
   8.000E-02   4.638E+00   1.119E-03   4.639E+00   0.000E+00
   9.000E-02   4.287E+00   1.138E-03   4.288E+00   0.000E+00
   1.000E-01   4.003E+00   1.157E-03   4.004E+00   0.000E+00
   1.500E-01   3.137E+00   1.260E-03   3.139E+00   0.000E+00
   2.000E-01   2.700E+00   1.375E-03   2.701E+00   0.000E+00
   2.500E-01   2.439E+00   1.499E-03   2.441E+00   0.000E+00
   3.000E-01   2.269E+00   1.632E-03   2.270E+00   0.000E+00
   3.500E-01   2.150E+00   1.774E-03   2.152E+00   0.000E+00
   4.000E-01   2.064E+00   1.924E-03   2.066E+00   0.000E+00
   4.500E-01   2.000E+00   2.081E-03   2.002E+00   0.000E+00
   5.000E-01   1.952E+00   2.245E-03   1.954E+00   0.000E+00
   6.000E-01   1.884E+00   2.592E-03   1.887E+00   0.000E+00
   7.000E-01   1.842E+00   2.961E-03   1.845E+00   0.000E+00
   8.000E-01   1.815E+00   3.350E-03   1.818E+00   0.000E+00
   9.000E-01   1.798E+00   3.757E-03   1.801E+00   0.000E+00
   1.000E+00   1.787E+00   4.180E-03   1.791E+00   0.000E+00
   1.500E+00   1.780E+00   6.515E-03   1.787E+00   0.000E+00
   2.000E+00   1.801E+00   9.132E-03   1.810E+00   0.000E+00
   2.500E+00   1.827E+00   1.196E-02   1.839E+00   0.000E+00
   3.000E+00   1.854E+00   1.495E-02   1.869E+00   0.000E+00
   3.500E+00   1.880E+00   1.809E-02   1.898E+00   0.000E+00
   4.000E+00   1.903E+00   2.134E-02   1.925E+00   0.000E+00
   4.500E+00   1.926E+00   2.469E-02   1.950E+00   0.000E+00
   5.000E+00   1.946E+00   2.813E-02   1.974E+00   0.000E+00
   6.000E+00   1.983E+00   3.523E-02   2.018E+00   0.000E+00
   7.000E+00   2.015E+00   4.260E-02   2.057E+00   0.000E+00
   8.000E+00   2.043E+00   5.018E-02   2.093E+00   0.000E+00
   9.000E+00   2.069E+00   5.793E-02   2.126E+00   0.000E+00
   1.000E+01   2.092E+00   6.584E-02   2.157E+00   0.000E+00
   1.500E+01   2.182E+00   1.071E-01   2.289E+00   0.000E+00
   2.000E+01   2.247E+00   1.505E-01   2.397E+00   0.000E+00
   2.500E+01   2.297E+00   1.952E-01   2.493E+00   0.000E+00
   3.000E+01   2.339E+00   2.410E-01   2.580E+00   0.000E+00
   3.500E+01   2.374E+00   2.875E-01   2.662E+00   0.000E+00
   4.000E+01   2.405E+00   3.346E-01   2.739E+00   0.000E+00
   4.500E+01   2.432E+00   3.822E-01   2.814E+00   0.000E+00
   5.000E+01   2.456E+00   4.303E-01   2.886E+00   0.000E+00
   6.000E+01   2.498E+00   5.272E-01   3.025E+00   0.000E+00
   7.000E+01   2.533E+00   6.252E-01   3.158E+00   0.000E+00
   8.000E+01   2.564E+00   7.239E-01   3.288E+00   0.000E+00
   9.000E+01   2.589E+00   8.231E-01   3.412E+00   2.142E-02
   1.000E+02   2.609E+00   9.229E-01   3.532E+00   7.842E-02
   1.500E+02   2.668E+00   1.427E+00   4.095E+00   5.234E-01
   2.000E+02   2.700E+00   1.937E+00   4.637E+00   9.696E-01
   2.500E+02   2.722E+00   2.451E+00   5.173E+00   1.356E+00
   3.000E+02   2.738E+00   2.967E+00   5.705E+00   1.688E+00
   3.500E+02   2.752E+00   3.486E+00   6.237E+00   1.976E+00
