  1.000E-03   4.091E+01   4.923E-03   4.092E+01   3.896E-05
   1.500E-03   3.647E+01   6.001E-03   3.648E+01   5.915E-05
   2.000E-03   3.227E+01   6.930E-03   3.228E+01   7.980E-05
   2.500E-03   2.888E+01   7.719E-03   2.889E+01   1.009E-04
   3.000E-03   2.617E+01   8.393E-03   2.617E+01   1.225E-04
   3.500E-03   2.396E+01   8.977E-03   2.397E+01   1.445E-04
   4.000E-03   2.213E+01   9.492E-03   2.214E+01   1.670E-04
   4.500E-03   2.059E+01   9.946E-03   2.060E+01   1.900E-04
   5.000E-03   1.927E+01   1.035E-02   1.928E+01   2.134E-04
   6.000E-03   1.714E+01   1.105E-02   1.716E+01   2.615E-04
   7.000E-03   1.549E+01   1.164E-02   1.550E+01   3.115E-04
   8.000E-03   1.416E+01   1.213E-02   1.418E+01   3.632E-04
   9.000E-03   1.308E+01   1.256E-02   1.309E+01   4.167E-04
   1.000E-02   1.216E+01   1.293E-02   1.218E+01   4.719E-04
   1.500E-02   9.163E+00   1.429E-02   9.178E+00   7.736E-04
   2.000E-02   7.473E+00   1.516E-02   7.489E+00   1.117E-03
   2.500E-02   6.378E+00   1.578E-02   6.394E+00   1.499E-03
   3.000E-02   5.605E+00   1.625E-02   5.621E+00   1.919E-03
   3.500E-02   5.029E+00   1.664E-02   5.045E+00   2.375E-03
   4.000E-02   4.581E+00   1.695E-02   4.598E+00   2.865E-03
   4.500E-02   4.223E+00   1.723E-02   4.240E+00   3.388E-03
   5.000E-02   3.929E+00   1.747E-02   3.947E+00   3.943E-03
   6.000E-02   3.476E+00   1.789E-02   3.494E+00   5.141E-03
   7.000E-02   3.141E+00   1.825E-02   3.160E+00   6.450E-03
   8.000E-02   2.884E+00   1.858E-02   2.903E+00   7.860E-03
   9.000E-02   2.680E+00   1.888E-02   2.699E+00   9.364E-03
   1.000E-01   2.515E+00   1.917E-02   2.534E+00   1.095E-02
   1.500E-01   2.004E+00   2.050E-02   2.024E+00   1.995E-02
   2.000E-01   1.743E+00   2.179E-02   1.765E+00   3.026E-02
   2.500E-01   1.587E+00   2.313E-02   1.610E+00   4.145E-02
   3.000E-01   1.484E+00   2.455E-02   1.509E+00   5.321E-02
   3.500E-01   1.414E+00   2.606E-02   1.440E+00   6.536E-02
   4.000E-01   1.363E+00   2.765E-02   1.390E+00   7.777E-02
   4.500E-01   1.325E+00   2.934E-02   1.354E+00   9.035E-02
   5.000E-01   1.296E+00   3.109E-02   1.327E+00   1.030E-01
   6.000E-01   1.257E+00   3.479E-02   1.292E+00   1.285E-01
   7.000E-01   1.234E+00   3.869E-02   1.272E+00   1.541E-01
   8.000E-01   1.219E+00   4.277E-02   1.262E+00   1.796E-01
   9.000E-01   1.211E+00   4.701E-02   1.258E+00   2.050E-01
   1.000E+00   1.206E+00   5.139E-02   1.258E+00   2.303E-01
   1.500E+00   1.209E+00   7.509E-02   1.284E+00   3.559E-01
   2.000E+00   1.227E+00   1.010E-01   1.327E+00   4.804E-01
   2.500E+00   1.245E+00   1.283E-01   1.374E+00   6.028E-01
   3.000E+00   1.263E+00   1.569E-01   1.420E+00   7.212E-01
   3.500E+00   1.279E+00   1.863E-01   1.465E+00   8.346E-01
   4.000E+00   1.293E+00   2.164E-01   1.510E+00   9.426E-01
   4.500E+00   1.306E+00   2.471E-01   1.553E+00   1.045E+00
   5.000E+00   1.318E+00   2.785E-01   1.597E+00   1.143E+00
   6.000E+00   1.339E+00   3.425E-01   1.681E+00   1.324E+00
   7.000E+00   1.356E+00   4.081E-01   1.764E+00   1.488E+00
   8.000E+00   1.371E+00   4.749E-01   1.846E+00   1.638E+00
   9.000E+00   1.384E+00   5.429E-01   1.927E+00   1.776E+00
   1.000E+01   1.395E+00   6.118E-01   2.007E+00   1.904E+00
   1.500E+01   1.439E+00   9.667E-01   2.406E+00   2.425E+00
   2.000E+01   1.469E+00   1.334E+00   2.803E+00   2.821E+00
   2.500E+01   1.492E+00   1.709E+00   3.200E+00   3.142E+00
   3.000E+01   1.510E+00   2.090E+00   3.599E+00   3.413E+00
   3.500E+01   1.524E+00   2.475E+00   3.999E+00   3.650E+00
   4.000E+01   1.537E+00   2.864E+00   4.401E+00   3.860E+00
   4.500E+01   1.548E+00   3.256E+00   4.803E+00   4.050E+00
   5.000E+01   1.557E+00   3.649E+00   5.206E+00   4.223E+00
   6.000E+01   1.573E+00   4.443E+00   6.015E+00   4.530E+00
   7.000E+01   1.586E+00   5.242E+00   6.827E+00   4.796E+00
   8.000E+01   1.597E+00   6.045E+00   7.641E+00   5.031E+00
   9.000E+01   1.606E+00   6.851E+00   8.457E+00   5.240E+00
   1.000E+02   1.614E+00   7.660E+00   9.274E+00   5.430E+00
   1.500E+02   1.645E+00   1.173E+01   1.338E+01   6.175E+00
   2.000E+02   1.667E+00   1.584E+01   1.751E+01   6.714E+00
   2.500E+02   1.683E+00   1.996E+01   2.164E+01   7.137E+00
   3.000E+02   1.696E+00   2.409E+01   2.579E+01   7.486E+00
   3.500E+02   1.707E+00   2.823E+01   2.994E+01   7.783E+00
   4.000E+02   1.716E+00   3.238E+01   3.410E+01   8.042E+00
   4.500E+02   1.725E+00   3.654E+01   3.826E+01   8.271E+00
   5.000E+02   1.732E+00   4.069E+01   4.242E+01   8.477E+00
   6.000E+02   1.744E+00   4.902E+01   5.076E+01   8.835E+00
   7.000E+02   1.755E+00   5.735E+01   5.911E+01   9.139E+00
   8.000E+02   1.764E+00   6.569E+01   6.746E+01   9.403E+00
   9.000E+02   1.772E+00   7.404E+01   7.581E+01   9.636E+00
   1.000E+03   1.779E+00   8.240E+01   8.417E+01   9.845E+00
   1.500E+03   1.806E+00   1.242E+02   1.260E+02   1.065E+01
   2.000E+03   1.825E+00   1.661E+02   1.679E+02   1.123E+01
   2.500E+03   1.840E+00   2.079E+02   2.098E+02   1.167E+01
   3.000E+03   1.852E+00   2.498E+02   2.517E+02   1.204E+01
   3.500E+03   1.862E+00   2.917E+02   2.936E+02   1.234E+01
   4.000E+03   1.871E+00   3.336E+02   3.355E+02   1.261E+01
   4.500E+03   1.879E+00   3.755E+02   3.774E+02   1.285E+01
   5.000E+03   1.886E+00   4.174E+02   4.193E+02   1.306E+01
   5.500E+03   1.892E+00   4.594E+02   4.613E+02   1.325E+01
   6.000E+03   1.898E+00   5.013E+02   5.032E+02   1.342E+01
   6.500E+03   1.903E+00   5.432E+02   5.451E+02   1.358E+01
   7.000E+03   1.908E+00   5.851E+02   5.870E+02   1.373E+01
   7.500E+03   1.913E+00   6.271E+02   6.290E+02   1.387E+01
   8.000E+03   1.917E+00   6.690E+02   6.709E+02   1.400E+01
   8.500E+03   1.921E+00   7.109E+02   7.128E+02   1.412E+01
   9.000E+03   1.925E+00   7.528E+02   7.547E+02   1.423E+01
   9.500E+03   1.928E+00   7.947E+02   7.967E+02   1.434E+01
   1.000E+04   1.932E+00   8.367E+02   8.386E+02   1.444E+01

