   1.000E-03   3.747E+01   5.152E-03   3.747E+01   5.322E-05
   1.500E-03   3.434E+01   6.384E-03   3.434E+01   8.045E-05
   2.000E-03   3.076E+01   7.470E-03   3.076E+01   1.081E-04
   2.500E-03   2.772E+01   8.402E-03   2.773E+01   1.362E-04
   3.000E-03   2.524E+01   9.203E-03   2.525E+01   1.646E-04
   3.500E-03   2.319E+01   9.905E-03   2.320E+01   1.935E-04
   4.000E-03   2.147E+01   1.052E-02   2.148E+01   2.228E-04
   4.500E-03   2.002E+01   1.107E-02   2.003E+01   2.525E-04
   5.000E-03   1.878E+01   1.157E-02   1.879E+01   2.826E-04
   6.000E-03   1.675E+01   1.242E-02   1.676E+01   3.440E-04
   7.000E-03   1.516E+01   1.314E-02   1.518E+01   4.069E-04
   8.000E-03   1.389E+01   1.376E-02   1.390E+01   4.715E-04
   9.000E-03   1.284E+01   1.429E-02   1.285E+01   5.376E-04
   1.000E-02   1.195E+01   1.477E-02   1.197E+01   6.053E-04
   1.500E-02   9.040E+00   1.650E-02   9.056E+00   9.665E-04
   2.000E-02   7.388E+00   1.764E-02   7.406E+00   1.365E-03
   2.500E-02   6.315E+00   1.848E-02   6.333E+00   1.798E-03
   3.000E-02   5.556E+00   1.913E-02   5.575E+00   2.265E-03
   3.500E-02   4.989E+00   1.965E-02   5.008E+00   2.765E-03
   4.000E-02   4.548E+00   2.010E-02   4.568E+00   3.295E-03
   4.500E-02   4.195E+00   2.050E-02   4.215E+00   3.856E-03
   5.000E-02   3.905E+00   2.084E-02   3.926E+00   4.445E-03
   6.000E-02   3.457E+00   2.145E-02   3.478E+00   5.705E-03
   7.000E-02   3.126E+00   2.197E-02   3.148E+00   7.067E-03
   8.000E-02   2.872E+00   2.244E-02   2.895E+00   8.523E-03
   9.000E-02   2.670E+00   2.287E-02   2.693E+00   1.007E-02
   1.000E-01   2.506E+00   2.328E-02   2.529E+00   1.169E-02
   1.500E-01   2.000E+00   2.508E-02   2.025E+00   2.082E-02
   2.000E-01   1.741E+00   2.675E-02   1.767E+00   3.128E-02
   2.500E-01   1.586E+00   2.844E-02   1.614E+00   4.269E-02
   3.000E-01   1.484E+00   3.020E-02   1.514E+00   5.480E-02
   3.500E-01   1.414E+00   3.205E-02   1.446E+00   6.744E-02
   4.000E-01   1.363E+00   3.400E-02   1.397E+00   8.050E-02
   4.500E-01   1.326E+00   3.604E-02   1.362E+00   9.389E-02
   5.000E-01   1.298E+00   3.816E-02   1.336E+00   1.075E-01
   6.000E-01   1.259E+00   4.263E-02   1.302E+00   1.354E-01
   7.000E-01   1.236E+00   4.733E-02   1.283E+00   1.638E-01
   8.000E-01   1.221E+00   5.224E-02   1.274E+00   1.924E-01
   9.000E-01   1.213E+00   5.732E-02   1.270E+00   2.210E-01
   1.000E+00   1.208E+00   6.257E-02   1.271E+00   2.495E-01
   1.500E+00   1.212E+00   9.081E-02   1.303E+00   3.875E-01
   2.000E+00   1.229E+00   1.215E-01   1.351E+00   5.159E-01
   2.500E+00   1.249E+00   1.540E-01   1.403E+00   6.352E-01
   3.000E+00   1.268E+00   1.877E-01   1.455E+00   7.473E-01
   3.500E+00   1.284E+00   2.224E-01   1.507E+00   8.535E-01
   4.000E+00   1.300E+00   2.579E-01   1.558E+00   9.548E-01
   4.500E+00   1.313E+00   2.942E-01   1.607E+00   1.052E+00
   5.000E+00   1.326E+00   3.310E-01   1.657E+00   1.145E+00
   6.000E+00   1.347E+00   4.063E-01   1.753E+00   1.320E+00
   7.000E+00   1.365E+00   4.834E-01   1.848E+00   1.482E+00
   8.000E+00   1.380E+00   5.619E-01   1.942E+00   1.631E+00
   9.000E+00   1.393E+00   6.417E-01   2.035E+00   1.770E+00
   1.000E+01   1.405E+00   7.225E-01   2.127E+00   1.900E+00
   1.500E+01   1.448E+00   1.138E+00   2.587E+00   2.436E+00
   2.000E+01   1.478E+00   1.568E+00   3.046E+00   2.848E+00
   2.500E+01   1.500E+00   2.007E+00   3.507E+00   3.182E+00
   3.000E+01   1.517E+00   2.453E+00   3.970E+00   3.465E+00
   3.500E+01   1.532E+00   2.904E+00   4.436E+00   3.710E+00
   4.000E+01   1.544E+00   3.359E+00   4.903E+00   3.928E+00
   4.500E+01   1.554E+00   3.817E+00   5.372E+00   4.125E+00
   5.000E+01   1.564E+00   4.279E+00   5.842E+00   4.303E+00
   6.000E+01   1.579E+00   5.207E+00   6.786E+00   4.618E+00
   7.000E+01   1.592E+00   6.142E+00   7.734E+00   4.891E+00
   8.000E+01   1.603E+00   7.083E+00   8.685E+00   5.130E+00
   9.000E+01   1.612E+00   8.027E+00   9.639E+00   5.344E+00
   1.000E+02   1.620E+00   8.975E+00   1.060E+01   5.537E+00
   1.500E+02   1.651E+00   1.375E+01   1.540E+01   6.292E+00
   2.000E+02   1.673E+00   1.856E+01   2.023E+01   6.837E+00
   2.500E+02   1.689E+00   2.338E+01   2.507E+01   7.265E+00
   3.000E+02   1.702E+00   2.822E+01   2.993E+01   7.617E+00
   3.500E+02   1.713E+00   3.307E+01   3.479E+01   7.916E+00
   4.000E+02   1.722E+00   3.793E+01   3.966E+01   8.176E+00
   4.500E+02   1.731E+00   4.280E+01   4.453E+01   8.407E+00
   5.000E+02   1.738E+00   4.767E+01   4.940E+01   8.614E+00
   6.000E+02   1.751E+00   5.742E+01   5.917E+01   8.974E+00
   7.000E+02   1.761E+00   6.718E+01   6.894E+01   9.279E+00
   8.000E+02   1.770E+00   7.695E+01   7.872E+01   9.543E+00
   9.000E+02   1.778E+00   8.673E+01   8.851E+01   9.777E+00
   1.000E+03   1.786E+00   9.652E+01   9.830E+01   9.987E+00
   1.500E+03   1.813E+00   1.455E+02   1.473E+02   1.079E+01
   2.000E+03   1.833E+00   1.945E+02   1.963E+02   1.137E+01
   2.500E+03   1.848E+00   2.435E+02   2.454E+02   1.181E+01
   3.000E+03   1.860E+00   2.926E+02   2.945E+02   1.218E+01
   3.500E+03   1.870E+00   3.417E+02   3.436E+02   1.249E+01
   4.000E+03   1.879E+00   3.908E+02   3.926E+02   1.275E+01
   4.500E+03   1.887E+00   4.399E+02   4.418E+02   1.299E+01
   5.000E+03   1.894E+00   4.890E+02   4.909E+02   1.320E+01
   5.500E+03   1.901E+00   5.380E+02   5.399E+02   1.339E+01
   6.000E+03   1.907E+00   5.872E+02   5.891E+02   1.356E+01
   6.500E+03   1.912E+00   6.363E+02   6.382E+02   1.372E+01
   7.000E+03   1.917E+00   6.854E+02   6.873E+02   1.387E+01
   7.500E+03   1.922E+00   7.345E+02   7.364E+02   1.401E+01
   8.000E+03   1.926E+00   7.836E+02   7.855E+02   1.414E+01
   8.500E+03   1.930E+00   8.327E+02   8.347E+02   1.426E+01
   9.000E+03   1.934E+00   8.818E+02   8.838E+02   1.438E+01
   9.500E+03   1.938E+00   9.309E+02   9.329E+02   1.448E+01
   1.000E+04   1.941E+00   9.800E+02   9.820E+02   1.459E+01
