  1.000E-03   4.615E+01   5.030E-03   4.615E+01   1.160E-04
   1.500E-03   4.051E+01   6.086E-03   4.052E+01   1.747E-04
   2.000E-03   3.560E+01   6.942E-03   3.560E+01   2.339E-04
   2.500E-03   3.173E+01   7.647E-03   3.173E+01   2.935E-04
   3.000E-03   2.866E+01   8.241E-03   2.867E+01   3.536E-04
   3.500E-03   2.619E+01   8.750E-03   2.620E+01   4.141E-04
   4.000E-03   2.415E+01   9.194E-03   2.416E+01   4.751E-04
   4.500E-03   2.244E+01   9.587E-03   2.245E+01   5.366E-04
   5.000E-03   2.099E+01   9.934E-03   2.100E+01   5.985E-04
   6.000E-03   1.864E+01   1.053E-02   1.865E+01   7.237E-04
   7.000E-03   1.682E+01   1.103E-02   1.683E+01   8.509E-04
   8.000E-03   1.537E+01   1.145E-02   1.538E+01   9.799E-04
   9.000E-03   1.417E+01   1.181E-02   1.418E+01   1.111E-03
   1.000E-02   1.318E+01   1.213E-02   1.319E+01   1.244E-03
   1.500E-02   9.904E+00   1.327E-02   9.917E+00   1.938E-03
   2.000E-02   8.066E+00   1.399E-02   8.080E+00   2.683E-03
   2.500E-02   6.877E+00   1.449E-02   6.892E+00   3.481E-03
   3.000E-02   6.040E+00   1.488E-02   6.055E+00   4.334E-03
   3.500E-02   5.416E+00   1.518E-02   5.431E+00   5.247E-03
   4.000E-02   4.931E+00   1.543E-02   4.947E+00   6.220E-03
   4.500E-02   4.544E+00   1.564E-02   4.560E+00   7.259E-03
   5.000E-02   4.226E+00   1.583E-02   4.242E+00   8.365E-03
   6.000E-02   3.736E+00   1.615E-02   3.753E+00   1.080E-02
   7.000E-02   3.375E+00   1.641E-02   3.392E+00   1.354E-02
   8.000E-02   3.098E+00   1.665E-02   3.114E+00   1.664E-02
   9.000E-02   2.877E+00   1.688E-02   2.894E+00   2.013E-02
   1.000E-01   2.698E+00   1.710E-02   2.715E+00   2.404E-02
   1.500E-01   2.146E+00   1.816E-02   2.164E+00   5.053E-02
   2.000E-01   1.861E+00   1.926E-02   1.881E+00   8.595E-02
   2.500E-01   1.691E+00   2.045E-02   1.711E+00   1.236E-01
   3.000E-01   1.579E+00   2.172E-02   1.601E+00   1.604E-01
   3.500E-01   1.501E+00   2.307E-02   1.524E+00   1.958E-01
   4.000E-01   1.444E+00   2.450E-02   1.469E+00   2.302E-01
   4.500E-01   1.402E+00   2.600E-02   1.428E+00   2.635E-01
   5.000E-01   1.370E+00   2.757E-02   1.398E+00   2.958E-01
   6.000E-01   1.326E+00   3.087E-02   1.357E+00   3.581E-01
   7.000E-01   1.298E+00   3.437E-02   1.333E+00   4.173E-01
   8.000E-01   1.281E+00   3.803E-02   1.319E+00   4.739E-01
   9.000E-01   1.270E+00   4.185E-02   1.312E+00   5.280E-01
   1.000E+00   1.263E+00   4.580E-02   1.309E+00   5.799E-01
   1.500E+00   1.259E+00   6.733E-02   1.327E+00   8.121E-01
   2.000E+00   1.273E+00   9.103E-02   1.364E+00   1.011E+00
   2.500E+00   1.289E+00   1.162E-01   1.405E+00   1.186E+00
