  1.000E-03   3.970E+01   5.031E-03   3.970E+01   1.287E-05
   1.500E-03   3.571E+01   6.182E-03   3.571E+01   1.948E-05
   2.000E-03   3.172E+01   7.186E-03   3.173E+01   2.620E-05
   2.500E-03   2.846E+01   8.043E-03   2.847E+01   3.302E-05
   3.000E-03   2.582E+01   8.781E-03   2.583E+01   3.996E-05
   3.500E-03   2.367E+01   9.419E-03   2.368E+01   4.701E-05
   4.000E-03   2.188E+01   9.981E-03   2.189E+01   5.416E-05
   4.500E-03   2.038E+01   1.048E-02   2.039E+01   6.143E-05
   5.000E-03   1.909E+01   1.093E-02   1.910E+01   6.880E-05
   6.000E-03   1.699E+01   1.171E-02   1.701E+01   8.387E-05
   7.000E-03   1.536E+01   1.235E-02   1.538E+01   9.936E-05
   8.000E-03   1.406E+01   1.291E-02   1.407E+01   1.153E-04
   9.000E-03   1.298E+01   1.339E-02   1.300E+01   1.316E-04
   1.000E-02   1.208E+01   1.381E-02   1.210E+01   1.484E-04
   1.500E-02   9.113E+00   1.535E-02   9.129E+00   2.383E-04
   2.000E-02   7.438E+00   1.635E-02   7.455E+00   3.380E-04
   2.500E-02   6.351E+00   1.707E-02   6.368E+00   4.473E-04
   3.000E-02   5.584E+00   1.763E-02   5.602E+00   5.656E-04
   3.500E-02   5.011E+00   1.808E-02   5.030E+00   6.926E-04
   4.000E-02   4.567E+00   1.846E-02   4.585E+00   8.280E-04
   4.500E-02   4.211E+00   1.879E-02   4.229E+00   9.713E-04
   5.000E-02   3.919E+00   1.908E-02   3.938E+00   1.122E-03
   6.000E-02   3.468E+00   1.959E-02   3.487E+00   1.446E-03
   7.000E-02   3.135E+00   2.003E-02   3.155E+00   1.798E-03
   8.000E-02   2.879E+00   2.042E-02   2.900E+00   2.174E-03
   9.000E-02   2.676E+00   2.078E-02   2.697E+00   2.574E-03
   1.000E-01   2.511E+00   2.112E-02   2.532E+00   2.995E-03
   1.500E-01   2.003E+00   2.268E-02   2.026E+00   5.379E-03
   2.000E-01   1.744E+00   2.414E-02   1.768E+00   8.123E-03
   2.500E-01   1.589E+00   2.564E-02   1.614E+00   1.114E-02
   3.000E-01   1.487E+00   2.722E-02   1.515E+00   1.436E-02
   3.500E-01   1.417E+00   2.889E-02   1.446E+00   1.777E-02
   4.000E-01   1.367E+00   3.065E-02   1.398E+00   2.133E-02
   4.500E-01   1.330E+00   3.250E-02   1.363E+00   2.505E-02
   5.000E-01   1.302E+00   3.443E-02   1.337E+00   2.893E-02
   6.000E-01   1.265E+00   3.849E-02   1.303E+00   3.718E-02
   7.000E-01   1.242E+00   4.278E-02   1.285E+00   4.620E-02
   8.000E-01   1.229E+00   4.725E-02   1.276E+00   5.608E-02
   9.000E-01   1.221E+00   5.189E-02   1.273E+00   6.689E-02
   1.000E+00   1.218E+00   5.668E-02   1.274E+00   7.863E-02
   1.500E+00   1.225E+00   8.254E-02   1.307E+00   1.472E-01
   2.000E+00   1.245E+00   1.107E-01   1.356E+00   2.221E-01
   2.500E+00   1.267E+00   1.405E-01   1.408E+00   2.963E-01
   3.000E+00   1.288E+00   1.715E-01   1.459E+00   3.678E-01
   3.500E+00   1.307E+00   2.034E-01   1.510E+00   4.366E-01
   4.000E+00   1.324E+00   2.361E-01   1.560E+00   5.028E-01
   4.500E+00   1.340E+00   2.694E-01   1.609E+00   5.669E-01
   5.000E+00   1.354E+00   3.034E-01   1.657E+00   6.292E-01
   6.000E+00   1.378E+00   3.727E-01   1.751E+00   7.492E-01
   7.000E+00   1.399E+00   4.438E-01   1.843E+00   8.640E-01
   8.000E+00   1.417E+00   5.161E-01   1.933E+00   9.738E-01
   9.000E+00   1.432E+00   5.897E-01   2.022E+00   1.079E+00
   1.000E+01   1.445E+00   6.642E-01   2.110E+00   1.179E+00
   1.500E+01   1.495E+00   1.048E+00   2.543E+00   1.618E+00
   2.000E+01   1.528E+00   1.445E+00   2.973E+00   1.973E+00
   2.500E+01   1.552E+00   1.850E+00   3.402E+00   2.267E+00
   3.000E+01   1.572E+00   2.262E+00   3.833E+00   2.519E+00
   3.500E+01   1.588E+00   2.678E+00   4.266E+00   2.738E+00
   4.000E+01   1.601E+00   3.099E+00   4.700E+00   2.933E+00
   4.500E+01   1.613E+00   3.522E+00   5.135E+00   3.108E+00
   5.000E+01   1.623E+00   3.948E+00   5.571E+00   3.267E+00
   6.000E+01   1.641E+00   4.805E+00   6.445E+00   3.550E+00
   7.000E+01   1.655E+00   5.668E+00   7.323E+00   3.796E+00
   8.000E+01   1.667E+00   6.536E+00   8.203E+00   4.014E+00
   9.000E+01   1.677E+00   7.408E+00   9.085E+00   4.211E+00
   1.000E+02   1.687E+00   8.283E+00   9.969E+00   4.389E+00
   1.500E+02   1.720E+00   1.269E+01   1.441E+01   5.101E+00
   2.000E+02   1.743E+00   1.712E+01   1.887E+01   5.624E+00
   2.500E+02   1.760E+00   2.158E+01   2.334E+01   6.037E+00
   3.000E+02   1.773E+00   2.605E+01   2.782E+01   6.379E+00
   3.500E+02   1.785E+00   3.052E+01   3.231E+01   6.670E+00
   4.000E+02   1.794E+00   3.500E+01   3.680E+01   6.923E+00
   4.500E+02   1.803E+00   3.949E+01   4.130E+01   7.148E+00
   5.000E+02   1.811E+00   4.399E+01   4.580E+01   7.351E+00
   6.000E+02   1.823E+00   5.299E+01   5.481E+01   7.702E+00
   7.000E+02   1.834E+00   6.200E+01   6.383E+01   8.002E+00
   8.000E+02   1.844E+00   7.102E+01   7.286E+01   8.262E+00
   9.000E+02   1.852E+00   8.004E+01   8.189E+01   8.493E+00
   1.000E+03   1.859E+00   8.907E+01   9.093E+01   8.700E+00
   1.500E+03   1.887E+00   1.343E+02   1.361E+02   9.501E+00
   2.000E+03   1.906E+00   1.795E+02   1.814E+02   1.007E+01
   2.500E+03   1.921E+00   2.247E+02   2.267E+02   1.052E+01
   3.000E+03   1.933E+00   2.700E+02   2.719E+02   1.088E+01
   3.500E+03   1.943E+00   3.153E+02   3.172E+02   1.119E+01
   4.000E+03   1.952E+00   3.606E+02   3.625E+02   1.145E+01
   4.500E+03   1.960E+00   4.059E+02   4.078E+02   1.169E+01
   5.000E+03   1.967E+00   4.512E+02   4.532E+02   1.190E+01
   5.500E+03   1.974E+00   4.965E+02   4.985E+02   1.209E+01
   6.000E+03   1.979E+00   5.418E+02   5.438E+02   1.226E+01
   6.500E+03   1.985E+00   5.871E+02   5.891E+02   1.242E+01
   7.000E+03   1.990E+00   6.325E+02   6.345E+02   1.257E+01
   7.500E+03   1.994E+00   6.778E+02   6.798E+02   1.271E+01
   8.000E+03   1.998E+00   7.231E+02   7.251E+02   1.284E+01
   8.500E+03   2.003E+00   7.684E+02   7.704E+02   1.296E+01
   9.000E+03   2.006E+00   8.137E+02   8.157E+02   1.308E+01
   9.500E+03   2.010E+00   8.590E+02   8.610E+02   1.318E+01
   1.000E+04   2.013E+00   9.044E+02   9.064E+02   1.329E+01

