  1.000E-03   3.085E+01   5.126E-03   3.085E+01   1.777E-04
   1.500E-03   2.978E+01   6.451E-03   2.979E+01   2.683E-04
   2.000E-03   2.726E+01   7.650E-03   2.727E+01   3.602E-04
   2.500E-03   2.488E+01   8.687E-03   2.489E+01   4.533E-04
   3.000E-03   2.284E+01   9.591E-03   2.285E+01   5.477E-04
   3.500E-03   2.110E+01   1.038E-02   2.111E+01   6.434E-04
   4.000E-03   1.963E+01   1.108E-02   1.964E+01   7.403E-04
   4.500E-03   1.837E+01   1.171E-02   1.838E+01   8.386E-04
   5.000E-03   1.728E+01   1.228E-02   1.729E+01   9.382E-04
   6.000E-03   1.548E+01   1.326E-02   1.549E+01   1.141E-03
   7.000E-03   1.406E+01   1.409E-02   1.407E+01   1.350E-03
   8.000E-03   1.291E+01   1.481E-02   1.293E+01   1.564E-03
   9.000E-03   1.196E+01   1.543E-02   1.198E+01   1.784E-03
   1.000E-02   1.116E+01   1.599E-02   1.117E+01   2.009E-03
   1.500E-02   8.486E+00   1.805E-02   8.504E+00   3.227E-03
   2.000E-02   6.959E+00   1.944E-02   6.979E+00   4.606E-03
   2.500E-02   5.961E+00   2.046E-02   5.981E+00   6.159E-03
   3.000E-02   5.253E+00   2.127E-02   5.274E+00   7.895E-03
   3.500E-02   4.723E+00   2.194E-02   4.745E+00   9.822E-03
   4.000E-02   4.309E+00   2.251E-02   4.332E+00   1.194E-02
   4.500E-02   3.978E+00   2.302E-02   4.001E+00   1.425E-02
   5.000E-02   3.705E+00   2.347E-02   3.729E+00   1.673E-02
   6.000E-02   3.283E+00   2.426E-02   3.307E+00   2.215E-02
   7.000E-02   2.971E+00   2.495E-02   2.996E+00   2.803E-02
   8.000E-02   2.731E+00   2.556E-02   2.756E+00   3.420E-02
   9.000E-02   2.539E+00   2.612E-02   2.565E+00   4.050E-02
   1.000E-01   2.384E+00   2.665E-02   2.410E+00   4.683E-02
   1.500E-01   1.903E+00   2.895E-02   1.932E+00   7.751E-02
   2.000E-01   1.657E+00   3.100E-02   1.688E+00   1.061E-01
   2.500E-01   1.509E+00   3.301E-02   1.542E+00   1.331E-01
   3.000E-01   1.412E+00   3.509E-02   1.447E+00   1.589E-01
   3.500E-01   1.345E+00   3.725E-02   1.383E+00   1.839E-01
   4.000E-01   1.297E+00   3.950E-02   1.337E+00   2.081E-01
   4.500E-01   1.261E+00   4.185E-02   1.303E+00   2.316E-01
   5.000E-01   1.234E+00   4.430E-02   1.278E+00   2.546E-01
   6.000E-01   1.197E+00   4.941E-02   1.247E+00   2.991E-01
   7.000E-01   1.175E+00   5.476E-02   1.230E+00   3.417E-01
   8.000E-01   1.161E+00   6.034E-02   1.222E+00   3.827E-01
   9.000E-01   1.153E+00   6.611E-02   1.219E+00   4.222E-01
   1.000E+00   1.149E+00   7.204E-02   1.221E+00   4.604E-01
   1.500E+00   1.152E+00   1.039E-01   1.256E+00   6.343E-01
   2.000E+00   1.168E+00   1.385E-01   1.307E+00   7.857E-01
   2.500E+00   1.187E+00   1.749E-01   1.362E+00   9.201E-01
   3.000E+00   1.205E+00   2.127E-01   1.418E+00   1.041E+00
   3.500E+00   1.222E+00   2.515E-01   1.473E+00   1.153E+00
   4.000E+00   1.237E+00   2.912E-01   1.528E+00   1.256E+00
   4.500E+00   1.250E+00   3.316E-01   1.582E+00   1.352E+00
   5.000E+00   1.263E+00   3.727E-01   1.636E+00   1.443E+00
