  1.000E-03   3.325E+01   5.158E-03   3.325E+01   2.658E-04
   1.500E-03   3.145E+01   6.454E-03   3.146E+01   4.009E-04
   2.000E-03   2.855E+01   7.620E-03   2.856E+01   5.375E-04
   2.500E-03   2.594E+01   8.626E-03   2.594E+01   6.756E-04
   3.000E-03   2.373E+01   9.497E-03   2.374E+01   8.151E-04
   3.500E-03   2.188E+01   1.026E-02   2.189E+01   9.562E-04
   4.000E-03   2.032E+01   1.094E-02   2.033E+01   1.099E-03
   4.500E-03   1.899E+01   1.154E-02   1.900E+01   1.243E-03
   5.000E-03   1.784E+01   1.208E-02   1.785E+01   1.388E-03
   6.000E-03   1.596E+01   1.303E-02   1.597E+01   1.684E-03
   7.000E-03   1.448E+01   1.383E-02   1.449E+01   1.985E-03
   8.000E-03   1.328E+01   1.451E-02   1.330E+01   2.293E-03
   9.000E-03   1.229E+01   1.511E-02   1.231E+01   2.607E-03
   1.000E-02   1.146E+01   1.564E-02   1.148E+01   2.927E-03
   1.500E-02   8.696E+00   1.759E-02   8.714E+00   4.618E-03
   2.000E-02   7.122E+00   1.890E-02   7.141E+00   6.462E-03
   2.500E-02   6.095E+00   1.986E-02   6.115E+00   8.455E-03
   3.000E-02   5.368E+00   2.062E-02   5.388E+00   1.059E-02
   3.500E-02   4.823E+00   2.125E-02   4.845E+00   1.286E-02
   4.000E-02   4.399E+00   2.178E-02   4.421E+00   1.525E-02
   4.500E-02   4.059E+00   2.225E-02   4.082E+00   1.775E-02
   5.000E-02   3.780E+00   2.267E-02   3.803E+00   2.035E-02
   6.000E-02   3.348E+00   2.339E-02   3.372E+00   2.578E-02
   7.000E-02   3.029E+00   2.403E-02   3.053E+00   3.142E-02
   8.000E-02   2.783E+00   2.459E-02   2.808E+00   3.720E-02
   9.000E-02   2.588E+00   2.511E-02   2.613E+00   4.305E-02
   1.000E-01   2.429E+00   2.560E-02   2.454E+00   4.892E-02
   1.500E-01   1.938E+00   2.773E-02   1.965E+00   7.777E-02
   2.000E-01   1.686E+00   2.965E-02   1.716E+00   1.052E-01
   2.500E-01   1.535E+00   3.156E-02   1.567E+00   1.314E-01
   3.000E-01   1.437E+00   3.353E-02   1.470E+00   1.566E-01
   3.500E-01   1.368E+00   3.559E-02   1.404E+00   1.809E-01
   4.000E-01   1.319E+00   3.775E-02   1.357E+00   2.045E-01
   4.500E-01   1.282E+00   4.000E-02   1.322E+00   2.275E-01
   5.000E-01   1.255E+00   4.235E-02   1.297E+00   2.500E-01
   6.000E-01   1.217E+00   4.725E-02   1.264E+00   2.936E-01
   7.000E-01   1.194E+00   5.240E-02   1.247E+00   3.356E-01
   8.000E-01   1.180E+00   5.777E-02   1.238E+00   3.761E-01
   9.000E-01   1.172E+00   6.332E-02   1.235E+00   4.153E-01
   1.000E+00   1.167E+00   6.905E-02   1.236E+00   4.532E-01
   1.500E+00   1.169E+00   9.981E-02   1.269E+00   6.270E-01
   2.000E+00   1.186E+00   1.332E-01   1.319E+00   7.793E-01
   2.500E+00   1.205E+00   1.684E-01   1.373E+00   9.157E-01
   3.000E+00   1.223E+00   2.049E-01   1.428E+00   1.040E+00
   3.500E+00   1.239E+00   2.424E-01   1.481E+00   1.155E+00
   4.000E+00   1.254E+00   2.809E-01   1.535E+00   1.263E+00
   4.500E+00   1.267E+00   3.200E-01   1.587E+00   1.365E+00
   5.000E+00   1.279E+00   3.598E-01   1.639E+00   1.461E+00
   6.000E+00   1.300E+00   4.411E-01   1.741E+00   1.642E+00
   7.000E+00   1.318E+00   5.242E-01   1.842E+00   1.807E+00
   8.000E+00   1.332E+00   6.089E-01   1.941E+00   1.960E+00
   9.000E+00   1.345E+00   6.948E-01   2.040E+00   2.102E+00
   1.000E+01   1.357E+00   7.819E-01   2.139E+00   2.234E+00
   1.500E+01   1.399E+00   1.230E+00   2.629E+00   2.782E+00
   2.000E+01   1.428E+00   1.692E+00   3.120E+00   3.202E+00
   2.500E+01   1.450E+00   2.165E+00   3.614E+00   3.543E+00
   3.000E+01   1.467E+00   2.645E+00   4.111E+00   3.832E+00
   3.500E+01   1.481E+00   3.130E+00   4.610E+00   4.082E+00
   4.000E+01   1.492E+00   3.619E+00   5.112E+00   4.304E+00
   4.500E+01   1.503E+00   4.112E+00   5.615E+00   4.503E+00
   5.000E+01   1.512E+00   4.608E+00   6.120E+00   4.684E+00
   6.000E+01   1.527E+00   5.608E+00   7.134E+00   5.003E+00
   7.000E+01   1.539E+00   6.614E+00   8.153E+00   5.278E+00
   8.000E+01   1.550E+00   7.625E+00   9.175E+00   5.519E+00
   9.000E+01   1.559E+00   8.641E+00   1.020E+01   5.735E+00
   1.000E+02   1.567E+00   9.661E+00   1.123E+01   5.929E+00
   1.500E+02   1.598E+00   1.480E+01   1.639E+01   6.689E+00
   2.000E+02   1.619E+00   1.997E+01   2.159E+01   7.237E+00
   2.500E+02   1.635E+00   2.517E+01   2.680E+01   7.666E+00
   3.000E+02   1.648E+00   3.037E+01   3.202E+01   8.020E+00
   3.500E+02   1.658E+00   3.559E+01   3.725E+01   8.320E+00
   4.000E+02   1.668E+00   4.082E+01   4.249E+01   8.581E+00
   4.500E+02   1.676E+00   4.605E+01   4.773E+01   8.813E+00
   5.000E+02   1.683E+00   5.129E+01   5.297E+01   9.020E+00
   6.000E+02   1.696E+00   6.178E+01   6.348E+01   9.380E+00
   7.000E+02   1.706E+00   7.228E+01   7.399E+01   9.685E+00
   8.000E+02   1.715E+00   8.279E+01   8.451E+01   9.950E+00
   9.000E+02   1.723E+00   9.331E+01   9.504E+01   1.018E+01
   1.000E+03   1.730E+00   1.038E+02   1.056E+02   1.039E+01
   1.500E+03   1.757E+00   1.565E+02   1.583E+02   1.120E+01
   2.000E+03   1.777E+00   2.092E+02   2.110E+02   1.178E+01
   2.500E+03   1.792E+00   2.620E+02   2.638E+02   1.222E+01
   3.000E+03   1.804E+00   3.147E+02   3.165E+02   1.259E+01
   3.500E+03   1.814E+00   3.675E+02   3.693E+02   1.290E+01
   4.000E+03   1.823E+00   4.203E+02   4.221E+02   1.316E+01
   4.500E+03   1.831E+00   4.731E+02   4.749E+02   1.340E+01
   5.000E+03   1.838E+00   5.259E+02   5.277E+02   1.361E+01
   5.500E+03   1.844E+00   5.787E+02   5.806E+02   1.380E+01
   6.000E+03   1.850E+00   6.315E+02   6.334E+02   1.397E+01
   6.500E+03   1.856E+00   6.843E+02   6.862E+02   1.413E+01
   7.000E+03   1.861E+00   7.371E+02   7.390E+02   1.428E+01
   7.500E+03   1.865E+00   7.900E+02   7.918E+02   1.442E+01
   8.000E+03   1.870E+00   8.428E+02   8.447E+02   1.455E+01
   8.500E+03   1.874E+00   8.956E+02   8.975E+02   1.467E+01
   9.000E+03   1.877E+00   9.484E+02   9.503E+02   1.478E+01
   9.500E+03   1.881E+00   1.001E+03   1.003E+03   1.489E+01
   1.000E+04   1.884E+00   1.054E+03   1.056E+03   1.499E+01
