    0.01                 0
   0.011                 0
   0.012                 0
   0.014                 0
   0.016                 0
   0.018                 0
    0.02                 0
   0.023                 0
   0.026                 0
    0.03                 0
   0.035               nan
    0.04               inf
   0.045               inf
    0.05    6.3321133e+124
   0.055     6.8096224e+98
    0.06     1.9036479e+78
    0.07     2.6596083e+49
    0.08     1.8431654e+31
    0.09     2.9173196e+19
     0.1     3.6424512e+11
    0.11         1353898.2
    0.12         210.71358
    0.14      0.0044804303
    0.16     1.5278361e-05
    0.18     7.3222054e-07
     0.2     1.5002297e-07
    0.23     5.8917619e-08
    0.26     5.5239245e-08
     0.3     9.0606299e-08
    0.35     2.3226645e-07
     0.4      6.279056e-07
    0.45     1.6019647e-06
     0.5     3.7431358e-06
    0.55      7.995394e-06
     0.6     1.5730095e-05
     0.7     4.9494146e-05
     0.8     0.00012543653
     0.9     0.00027078101
       1     0.00051811741
     1.1     0.00090385749
     1.2       0.001466947
     1.4      0.0032882403
     1.6      0.0063151661
     1.8       0.010885877
       2       0.017338963
     2.3       0.031285653
     2.6       0.051357161
       3       0.089577587
     3.5        0.15942186
       4        0.25838483
     4.5        0.39118234
       5        0.56226291
     5.5        0.77576967
       6         1.0355125
       7         1.7071785
       8         2.6005769
       9         3.7332732
      10         5.1173674
      11          6.758881
      12         8.6630966
      14         13.249169
      16          18.83169
      18         25.333714
      20         32.658201
      23         44.953356
      26         58.496557
      30         77.914293
      35         103.42207
      40         129.34107
      45         154.93076
      50         179.69463
      55         203.31792
      60         225.61645
      70         265.93099
      80         300.53234
      90         329.79159
     100         354.26104
     110         374.53199
     120         391.16967
     140         415.53473
     160         430.73859
     180         439.29834
     100         354.26104
     230         442.48761
     260         437.11241
     300         425.69457
     350         408.17263
     400         389.54595
     450         371.14706
     500          353.5873
     550         337.11771
     600         321.80806
     700         294.54743
     800         271.27576
     900         251.33042
    1000         234.11584
    2000         140.38376
    3000         101.68268
    4000         80.403874
    5000         66.794522
    6000         57.347093
    7000          50.38288
    8000         44.965409
    9000         40.659809
   10000         37.168963
-1                  -1
-2                  -2
