    0.01                 0
   0.011                 0
   0.012                 0
   0.014                 0
   0.016                 0
   0.018                 0
    0.02                 0
   0.023    1.4172527e-290
   0.026     3.643611e-217
    0.03    5.0790787e-160
   0.035    1.6019727e-118
    0.04     5.0832131e-93
   0.045     6.0569138e-76
    0.05     8.2452726e-64
   0.055     8.4018657e-55
    0.06     6.9446999e-48
    0.07     4.9875364e-38
    0.08     2.1111197e-31
    0.09     1.1195432e-26
     0.1     3.7031829e-23
    0.11     1.9118597e-20
    0.12     2.6944264e-18
    0.14     4.0560224e-15
    0.16     6.8668167e-13
    0.18      3.037167e-11
     0.2     5.5770612e-10
    0.23     1.4935169e-08
    0.26     1.7179505e-07
     0.3     1.9517288e-06
    0.35     1.7793134e-05
     0.4     9.1775278e-05
    0.45     0.00032849436
     0.5     0.00091680193
    0.55       0.002142577
     0.6      0.0043905764
     0.7       0.013946705
     0.8       0.034324486
     0.9       0.071192377
       1        0.13078518
     1.1        0.21960737
     1.2        0.34420561
     1.4        0.72616111
     1.6         1.3245393
     1.8         2.1811358
       2         3.3307208
     2.3         5.6631572
     2.6         8.7815241
       3         14.223641
     3.5         23.122093
       4         34.303967
     4.5         47.659375
       5         63.046843
     5.5         80.314485
       6         99.311785
       7         141.93206
       8         190.02346
       9         245.31003
      10         305.21543
      11         369.01203
      12         436.10478
      14         577.80432
      16          726.1783
      18         877.86082
      20         1030.1665
      23         1255.3749
      26         1472.4355
      30         1744.1031
      35         2050.5916
      40         2318.9863
      45         2550.8539
      50         2749.2018
      55         2917.5275
      60         3059.3407
      70         3276.3069
      80         3422.6726
      90         3515.9881
     100         3569.5471
     110         3593.3392
     120         3594.8686
     140         3552.3695
     160         3472.7392
     180         3373.7835
     100         3569.5471
     230         3100.3686
     260         2939.2769
     300         2739.2147
     350         2516.6724
     400         2323.5077
     450         2156.1094
     500         2010.5045
     550         1883.1088
     600         1770.9459
     700         1583.0794
     800         1432.2766
     900         1308.6314
    1000         1205.4313
    2000         686.30903
    3000         487.62595
    4000         381.48172
    5000         314.54076
    6000          268.5584
    7000         234.91021
    8000         208.96205
    9000         188.42926
   10000         171.80025
-1                  -1
-2                  -2
