    0.01     5.1829682e+09
   0.011     5.2942777e+09
   0.012     5.3310564e+09
   0.014     5.2653394e+09
   0.016     5.1001467e+09
   0.018     4.8930117e+09
    0.02     4.6730858e+09
   0.023     4.3484517e+09
   0.026     4.0467591e+09
    0.03     3.6891769e+09
   0.035     3.3098626e+09
    0.04     2.9948617e+09
   0.045     2.7308212e+09
    0.05      2.507614e+09
   0.055     2.3164158e+09
    0.06     2.1517264e+09
    0.07      1.883361e+09
    0.08     1.6718376e+09
    0.09     1.5037842e+09
     0.1     1.3669147e+09
    0.11     1.2509646e+09
    0.12       1.15294e+09
    0.14     9.9916066e+08
    0.16     8.8057295e+08
    0.18     7.8604746e+08
     0.2     7.1138315e+08
    0.23     6.2270624e+08
    0.26      5.526738e+08
     0.3      4.812487e+08
    0.35     4.1488138e+08
     0.4      3.640397e+08
    0.45     3.2472334e+08
     0.5     2.9338201e+08
    0.55       2.67661e+08
     0.6     2.4544882e+08
     0.7     2.1054707e+08
     0.8     1.8555609e+08
     0.9     1.6585923e+08
       1     1.4914439e+08
     1.1     1.3538087e+08
     1.2     1.2433925e+08
     1.4     1.0731609e+08
     1.6          94386237
     1.8          84095713
       2          75682486
     2.3          65870046
     2.6          58431508
       3          51031521
     3.5          43843599
       4          38377564
     4.5          34105763
       5          30783503
     5.5          28085986
       6          25827494
       7          22226088
       8          19483349
       9          17385632
      10          15683694
      11          14245649
      12          13072129
      14          11317604
      16         9924613.1
      18         8840012.7
      20         7927829.3
      23         6889917.7
      26         6130351.1
      30         5346449.2
      35         4580221.4
      40         3998575.2
      45         3571866.2
      50         3229479.4
      55         2952487.7
      60         2727387.8
      70         2348604.3
      80         2061625.8
      90         1840355.5
     100         1658123.7
     110         1513892.2
     120         1390385.6
     140         1190677.8
     160         1040026.6
     180         915763.37
     100         1658123.7
     230         709795.17
     260         629156.06
     300         547094.18
     350         465204.51
     400         408472.83
     450         366323.39
     500         333359.87
     550         306242.77
     600          282657.3
     700         245896.94
     800          217133.8
     900         195926.88
    1000         178479.65
    2000         88944.619
    3000         57343.289
    4000         41223.484
    5000         32602.282
    6000         27226.498
    7000         23197.851
    8000         20363.219
    9000         18331.695
   10000         16746.295
-1                  -1
-2                  -2
