    0.01                 0
   0.011                 0
   0.012                 0
   0.014                 0
   0.016                 0
   0.018                 0
    0.02                 0
   0.023                 0
   0.026                 0
    0.03                 0
   0.035                 0
    0.04                 0
   0.045                 0
    0.05                 0
   0.055                 0
    0.06                 0
    0.07                 0
    0.08                 0
    0.09                 0
     0.1    3.8831813e-105
    0.11     3.7617904e-67
    0.12     2.1996573e-50
    0.14     1.5136215e-34
    0.16     7.8250025e-27
    0.18     3.2647616e-22
     0.2     4.1344316e-19
    0.23      5.747508e-16
    0.26     7.7698839e-14
     0.3     7.2746558e-12
    0.35     3.4335354e-10
     0.4     5.0827396e-09
    0.45     3.7313181e-08
     0.5     1.7349187e-07
    0.55     5.8934916e-07
     0.6     1.5988407e-06
     0.7     7.4306864e-06
     0.8     2.3102316e-05
     0.9     5.5604801e-05
       1     0.00011256454
     1.1     0.00020157568
     1.2     0.00032984442
     1.4     0.00073034975
     1.6      0.0013613851
     1.8      0.0022633687
       2      0.0034716322
     2.3      0.0059266049
     2.6      0.0092361509
       3       0.015121831
     3.5       0.025085417
       4       0.038206275
     4.5       0.054710843
       5       0.074774153
     5.5       0.098524547
       6        0.12604832
       7         0.1925783
       8        0.27438297
       9        0.37107945
      10        0.48197616
      11        0.60623999
      12        0.74285125
      14         1.0487922
      16         1.3910383
      18         1.7611785
      20         2.1516061
      23         2.7610731
      26         3.3833503
      30         4.2099968
      35         5.2088724
      40         6.1468991
      45         7.0123825
      50         7.8017438
      55          8.516099
      60         9.1591358
      70         10.251624
      80         11.122491
      90         11.812801
     100         12.357664
     110         12.785838
     120         13.120438
     140         13.578896
     160         13.839884
     180         13.971528
     100         12.357664
     230         13.987743
     260         13.888672
     300         13.705076
     350         13.447198
     400           13.1907
     450          12.94997
     500           12.7297
     550          12.53045
     600         12.351066
     700         12.044629
     800         11.795641
     900         11.591419
    1000         11.422118
    2000         10.628884
    3000         10.382023
    4000         10.273168
    5000         10.215509
    6000         10.181264
    7000         10.159257
    8000         10.144273
    9000          10.13361
   10000         10.125751
-1                  -1
-2                  -2
