0.020000	 1.788618e-09	 4.052847e-01
0.021000	 2.808434e-09	 4.052847e-01
0.022000	 4.077604e-09	 4.052847e-01
0.023000	 4.312432e-03	 4.219958e-01
0.024000	 5.959637e-02	 4.397621e-01
0.025000	 1.104010e-01	 4.397621e-01
0.026000	 1.573222e-01	 4.397621e-01
0.027000	 2.007915e-01	 4.397621e-01
0.028000	 2.411787e-01	 4.397621e-01
0.029000	 2.788025e-01	 4.397621e-01
0.030000	 3.139393e-01	 4.397621e-01
0.031000	 3.468296e-01	 4.397621e-01
0.032000	 3.776840e-01	 4.397621e-01
0.033000	 4.066875e-01	 4.397621e-01
0.034000	 4.340034e-01	 4.397621e-01
0.035000	 4.597763e-01	 4.397621e-01
0.036000	 4.841348e-01	 4.397621e-01
0.037000	 5.071934e-01	 4.397621e-01
0.038000	 5.290548e-01	 4.397621e-01
0.039000	 5.498109e-01	 4.397621e-01
0.040000	 5.817103e-01	 4.586744e-01
0.041000	 6.009736e-01	 4.586744e-01
0.042000	 6.193428e-01	 4.586744e-01
0.043000	 6.368802e-01	 4.586744e-01
0.044000	 6.536425e-01	 4.586744e-01
0.045000	 6.696814e-01	 4.586744e-01
0.046000	 6.850440e-01	 4.586744e-01
0.047000	 6.997734e-01	 4.586744e-01
0.048000	 7.139093e-01	 4.586744e-01
0.049000	 7.274878e-01	 4.586744e-01
0.050000	 7.405425e-01	 4.586744e-01
0.051000	 7.531041e-01	 4.586744e-01
0.052000	 7.652010e-01	 4.586744e-01
0.053000	 7.768595e-01	 4.586744e-01
0.054000	 7.881039e-01	 4.586744e-01
0.055000	 7.989568e-01	 4.586744e-01
0.056000	 8.271199e-01	 4.788336e-01
0.057000	 8.375785e-01	 4.788336e-01
0.058000	 8.476994e-01	 4.788336e-01
0.059000	 8.574998e-01	 4.788336e-01
0.060000	 8.669957e-01	 4.788336e-01
0.061000	 8.762021e-01	 4.788336e-01
0.062000	 8.851330e-01	 4.788336e-01
0.063000	 8.938014e-01	 4.788336e-01
0.064000	 9.022197e-01	 4.788336e-01
0.065000	 9.103994e-01	 4.788336e-01
0.066000	 9.183514e-01	 4.788336e-01
0.067000	 9.260857e-01	 4.788336e-01
0.068000	 9.336120e-01	 4.788336e-01
0.069000	 9.409394e-01	 4.788336e-01
0.070000	 9.480763e-01	 4.788336e-01
0.071000	 9.550308e-01	 4.788336e-01
0.072000	 9.832911e-01	 5.003515e-01
0.073000	 9.901766e-01	 5.003515e-01
0.074000	 9.968993e-01	 5.003515e-01
0.075000	 1.003466e+00	 5.003515e-01
0.076000	 1.009882e+00	 5.003515e-01
0.077000	 1.016154e+00	 5.003515e-01
0.078000	 1.022288e+00	 5.003515e-01
0.079000	 1.028288e+00	 5.003515e-01
0.080000	 1.034160e+00	 5.003515e-01
0.081000	 1.039908e+00	 5.003515e-01
0.082000	 1.045537e+00	 5.003515e-01
0.083000	 1.051051e+00	 5.003515e-01
0.084000	 1.056454e+00	 5.003515e-01
0.085000	 1.061750e+00	 5.003515e-01
0.086000	 1.066944e+00	 5.003515e-01
0.087000	 1.072037e+00	 5.003515e-01
0.088000	 1.101622e+00	 5.233532e-01
0.089000	 1.106781e+00	 5.233532e-01
0.090000	 1.111848e+00	 5.233532e-01
0.091000	 1.116828e+00	 5.233532e-01
0.092000	 1.121723e+00	 5.233532e-01
0.093000	 1.126537e+00	 5.233532e-01
0.094000	 1.131271e+00	 5.233532e-01
0.095000	 1.135928e+00	 5.233532e-01
0.096000	 1.140510e+00	 5.233532e-01
0.097000	 1.145021e+00	 5.233532e-01
0.098000	 1.149462e+00	 5.233532e-01
0.099000	 1.153834e+00	 5.233532e-01
0.100000	 1.158142e+00	 5.233532e-01
0.101000	 1.162385e+00	 5.233532e-01
0.102000	 1.166567e+00	 5.233532e-01
0.103000	 1.170688e+00	 5.233532e-01
0.104000	 1.202153e+00	 5.479783e-01
0.105000	 1.206409e+00	 5.479783e-01
0.106000	 1.210608e+00	 5.479783e-01
0.107000	 1.214755e+00	 5.479783e-01
0.108000	 1.218849e+00	 5.479783e-01
0.109000	 1.222892e+00	 5.479783e-01
0.110000	 1.226886e+00	 5.479783e-01
0.111000	 1.230832e+00	 5.479783e-01
0.112000	 1.234732e+00	 5.479783e-01
0.113000	 1.238586e+00	 5.479783e-01
0.114000	 1.242396e+00	 5.479783e-01
0.115000	 1.246163e+00	 5.479783e-01
0.116000	 1.249888e+00	 5.479783e-01
0.117000	 1.253572e+00	 5.479783e-01
0.118000	 1.257217e+00	 5.479783e-01
0.119000	 1.260822e+00	 5.479783e-01
0.120000	 1.294511e+00	 5.743831e-01
