1.000000e-05 2.970160e+03 
2.073600e-05 3.422130e+03 
4.299820e-05 3.845850e+03 
8.916100e-05 4.206130e+03 
1.848840e-04 4.431110e+03 
3.833760e-04 4.392570e+03 
6.624740e-04 4.076460e+03 
1.000000e-03 3.657360e+03 
1.189210e-03 3.443730e+03 
1.542210e-03 3.146830e+03 
2.000000e-03 2.850780e+03 
2.514870e-03 2.594290e+03 
2.986270e-03 2.406030e+03 
3.864110e-03 2.133700e+03 
4.688020e-03 1.939490e+03 
5.946040e-03 1.714570e+03 
7.464540e-03 1.515000e+03 
9.071260e-03 1.356630e+03 
1.090510e-02 1.218010e+03 
1.354260e-02 1.068630e+03 
1.645760e-02 9.467400e+02 
2.000000e-02 8.364370e+02 
2.242710e-02 7.768720e+02 
2.740450e-02 6.816940e+02 
2.986270e-02 6.443320e+02 
3.565120e-02 5.734870e+02 
4.222040e-02 5.153690e+02 
5.000000e-02 4.632150e+02 
5.946040e-02 4.154140e+02 
7.109460e-02 3.723560e+02 
8.228780e-02 3.408450e+02 
9.295030e-02 3.169900e+02 
1.090510e-01 2.886900e+02 
1.269050e-01 2.647890e+02 
1.492910e-01 2.422560e+02 
1.727950e-01 2.245730e+02 
2.000000e-01 2.092290e+02 
2.357950e-01 1.945120e+02 
2.706330e-01 1.840960e+02 
3.185000e-01 1.737350e+02 
3.719090e-01 1.656380e+02 
4.395510e-01 1.586190e+02 
5.000000e-01 1.543000e+02 
5.946040e-01 1.497800e+02 
7.071070e-01 1.466040e+02 
8.781260e-01 1.442780e+02 
1.090510e+00 1.435380e+02 
1.414210e+00 1.443650e+02 
2.000000e+00 1.475940e+02 
3.000000e+00 1.531900e+02 
5.000000e+00 1.607780e+02 
8.000000e+00 1.649940e+02 
1.224740e+01 1.700320e+02 
1.732050e+01 1.739210e+02 
2.449490e+01 1.768130e+02 
4.000000e+01 1.814840e+02 
6.000000e+01 1.853300e+02 
8.944270e+01 1.890280e+02 
1.414210e+02 1.932490e+02 
2.000000e+02 1.959870e+02 
3.162280e+02 1.986720e+02 
3.976350e+02 1.998260e+02 
5.946040e+02 2.019870e+02 
1.000000e+03 2.053010e+02 
1.681790e+03 2.090500e+02 
2.514870e+03 2.121280e+02 
5.000000e+03 2.177940e+02 
1.000000e+04 2.236480e+02 
2.073600e+04 2.302280e+02 
4.299820e+04 2.368350e+02 
8.916100e+04 2.434420e+02 
1.000000e+05 2.444810e+02 
-1           -1           
-2           -2           
