1.000000e-05 1.342040e+03 
2.073600e-05 1.537590e+03 
4.299820e-05 1.708460e+03 
8.916100e-05 1.826500e+03 
1.848840e-04 1.840380e+03 
3.833760e-04 1.680160e+03 
5.520610e-04 1.521050e+03 
7.949680e-04 1.319280e+03 
1.090510e-03 1.130170e+03 
1.354260e-03 1.009090e+03 
1.542210e-03 9.416730e+02 
1.814250e-03 8.620370e+02 
2.242710e-03 7.648480e+02 
2.740450e-03 6.797010e+02 
3.396950e-03 5.959490e+02 
4.121260e-03 5.272240e+02 
5.000000e-03 4.647060e+02 
5.946040e-03 4.138140e+02 
6.771280e-03 3.788270e+02 
8.228780e-03 3.313690e+02 
1.000000e-02 2.896990e+02 
1.189210e-02 2.571610e+02 
1.421890e-02 2.273870e+02 
1.645760e-02 2.067320e+02 
1.904860e-02 1.869150e+02 
2.242710e-02 1.666360e+02 
2.514870e-02 1.535250e+02 
2.954370e-02 1.366380e+02 
3.369700e-02 1.241640e+02 
3.990610e-02 1.098080e+02 
4.643400e-02 9.845820e+01 
5.452540e-02 8.787090e+01 
6.345250e-02 7.913530e+01 
7.464540e-02 7.100550e+01 
8.639760e-02 6.452090e+01 
1.000000e-01 5.878890e+01 
1.090510e-01 5.571440e+01 
1.269050e-01 5.087350e+01 
1.483840e-01 4.653640e+01 
1.727950e-01 4.290030e+01 
2.000000e-01 3.990830e+01 
2.357950e-01 3.706470e+01 
2.740450e-01 3.490720e+01 
3.185000e-01 3.311720e+01 
3.719090e-01 3.161950e+01 
4.392750e-01 3.036500e+01 
5.000000e-01 2.961880e+01 
5.946040e-01 2.890410e+01 
7.071070e-01 2.847620e+01 
8.228780e-01 2.830640e+01 
1.000000e+00 2.833280e+01 
1.189210e+00 2.855270e+01 
1.542210e+00 2.912300e+01 
2.000000e+00 2.982900e+01 
3.000000e+00 3.102620e+01 
5.477230e+00 3.333270e+01 
8.944270e+00 3.501520e+01 
1.224740e+01 3.594390e+01 
2.000000e+01 3.718380e+01 
3.000000e+01 3.811090e+01 
4.472140e+01 3.896950e+01 
6.928200e+01 3.977550e+01 
1.000000e+02 4.039780e+01 
1.414210e+02 4.101340e+01 
2.000000e+02 4.151170e+01 
3.162280e+02 4.171800e+01 
5.000000e+02 4.174430e+01 
7.071070e+02 4.189560e+01 
1.189210e+03 4.232890e+01 
2.000000e+03 4.289440e+01 
3.162280e+03 4.348800e+01 
5.000000e+03 4.417920e+01 
1.000000e+04 4.527950e+01 
2.073600e+04 4.660320e+01 
4.299820e+04 4.794140e+01 
8.916100e+04 4.927950e+01 
1.000000e+05 4.949010e+01 
-1           -1           
-2           -2           
