    0.01       0.077160536
   0.011        0.31980828
   0.012         1.0294954
   0.014         6.3079746
   0.016         24.202228
   0.018         68.502308
    0.02         157.26135
   0.023         417.61241
   0.026         887.60738
    0.03         1926.6261
   0.035         3977.9685
    0.04         6880.6707
   0.045         10567.276
    0.05         14925.106
   0.055         19828.712
    0.06         25158.932
    0.07         36702.526
    0.08         48941.396
    0.09          61508.59
     0.1         74207.461
    0.11         86943.131
    0.12         99675.678
    0.14         125088.81
    0.16         150424.31
    0.18         175660.11
     0.2         200735.07
    0.23         237849.14
    0.26         274074.07
     0.3         320496.09
    0.35         374840.27
     0.4         424634.08
    0.45          469747.9
     0.5         510292.56
    0.55         546512.61
     0.6         578717.52
     0.7         632411.82
     0.8         673952.61
     0.9         705613.95
       1         729291.55
     1.1         746529.01
     1.2         758571.59
     1.4         770884.06
     1.6         772127.93
     1.8         766161.46
       2          755538.9
     2.3         734459.59
     2.6         710252.93
       3         676497.44
     3.5         635161.73
       4         596592.01
     4.5         561390.12
       5         529551.28
     5.5         500837.67
       6         474937.06
       7         430312.22
       8         393415.88
       9         362505.09
      10         336282.63
      11         313771.97
      12         294235.26
      14         261994.52
      16         236494.87
      18         215807.15
      20         198652.24
      23         177756.78
      26         161103.74
      30         143491.88
      35          126494.6
      40         113317.34
      45         102805.87
      50         94181.978
      55         86952.076
      60         80813.734
      70         70976.187
      80         63408.611
      90         57365.399
     100         52415.357
     110         48303.982
     120         44836.995
     140         39278.616
     160         35000.204
     180         31603.404
     100         52415.357
     230         25538.307
     260          22945.76
     300          20245.71
     350         17685.238
     400         15725.912
     450         14178.588
     500         12916.018
     550         11868.522
     600         10986.338
     700         9585.4328
     800          8516.348
     900         7667.4256
    1000         6976.7259
    2000         3748.3099
    3000         2599.5051
    4000         2003.3412
    5000         1636.5621
    6000         1386.3687
    7000         1204.9227
    8000          1066.901
    9000          958.0611
   10000         869.89224
-1                  -1
-2                  -2
