    0.01     4.5129915e-29
   0.011     6.7334187e-25
   0.012     1.1631319e-21
   0.014     5.4634433e-17
   0.016     8.4524613e-14
   0.018     1.7030627e-11
    0.02     9.2837352e-10
   0.023     7.7421612e-08
   0.026     1.9174153e-06
    0.03     4.3029124e-05
   0.035     0.00066428609
    0.04      0.0046999379
   0.045       0.020315952
    0.05       0.063103223
   0.055        0.15540237
    0.06        0.32318877
    0.07        0.98445607
    0.08         2.2001662
    0.09         4.0370861
     0.1         6.4953444
    0.11         9.5469604
    0.12         13.166268
    0.14         22.098397
    0.16          33.46773
    0.18         47.653946
     0.2         65.082133
    0.23         98.102097
    0.26         140.16162
     0.3         211.18691
    0.35         324.56506
     0.4         464.86526
    0.45         630.64327
     0.5         819.69431
    0.55         1029.3281
     0.6         1256.6125
     0.7         1752.3157
     0.8         2284.6362
     0.9         2835.0017
       1         3388.9764
     1.1         3935.8993
     1.2         4468.2209
     1.4         5470.4236
     1.6         6373.9346
     1.8         7173.6637
       2         7872.9551
     2.3         8749.9327
     2.6         9447.2048
       3         10147.748
     3.5         10738.038
       4         11095.367
     4.5         11286.199
       5         11358.174
     5.5         11345.437
       6         11272.565
       7         11012.723
       8         10670.582
       9         10295.456
      10         9913.9433
      11         9540.2191
      12         9181.5343
      14         8520.5402
      16          7937.085
      18         7424.7994
      20         6974.2082
      23         6394.1437
      26         5906.6831
      30         5367.2068
      35         4823.9761
      40         4386.5465
      45         4026.8769
      50         3725.4581
      55         3468.6694
      60          3247.168
      70         2884.8602
      80         2600.1614
      90         2369.3487
     100         2178.5471
     110         2018.8223
     120         1882.9132
     140         1661.1981
     160         1488.4387
     180         1351.0543
     100         2178.5471
     230         1102.9323
     260         994.76417
     300         882.33196
     350         774.64289
     400         691.46782
     450         625.43854
     500          571.9539
     550         527.20382
     600         489.00853
     700         427.78308
     800         381.36341
     900         344.53232
    1000         314.63456
    2000         171.49857
    3000         119.60068
    4000         92.780832
    5000          75.96528
    6000         64.569979
    7000         56.192154
    8000         49.873484
    9000         44.897075
   10000          40.82994
-1                  -1
-2                  -2
