15 15 0.6
0.017962 0.057079 0.10447 0.0328907 0.0197585 -0.00211886
0.0025146 0.0629149 0.115177 0.0361054 0.0220016 -0.0024289
0.0023122 0.0631166 0.115575 0.0360794 0.0222104 -0.00245084
0.0022248 0.0633845 0.116081 0.0361618 0.0223586 -0.00245176
0.00042206 0.0644019 0.117949 0.0367154 0.0227573 -0.00250803
0.00034493 0.0644387 0.118022 0.036709 0.0227975 -0.00251273
0.00033088 0.0644877 0.118114 0.0367264 0.0228217 -0.002512
0.00019309 0.0644879 0.118115 0.0367263 0.0228219 -0.00251198
0.00019049 0.0644881 0.118115 0.0367264 0.0228219 -0.00251192
5.996e-05 0.0646527 0.118417 0.0368173 0.0228845 -0.0025203
3.863e-05 0.0646578 0.118427 0.0368164 0.0228901 -0.00252094
3.674e-05 0.0646646 0.11844 0.0368185 0.0228938 -0.00252101
6.67e-06 0.0646646 0.11844 0.0368185 0.0228938 -0.00252101
6.52e-06 0.0646646 0.11844 0.0368185 0.0228938 -0.00252101
6.12e-06 0.0646802 0.118469 0.0368278 0.022899 -0.00252164
