20 20 0.6
0.05206 0.44915 1.00784 0.277014 0.140843 -0.0206536
0.0086731 0.49982 1.12173 0.306943 0.159014 -0.0240331
0.0082609 0.505937 1.13616 0.307089 0.164583 -0.0247366
0.0075053 0.511219 1.14855 0.307699 0.168649 -0.0250076
0.0019358 0.521955 1.17271 0.313838 0.172801 -0.0258343
0.0017534 0.523382 1.17608 0.313847 0.174163 -0.0260334
0.0015968 0.524636 1.17902 0.313987 0.175136 -0.0261033
0.001279 0.524652 1.17906 0.313974 0.175157 -0.0261002
0.0012446 0.524672 1.17911 0.313974 0.17517 -0.0260965
0.00038839 0.527232 1.18487 0.315432 0.176167 -0.0262973
0.000316 0.527561 1.18565 0.315448 0.176463 -0.0263366
0.00028104 0.527848 1.18632 0.315485 0.17668 -0.0263515
0.00016059 0.527852 1.18633 0.315482 0.176686 -0.0263513
0.00015429 0.527856 1.18634 0.31548 0.176691 -0.0263511
1.039e-05 0.527856 1.18634 0.31548 0.176691 -0.0263511
9.53e-06 0.527856 1.18634 0.31548 0.176691 -0.0263511
5.217e-05 0.528283 1.1873 0.315724 0.176857 -0.0263845
3.224e-05 0.528328 1.18741 0.315726 0.176897 -0.0263898
2.759e-05 0.528366 1.1875 0.315731 0.176926 -0.0263918
5.29e-06 0.528401 1.18757 0.315754 0.176936 -0.0263938
