24 24 0.6
0.085798 1.1148 2.75431 0.721085 0.327995 -0.0701689
0.01533 1.24738 3.08301 0.800615 0.375862 -0.0822696
0.014746 1.27742 3.16004 0.805335 0.399289 -0.0855235
0.01266 1.29603 3.20876 0.803206 0.418363 -0.0875924
0.0036787 1.32557 3.28183 0.821711 0.428081 -0.0899487
0.0034097 1.33297 3.30071 0.82337 0.433328 -0.0906513
0.0029446 1.33772 3.31313 0.822997 0.438011 -0.0911268
0.0024937 1.33784 3.31345 0.8229 0.438177 -0.0911123
0.0023939 1.33797 3.31379 0.822866 0.438288 -0.0910923
0.00083143 1.34554 3.33252 0.827618 0.44074 -0.0916766
0.00071397 1.3474 3.33728 0.828004 0.442116 -0.0918754
0.00060032 1.34859 3.34038 0.827945 0.443248 -0.091985
0.00040635 1.34862 3.34047 0.827915 0.443298 -0.0919838
0.00038513 1.34865 3.34056 0.827901 0.443335 -0.0919807
0.00013295 1.34865 3.34056 0.827901 0.443335 -0.0919806
0.00012816 1.34865 3.34056 0.827901 0.443335 -0.0919806
0.00013916 1.35026 3.34454 0.828897 0.443874 -0.0921112
9.903e-05 1.35062 3.34545 0.828958 0.444153 -0.0921555
7.796e-05 1.35084 3.34601 0.828951 0.444356 -0.0921744
2.24e-05 1.35084 3.34602 0.828947 0.444362 -0.0921741
2.001e-05 1.35084 3.34604 0.828946 0.444366 -0.0921739
1.236e-05 1.35103 3.3465 0.829052 0.444439 -0.0921933
5.46e-06 1.35103 3.34651 0.829053 0.444441 -0.0921936
4.3e-06 1.35103 3.34651 0.829054 0.444443 -0.0921937
