0.030479 0.60256 20 0
0.030479 0.191504
0.0314 0.19546
0.0321 0.19669
0.0333 0.200539
0.0358922 0.206158
0.0402717 0.216344
0.0462381 0.226671
0.0582103 0.242099
0.0724436 0.254542
0.0912011 0.265561
0.120226 0.276618
0.201837 0.296177
0.248313 0.306402
0.295121 0.317503
0.342768 0.33038
0.389045 0.3441
0.436516 0.35951
0.489779 0.378475
0.54325 0.399111
0.60256 0.423768
0.0046737 0.653131 36 1
0.0046737 0.00281247
0.00485 0.00294723
0.00506991 0.00314452
0.0054325 0.00343963
0.00582103 0.00377285
0.00623735 0.00410311
0.00691831 0.00462762
0.0075 0.00509587
0.00812831 0.00556001
0.00966051 0.00667306
0.0108 0.00743706
0.0124452 0.00849367
0.0146218 0.00976046
0.0164059 0.010715
0.0190546 0.0120057
0.0223872 0.0134393
0.0260016 0.0147994
0.03 0.0161108
0.0346737 0.0174366
0.0402717 0.0187893
0.0467735 0.0201112
0.055 0.0214918
0.0653131 0.0228817
0.0776247 0.0241956
0.0944061 0.0255808
0.120226 0.027149
0.160325 0.0289234
0.221309 0.030973
0.269153 0.0324952
0.319889 0.0341421
0.367282 0.0357529
0.416869 0.0375502
0.467735 0.0395276
0.524807 0.0419107
0.588844 0.0447791
0.653131 0.0478771
0.004386 0.638263 34 2
0.004386 0.00473278
0.00449 0.00497962
0.00452 0.00501297
0.00458 0.00503484
0.0047 0.0051055
0.00524807 0.00534999
0.00565 0.00548373
0.00691831 0.00577559
0.00812831 0.00597073
0.00881049 0.00604667
0.0108393 0.00615566
0.0131826 0.00617348
0.015 0.00614115
0.0171791 0.00607985
0.0206538 0.00594338
0.0248313 0.00575794
0.0298538 0.00553323
0.0358922 0.00528039
0.0446684 0.00495693
0.0588844 0.00453838
0.109648 0.00366446
0.141254 0.00338129
0.169824 0.00321138
0.2 0.00308996
0.231739 0.00300547
0.266072 0.00295008
0.301995 0.00292121
0.338844 0.00291471
0.380189 0.00292868
0.421696 0.00296079
0.467735 0.00301325
0.5188 0.00308779
0.57544 0.00318666
0.638263 0.00331343
0.0041305 0.645654 35 3
0.0041305 0.0085225
0.00423 0.00886612
0.0044157 0.009038
0.0049545 0.00941759
0.00530884 0.00959158
0.00645654 0.00995552
0.00724436 0.0101244
0.00822243 0.0102738
0.0098 0.0103198
0.0108393 0.0103064
0.0130317 0.0101748
0.0154882 0.00994863
0.018 0.00968147
0.020893 0.00936212
0.0245471 0.00896409
0.0291743 0.0084916
0.0350752 0.00795178
0.042658 0.00735698
0.0524807 0.00672483
0.0660693 0.0060429
0.12735 0.00440032
0.154882 0.00402981
0.184077 0.00375614
0.211349 0.00357403
0.239883 0.00343822
0.269153 0.00334135
0.301995 0.00327078
0.334965 0.00323084
0.371535 0.00321479
0.40738 0.00322199
0.446684 0.00325045
0.489779 0.00330231
0.537032 0.00338054
0.588844 0.00348611
0.645654 0.00362181
0.00092898 0.623735 40 4
0.00092898 6.63637e-05
0.001015 7.98442e-05
0.00103514 8.29081e-05
0.00111 9.36488e-05
0.00133352 0.000127137
0.00162181 0.000172216
0.00175792 0.000193727
0.00211349 0.000250993
0.00234423 0.00028828
0.00275423 0.000355066
0.00323594 0.000433034
0.00367282 0.000503356
0.00436516 0.000612997
0.005188 0.000739975
0.00616595 0.000885645
0.00732824 0.00105131
0.00870964 0.00123769
0.0102329 0.00143037
0.0120226 0.0016406
0.0141254 0.00186747
0.0165959 0.00210957
0.0194985 0.00236489
0.023 0.00263773
0.0269154 0.00290488
0.0316228 0.00318322
0.0371535 0.0034616
0.0436516 0.00373689
0.05188 0.00402488
0.0616595 0.00430199
0.074131 0.00458196
0.0901571 0.00486089
0.112202 0.00514632
0.242661 0.00615029
0.291743 0.00646009
0.342768 0.00679127
0.39355 0.00714109
0.446684 0.00753445
0.501187 0.00796704
0.562341 0.00848839
0.623735 0.00904891
0.00080916 0.623735 69 5
0.00080916 4.07694e-05
0.00080935 4.21479e-05
0.0008096 4.4298e-05
0.0008099 4.67395e-05
0.0008102 4.90125e-05
0.0008105 5.11211e-05
0.00081075 5.27424e-05
0.0008111 5.48155e-05
0.0008115 5.69354e-05
0.00081185 5.85373e-05
0.0008137 6.11284e-05
0.0008147 6.23853e-05
0.0008169 6.41998e-05
0.000823 6.76835e-05
0.000828 7.00173e-05
0.000833 7.18212e-05
0.000841395 7.42469e-05
0.000855 7.76308e-05
0.000865 7.98035e-05
0.000901571 8.73578e-05
0.000933254 9.44679e-05
0.00105 0.000119061
0.00112202 0.000134701
0.00120226 0.000152136
0.00130317 0.000174032
0.00142889 0.00020113
0.00153109 0.000222489
0.00173 0.000263476
0.00186209 0.000289983
0.00204174 0.00032424
0.00226464 0.000365373
0.00248313 0.000403247
0.0028 0.00045481
0.00305492 0.000493345
0.00346737 0.000550377
0.00384592 0.000597524
0.00431519 0.000649925
0.00484172 0.000701356
0.0054325 0.000751563
0.00616595 0.000804356
0.00691831 0.000849524
0.00785236 0.00089542
0.00891251 0.000936584
0.0101158 0.000972308
0.0116145 0.00100454
0.0133352 0.00102927
0.0153109 0.0010464
0.0175792 0.00105597
0.0204174 0.0010582
0.0237137 0.00105221
0.0275423 0.00103888
0.0323594 0.00101703
0.0384592 0.000986762
0.0467735 0.00094606
0.057544 0.000897585
0.0785236 0.000821385
0.128825 0.000709751
0.158489 0.00067185
0.188365 0.000646064
0.221309 0.00062712
0.254097 0.000615541
0.288403 0.000609295
0.323594 0.000607804
0.363078 0.000610454
0.40738 0.000617404
0.457088 0.000629002
0.506991 0.000644168
0.562341 0.000664531
0.623735 0.00069065
0.00076169 0.616595 58 6
0.00076169 0.000134281
0.000782 0.000145446
0.0008 0.000155063
0.000815 0.000162859
0.00082534 0.000167385
0.000851138 0.000177638
0.000885 0.000192566
0.000912011 0.000203446
0.00101158 0.000244651
0.00108393 0.000274873
0.0011749 0.000312697
0.00125892 0.000347191
0.00135 0.000384579
0.00146218 0.000428588
0.00165 0.000501146
0.00177828 0.000548615
0.002 0.000626006
0.00218776 0.000688649
0.00242661 0.000762488
0.00269154 0.000839124
0.003 0.000920408
0.00334965 0.00100408
0.00375837 0.00109089
0.00416869 0.0011679
0.00467735 0.00125091
0.0053 0.00133672
0.00595662 0.00141175
0.00668344 0.00147986
0.00758578 0.00154686
0.00860994 0.00160423
0.0098 0.00165206
0.0112202 0.00168939
0.012735 0.0017121
0.0145 0.00172344
0.0165 0.00172279
0.019 0.00170963
0.0218776 0.00168361
0.0254097 0.00164372
0.0295121 0.0015927
0.0346737 0.00152747
0.0412098 0.00144901
0.049545 0.00135907
0.0609537 0.00125303
0.0803526 0.00111404
0.133352 0.000891
0.164059 0.000818473
0.192752 0.000771273
0.223872 0.000735142
0.254097 0.000710865
0.285102 0.000694242
0.316228 0.000684081
0.350752 0.00067872
0.389045 0.000678377
0.42658 0.000682628
0.467735 0.000691524
0.512861 0.000705587
0.562341 0.000725393
0.616595 0.000751325
0.00054779 0.616595 76 7
0.00054779 1.43314e-05
0.00055 2.07122e-05
0.0005545 4.0793e-05
0.000559 8.18904e-05
0.0005594 8.63977e-05
0.0005631 0.000139329
0.0005633 0.000141862
0.000566 0.00017176
0.0005662 0.000173453
0.0005692 0.000214607
0.0005696 0.00021965
0.000572 0.000247812
0.0005725 0.000253041
0.0005775 0.00029097
