12 12 0.6
0.011829 0.024698 0.0420537 0.0135038 0.00892186 -0.000944829
0.0015192 0.0271224 0.0461879 0.0147979 0.009843 -0.00105554
0.0013657 0.0271746 0.0462851 0.0147853 0.00990165 -0.00106165
0.0013283 0.0272521 0.0464196 0.0148167 0.00993429 -0.00105933
0.00020202 0.0276315 0.0470667 0.0150186 0.0100796 -0.00107714
0.00014895 0.0276397 0.047082 0.0150166 0.0100888 -0.00107817
0.00014378 0.0276519 0.0471032 0.0150209 0.0100949 -0.00107814
5.132e-05 0.0276519 0.0471032 0.0150209 0.0100949 -0.00107813
5.055e-05 0.0276519 0.0471033 0.0150209 0.0100949 -0.00107813
1.786e-05 0.0276896 0.0471675 0.0150412 0.010109 -0.00107982
8.12e-06 0.0276899 0.047168 0.0150412 0.0101093 -0.00107984
7.81e-06 0.0276902 0.0471686 0.0150413 0.0101094 -0.00107984
