13 13 0.6
0.015159 0.040712 0.0723138 0.023184 0.014087 -0.00143914
0.002048 0.0448078 0.0796052 0.0254246 0.0156372 -0.00163814
0.0018671 0.0449247 0.0798306 0.0254035 0.0157646 -0.00165231
0.0018051 0.0450871 0.0801277 0.0254569 0.0158491 -0.00165165
0.00031318 0.045771 0.0813465 0.0258251 0.0161145 -0.00168688
0.00024669 0.0457911 0.0813852 0.025822 0.0161357 -0.00168902
0.00023729 0.0458192 0.0814363 0.0258325 0.0161487 -0.00168844
0.0001192 0.0458192 0.0814364 0.0258325 0.0161487 -0.00168841
0.00011757 0.0458193 0.0814366 0.0258325 0.0161488 -0.00168839
3.672e-05 0.0459119 0.0816015 0.025883 0.0161838 -0.00169282
2.073e-05 0.0459141 0.0816056 0.0258827 0.0161859 -0.00169301
1.975e-05 0.0459171 0.081611 0.0258838 0.0161874 -0.00169299
4.02e-06 0.0459197 0.0816157 0.0258855 0.0161881 -0.00169303
