27 27 0.6
0.11011 1.7162 4.42945 1.19211 0.397522 -0.0982069
0.020478 1.92648 4.97289 1.33407 0.453419 -0.113974
0.01978 1.99274 5.14957 1.35053 0.498014 -0.120366
0.016315 2.02596 5.24104 1.34407 0.534282 -0.124303
0.0051579 2.07364 5.36426 1.37611 0.547258 -0.127969
0.0048316 2.09015 5.40813 1.38101 0.55775 -0.129524
0.0040362 2.0989 5.43224 1.37917 0.567612 -0.130721
0.0035024 2.0992 5.43309 1.37894 0.568029 -0.130695
0.0033386 2.09949 5.43391 1.37878 0.56838 -0.130673
0.0013106 2.11227 5.46699 1.38719 0.572073 -0.131722
0.0011623 2.11667 5.47868 1.38841 0.575013 -0.132208
0.00095616 2.119 5.48505 1.38809 0.577436 -0.132465
0.00071481 2.11908 5.48531 1.38799 0.577597 -0.13247
0.00067664 2.11917 5.48555 1.38797 0.577678 -0.132457
0.00035855 2.11917 5.48555 1.38796 0.577678 -0.132456
0.00034869 2.11917 5.48555 1.38796 0.577678 -0.132456
0.00029476 2.12238 5.49386 1.39013 0.578544 -0.132699
0.00023743 2.12342 5.49661 1.39048 0.579167 -0.132787
0.00018941 2.12397 5.4981 1.3904 0.579729 -0.132846
0.00010423 2.12398 5.49815 1.39039 0.579756 -0.132845
9.711e-05 2.124 5.49819 1.39038 0.579773 -0.132843
5.055e-05 2.12467 5.49994 1.39084 0.579954 -0.132894
3.352e-05 2.12486 5.50044 1.3909 0.580067 -0.13291
2.501e-05 2.12496 5.5007 1.39089 0.580163 -0.132919
5.62e-06 2.12496 5.5007 1.39089 0.580164 -0.132919
4.98e-06 2.12496 5.5007 1.39089 0.580164 -0.132919
5.97e-06 2.12504 5.50092 1.39094 0.580189 -0.132927
