17 17 0.6
0.027921 0.13618 0.271103 0.0786202 0.0496752 -0.00678559
0.0042138 0.150678 0.299953 0.0870041 0.0550469 -0.00758053
0.0039425 0.151509 0.301717 0.0869297 0.0558975 -0.00767755
0.0037284 0.152466 0.303694 0.0871291 0.0565617 -0.00772006
0.00081124 0.155246 0.309234 0.0886883 0.0576615 -0.00789855
0.00069962 0.155418 0.309599 0.088674 0.0578376 -0.00791994
0.00066067 0.155617 0.310007 0.0887301 0.0579569 -0.00792325
0.00046104 0.155618 0.31001 0.0887292 0.0579585 -0.00792308
0.000453 0.15562 0.310013 0.088729 0.0579599 -0.00792296
0.0001279 0.156174 0.311117 0.089045 0.0581732 -0.00795642
9.077e-05 0.156206 0.311184 0.0890424 0.0582053 -0.00796031
8.387e-05 0.156242 0.311258 0.089052 0.0582277 -0.00796119
2.549e-05 0.156242 0.311258 0.0890518 0.058228 -0.00796119
2.458e-05 0.156242 0.311259 0.0890518 0.0582282 -0.00796119
1.083e-05 0.156297 0.311368 0.0890841 0.0582484 -0.00796426
4.91e-06 0.156297 0.311369 0.0890841 0.0582486 -0.00796429
4.58e-06 0.156298 0.311369 0.0890842 0.0582488 -0.00796429
