25 25 0.6
0.10432 1.5659 4.01761 0.992831 0.481052 -0.124992
0.019232 1.75648 4.50575 1.1176 0.536249 -0.140021
0.01856 1.81234 4.65341 1.12984 0.576814 -0.146258
0.015456 1.84175 4.73298 1.12727 0.605219 -0.148517
0.0047951 1.88481 4.84319 1.15586 0.617345 -0.151782
0.004482 1.89871 4.87987 1.15913 0.627287 -0.153416
0.0037737 1.9064 4.90074 1.15813 0.63525 -0.154234
0.0032587 1.90665 4.90144 1.15792 0.635612 -0.154219
0.0031113 1.90689 4.90212 1.1578 0.635891 -0.154197
0.0011897 1.91833 4.93154 1.16454 0.640271 -0.155486
0.0010486 1.92199 4.94118 1.16549 0.642772 -0.155884
0.00086731 1.92401 4.94664 1.16539 0.64465 -0.15603
0.00063677 1.92408 4.94684 1.16533 0.64476 -0.156027
0.00060306 1.92415 4.94704 1.1653 0.644825 -0.156017
0.0002997 1.92415 4.94704 1.1653 0.644826 -0.156017
0.00029119 1.92415 4.94704 1.1653 0.644826 -0.156016
0.00025363 1.92693 4.95417 1.16714 0.645629 -0.156233
0.00020032 1.92776 4.95635 1.16737 0.646175 -0.156316
0.00015983 1.92821 4.95757 1.16735 0.646595 -0.156349
8.132e-05 1.92823 4.95761 1.16734 0.646614 -0.156348
7.552e-05 1.92824 4.95764 1.16734 0.646625 -0.156346
3.954e-05 1.92877 4.95901 1.16765 0.646829 -0.156406
2.488e-05 1.9289 4.95936 1.16769 0.646917 -0.156419
1.862e-05 1.92897 4.95954 1.16768 0.646978 -0.156424
4.73e-06 1.92903 4.95968 1.16772 0.646994 -0.156429
