27 27 0.6
0.12557 2.1392 5.65127 1.53876 0.4209 -0.120222
0.023827 2.40586 6.35804 1.71716 0.493074 -0.143699
0.023062 2.50637 6.63082 1.75126 0.549225 -0.150586
0.018527 2.55074 6.75588 1.74202 0.59747 -0.155196
0.0061021 2.61164 6.91712 1.78363 0.613037 -0.160165
0.0057416 2.63677 6.9854 1.79168 0.628403 -0.162716
0.0046855 2.64865 7.01911 1.78784 0.643312 -0.164819
0.0041036 2.64912 7.02048 1.78754 0.643866 -0.164732
0.0038925 2.64956 7.02175 1.78725 0.644464 -0.164726
0.0015952 2.66624 7.06601 1.79805 0.649516 -0.166359
0.0014282 2.67308 7.08458 1.8004 0.653515 -0.167005
0.001147 2.67632 7.09377 1.79943 0.657487 -0.167545
0.0008779 2.67647 7.0942 1.79932 0.65769 -0.167531
0.00082668 2.67661 7.09459 1.79925 0.657848 -0.167519
0.00047103 2.67661 7.0946 1.79925 0.657848 -0.167519
0.00045717 2.67661 7.0946 1.79924 0.657849 -0.167518
0.00036244 2.68104 7.10634 1.80219 0.659085 -0.167914
0.00029506 2.68276 7.11102 1.80279 0.66009 -0.168078
0.00022525 2.68357 7.1133 1.80255 0.661079 -0.168215
0.00012529 2.6836 7.11339 1.80253 0.661115 -0.168209
0.0001149 2.68363 7.11347 1.80252 0.661149 -0.168207
8.29e-06 2.68363 7.11347 1.80252 0.661149 -0.168207
7e-06 2.68363 7.11347 1.80252 0.661149 -0.168207
5.506e-05 2.68452 7.11584 1.80313 0.661374 -0.168278
3.514e-05 2.68482 7.11664 1.80324 0.661548 -0.168307
2.389e-05 2.68494 7.11699 1.8032 0.661696 -0.168327
5.49e-06 2.68502 7.1172 1.80326 0.661709 -0.168332
