1.025e-05 0.0024559 318
318
1.025e-05 4.15049e-08
1.034e-05 4.27724e-08
1.034e-05 6.39109e-08
1.05e-05 6.73876e-08
1.06e-05 6.95209e-08
1.075e-05 7.27275e-08
1.085e-05 7.47926e-08
1.105e-05 7.89253e-08
1.10917e-05 7.97455e-08
1.13501e-05 8.47685e-08
1.14e-05 8.56881e-08
1.16145e-05 8.95238e-08
1.17e-05 9.09471e-08
1.1907e-05 9.42749e-08
1.2e-05 9.564e-08
1.22e-05 9.84584e-08
1.222e-05 9.87107e-08
1.245e-05 1.01468e-07
1.2735e-05 1.04228e-07
1.30317e-05 1.06344e-07
1.33352e-05 1.07707e-07
1.335e-05 1.07749e-07
1.36458e-05 1.08306e-07
1.39637e-05 1.0812e-07
1.42889e-05 1.07165e-07
1.46218e-05 1.05494e-07
1.5e-05 1.02874e-07
1.53109e-05 1.00256e-07
1.57e-05 9.65271e-08
1.6119e-05 9.21204e-08
1.65959e-05 8.68102e-08
1.71e-05 8.10639e-08
1.75792e-05 7.5633e-08
1.8197e-05 6.88532e-08
1.88365e-05 6.22392e-08
1.95e-05 5.59019e-08
2.04e-05 4.82273e-08
2.095e-05 4.4019e-08
2.095e-05 4.43725e-08
2.101e-05 4.39624e-08
2.11349e-05 4.31258e-08
2.127e-05 4.22484e-08
2.13796e-05 4.15571e-08
2.142e-05 4.13043e-08
2.15e-05 4.08096e-08
2.16e-05 4.01948e-08
2.177e-05 3.9183e-08
2.2e-05 3.78798e-08
2.22e-05 3.68054e-08
2.242e-05 3.56831e-08
2.265e-05 3.45738e-08
2.29087e-05 3.34005e-08
2.31739e-05 3.22738e-08
2.35e-05 3.09901e-08
2.385e-05 2.97273e-08
2.4e-05 2.92192e-08
2.42e-05 2.8598e-08
2.42661e-05 2.83981e-08
2.46e-05 2.74671e-08
2.48313e-05 2.68676e-08
2.5e-05 2.64803e-08
2.51189e-05 2.62154e-08
2.54097e-05 2.56274e-08
2.56e-05 2.52668e-08
2.58e-05 2.49395e-08
2.61e-05 2.45024e-08
2.63027e-05 2.42632e-08
2.65e-05 2.40421e-08
2.67e-05 2.3854e-08
2.71e-05 2.35787e-08
2.73e-05 2.3483e-08
2.77e-05 2.33842e-08
2.78612e-05 2.33733e-08
2.81838e-05 2.34091e-08
2.83e-05 2.3439e-08
2.85102e-05 2.35309e-08
2.87e-05 2.36127e-08
2.92e-05 2.39863e-08
2.965e-05 2.44482e-08
3e-05 2.4906e-08
3.04e-05 2.55033e-08
3.0903e-05 2.64062e-08
3.135e-05 2.73132e-08
3.19e-05 2.86035e-08
3.245e-05 3.00371e-08
3.3e-05 3.16539e-08
3.35e-05 3.32396e-08
3.4e-05 3.49852e-08
3.42e-05 3.56871e-08
3.5e-05 3.87783e-08
3.50752e-05 3.90936e-08
3.58922e-05 4.25672e-08
3.65e-05 4.54056e-08
3.69e-05 4.73075e-08
3.80189e-05 5.31282e-08
3.84592e-05 5.55336e-08
3.95e-05 6.1618e-08
4e-05 6.46592e-08
4.12098e-05 7.24976e-08
4.31519e-05 8.62906e-08
4.36516e-05 9.00286e-08
4.51856e-05 1.02176e-07
4.57088e-05 1.06451e-07
4.73151e-05 1.20287e-07
4.8e-05 1.26355e-07
4.9545e-05 1.40716e-07
5e-05 1.45069e-07
5.01187e-05 1.46203e-07
5.188e-05 1.63589e-07
5.24807e-05 1.697e-07
5.4325e-05 1.88928e-07
5.49541e-05 1.95657e-07
5.55904e-05 2.02545e-07
5.68853e-05 2.16841e-07
5.7544e-05 2.24183e-07
5.9e-05 2.40784e-07
5.95662e-05 2.47358e-07
6.0256e-05 2.55321e-07
6.23735e-05 2.80458e-07
6.30957e-05 2.89032e-07
6.53131e-05 3.16022e-07
6.60693e-05 3.25333e-07
6.65e-05 3.3064e-07
6.83912e-05 3.54227e-07
6.91831e-05 3.64138e-07
7.07946e-05 3.84519e-07
7.16143e-05 3.94993e-07
7.3e-05 4.12623e-07
7.5e-05 4.38467e-07
7.58578e-05 4.49533e-07
7.67362e-05 4.60862e-07
7.94328e-05 4.9611e-07
8.12831e-05 5.20386e-07
8.22243e-05 5.32798e-07
8.41395e-05 5.58164e-07
8.60994e-05 5.84001e-07
9.01571e-05 6.38579e-07
9.12011e-05 6.52456e-07
9.54993e-05 7.10265e-07
9.8e-05 7.44078e-07
0.0001 7.71251e-07
0.000102329 8.03057e-07
0.000104713 8.35381e-07
0.000109648 9.0305e-07
0.000112202 9.3794e-07
0.000113501 9.5568e-07
0.000119 1.03105e-06
0.00012247 1.07836e-06
0.000125892 1.1251e-06
0.00012735 1.14497e-06
0.000131826 1.205e-06
0.000138038 1.28859e-06
0.000141254 1.33113e-06
0.000142889 1.35258e-06
0.00015 1.44551e-06
0.000154882 1.50835e-06
0.000158 1.54826e-06
0.000162181 1.60129e-06
0.00016788 1.67223e-06
0.0001714 1.71577e-06
