17 17 0.6
0.030479 0.1614 0.326175 0.0954236 0.0565819 -0.00748181
0.0046737 0.178716 0.361254 0.105165 0.0634926 -0.00864844
0.004386 0.179816 0.363621 0.105083 0.0646098 -0.00877875
0.0041305 0.181044 0.366178 0.105448 0.0653181 -0.00878238
0.00092898 0.184418 0.373008 0.107372 0.0666367 -0.0090005
0.00080916 0.184651 0.373507 0.107362 0.0668655 -0.00902738
0.00076169 0.184911 0.374051 0.107421 0.0670403 -0.00903745
0.00054779 0.184912 0.374055 0.10742 0.0670425 -0.00903723
0.00053785 0.184915 0.37406 0.107419 0.0670452 -0.00903719
0.00015827 0.185616 0.37548 0.107819 0.0673193 -0.00908239
0.00011702 0.185661 0.375576 0.107818 0.0673619 -0.00908697
0.00010812 0.185711 0.375681 0.107831 0.0673934 -0.00908823
4.187e-05 0.185711 0.375681 0.107831 0.0673939 -0.00908823
4.056e-05 0.185712 0.375682 0.107831 0.0673942 -0.00908819
1.592e-05 0.185799 0.375858 0.107881 0.0674274 -0.00909362
7.73e-06 0.185801 0.375862 0.107881 0.0674292 -0.00909381
7.02e-06 0.185803 0.375866 0.107881 0.0674303 -0.00909382
