18 18 0.6
0.037449 0.24073 0.507521 0.144522 0.0760093 -0.00881615
0.0059608 0.267037 0.56304 0.159908 0.0851334 -0.0101742
0.0056303 0.269167 0.567809 0.159729 0.0873005 -0.0104525
0.0052434 0.271343 0.572567 0.160198 0.0887093 -0.0104968
0.0012734 0.276654 0.583787 0.16323 0.090667 -0.010816
0.0011322 0.277123 0.584835 0.163205 0.0911268 -0.0108733
0.001057 0.277607 0.585887 0.163341 0.0914002 -0.01087
0.00080664 0.277611 0.585896 0.163337 0.0914067 -0.0108698
0.00079049 0.277616 0.585909 0.163337 0.0914102 -0.0108688
0.00025635 0.278824 0.588458 0.164033 0.0918482 -0.010939
0.00020421 0.278926 0.588685 0.164029 0.0919465 -0.0109512
0.00018835 0.27903 0.588913 0.164059 0.0920057 -0.0109504
0.00010216 0.279031 0.588915 0.164058 0.0920069 -0.0109503
9.946e-05 0.279032 0.588917 0.164058 0.0920076 -0.0109501
3.839e-05 0.279244 0.589365 0.16418 0.092085 -0.0109626
2.43e-05 0.279259 0.589399 0.164179 0.0920995 -0.0109644
2.2e-05 0.279275 0.589432 0.164183 0.092108 -0.0109643
4.64e-06 0.279296 0.589476 0.164197 0.0921136 -0.010965
