17 17 0.6
0.031805 0.17521 0.356911 0.103836 0.0616355 -0.00835783
0.0049142 0.194078 0.395468 0.114374 0.0693077 -0.00969468
0.0046182 0.195339 0.398187 0.114358 0.070497 -0.00981447
0.0043397 0.196721 0.401092 0.114749 0.0713239 -0.00982865
0.00099108 0.200426 0.408658 0.116843 0.0728014 -0.0100811
0.00086709 0.200695 0.409236 0.116845 0.0730503 -0.0101072
0.00081485 0.20099 0.40986 0.116915 0.0732448 -0.0101167
0.00059374 0.200992 0.409864 0.116914 0.0732472 -0.0101163
0.00058274 0.200995 0.40987 0.116914 0.0732494 -0.010116
0.00017433 0.201781 0.411474 0.117361 0.0735592 -0.0101683
0.00013097 0.201834 0.411589 0.117362 0.0736081 -0.0101733
0.00012092 0.201892 0.411712 0.117377 0.073645 -0.0101748
5.071e-05 0.201893 0.411712 0.117376 0.0736453 -0.0101747
4.918e-05 0.201893 0.411713 0.117376 0.0736457 -0.0101746
1.845e-05 0.201998 0.411928 0.117437 0.0736862 -0.0101814
9.23e-06 0.202001 0.411935 0.117437 0.0736893 -0.0101817
8.31e-06 0.202005 0.411942 0.117438 0.0736913 -0.0101818
