20 20 0.6
0.04201 0.29971 0.645456 0.181582 0.0957981 -0.0125748
0.0067998 0.332817 0.716884 0.200827 0.107776 -0.0145839
0.0064429 0.335895 0.723845 0.201009 0.110376 -0.0148169
0.0059544 0.338871 0.730499 0.201608 0.11236 -0.0148837
0.0014801 0.345679 0.745191 0.205551 0.114853 -0.0153118
0.0013257 0.346373 0.746763 0.205566 0.115477 -0.0153827
0.0012284 0.34705 0.748282 0.205685 0.115953 -0.0154089
0.00095598 0.347057 0.748297 0.205682 0.11596 -0.0154072
0.00093486 0.347066 0.748318 0.205678 0.115969 -0.0154068
0.00029925 0.348648 0.751732 0.206593 0.116551 -0.0155072
0.00024064 0.348803 0.752083 0.206599 0.116689 -0.0155227
0.00021956 0.348954 0.75242 0.206627 0.116793 -0.0155278
0.00012228 0.348955 0.752424 0.206625 0.116795 -0.0155277
0.00011859 0.348957 0.752428 0.206625 0.116796 -0.0155274
7.65e-06 0.348957 0.752428 0.206625 0.116796 -0.0155274
7.24e-06 0.348957 0.752428 0.206625 0.116796 -0.0155274
4.33e-05 0.349232 0.753022 0.206785 0.116897 -0.0155447
2.726e-05 0.349255 0.753073 0.206786 0.116916 -0.0155465
2.426e-05 0.349276 0.753121 0.20679 0.116931 -0.0155472
4.89e-06 0.349301 0.753175 0.206807 0.116938 -0.0155482
