27 27 0.6
0.12235 2.0486 5.39183 1.46834 0.397173 -0.1059
0.023122 2.3031 6.06607 1.62458 0.485064 -0.134574
0.022371 2.39563 6.31693 1.65164 0.542221 -0.142471
0.018071 2.43756 6.43486 1.64155 0.589843 -0.147548
0.0059021 2.49561 6.58792 1.68099 0.604865 -0.152196
0.0055485 2.51874 6.65065 1.68762 0.619864 -0.154736
0.0045499 2.52993 6.68211 1.68503 0.632632 -0.156233
0.0039778 2.53036 6.68341 1.68445 0.633556 -0.156308
0.0037769 2.53076 6.68458 1.6842 0.634065 -0.156276
0.0015337 2.5466 6.72634 1.69487 0.638275 -0.157574
0.0013705 2.55287 6.74334 1.6967 0.642352 -0.15829
0.001106 2.55591 6.75197 1.69551 0.646457 -0.158932
0.00084255 2.55604 6.75236 1.69539 0.646665 -0.158928
0.00079417 2.55616 6.75273 1.69527 0.646884 -0.158944
0.00044608 2.55617 6.75273 1.69527 0.646886 -0.158944
0.00043309 2.55617 6.75273 1.69527 0.646887 -0.158944
0.00034664 2.56033 6.76372 1.69804 0.648036 -0.159299
0.00028133 2.56189 6.76795 1.69853 0.649008 -0.159462
0.00021642 2.56264 6.77004 1.69839 0.64982 -0.159548
0.0001195 2.56267 6.77013 1.69835 0.649883 -0.159553
0.00010985 2.56269 6.7702 1.69833 0.649918 -0.159553
7.4e-06 2.56269 6.7702 1.69833 0.649918 -0.159553
6.25e-06 2.56269 6.7702 1.69833 0.649918 -0.159553
5.312e-05 2.56353 6.77242 1.6989 0.650141 -0.159621
3.392e-05 2.5638 6.77314 1.69898 0.650307 -0.159649
2.342e-05 2.56391 6.77346 1.69894 0.650455 -0.159672
5.42e-06 2.56399 6.77367 1.699 0.650469 -0.159676
