20 20 0.6
0.045219 0.34464 0.751781 0.212379 0.108566 -0.0149955
0.0073941 0.382984 0.835587 0.235059 0.122247 -0.017391
0.0070192 0.386881 0.844503 0.235345 0.125505 -0.0176917
0.0064519 0.390511 0.85273 0.236093 0.127899 -0.0177555
0.0016251 0.398483 0.870166 0.240747 0.130809 -0.0182731
0.0014616 0.399372 0.872198 0.240826 0.131548 -0.0183478
0.0013469 0.400211 0.874104 0.24097 0.132144 -0.0183802
0.0010596 0.40022 0.874126 0.240963 0.132156 -0.0183789
0.0010346 0.400232 0.874154 0.240958 0.132169 -0.0183786
0.00032807 0.402104 0.87825 0.242044 0.132862 -0.0185036
0.00026501 0.402305 0.878709 0.242064 0.133027 -0.0185195
0.00023987 0.402494 0.879136 0.242106 0.133148 -0.0185222
0.00013505 0.402496 0.879141 0.242105 0.13315 -0.0185216
0.00013059 0.402498 0.879147 0.242105 0.133151 -0.0185211
8.88e-06 0.402498 0.879147 0.242105 0.133151 -0.0185211
8.35e-06 0.402498 0.879147 0.242105 0.133151 -0.0185211
4.627e-05 0.40282 0.879851 0.242291 0.133271 -0.0185428
2.896e-05 0.402848 0.879916 0.242293 0.133296 -0.0185457
2.546e-05 0.402875 0.879975 0.242298 0.133313 -0.0185463
5.03e-06 0.402903 0.880037 0.242317 0.133321 -0.0185475
