12 12 0.6
0.012619 0.028152 0.0484243 0.0155929 0.0100661 -0.00106782
0.0016415 0.0309338 0.0532135 0.0171023 0.0111134 -0.0011963
0.0014812 0.0309983 0.053334 0.0170899 0.0111833 -0.00120335
0.0014386 0.0310924 0.0534997 0.0171255 0.0112269 -0.00120194
0.0002261 0.0315352 0.0542625 0.0173637 0.0113952 -0.00122277
0.00016977 0.0315456 0.054282 0.0173615 0.0114067 -0.00122406
0.00016371 0.0315607 0.0543086 0.0173673 0.0114136 -0.00122375
6.491e-05 0.0315607 0.0543087 0.0173673 0.0114136 -0.00122374
6.397e-05 0.0315608 0.0543088 0.0173673 0.0114136 -0.00122373
2.099e-05 0.0316088 0.0543914 0.0173934 0.0114316 -0.00122593
9.82e-06 0.0316093 0.0543924 0.0173933 0.0114322 -0.00122598
9.4e-06 0.03161 0.0543936 0.0173936 0.0114325 -0.00122597
