22 22 0.6
0.08096 1.006 2.461 0.640538 0.304768 -0.0625757
0.014336 1.12487 2.7526 0.711243 0.348314 -0.0732414
0.013776 1.14986 2.81605 0.714839 0.368281 -0.0760355
0.011922 1.16604 2.85781 0.714053 0.383607 -0.0774785
0.0034014 1.1924 2.92247 0.729638 0.393482 -0.0799291
0.0031443 1.19853 2.93796 0.730903 0.397946 -0.0805223
0.002734 1.20263 2.94857 0.730555 0.40205 -0.080977
0.0023007 1.20273 2.94883 0.730487 0.402167 -0.080959
0.0022122 1.20283 2.9491 0.730448 0.402276 -0.0809497
0.0007474 1.20951 2.9655 0.734338 0.404851 -0.0815953
0.00063628 1.21103 2.96936 0.734614 0.406018 -0.0817646
0.00053739 1.21205 2.97196 0.734633 0.406898 -0.0818327
0.00035348 1.21207 2.97203 0.734609 0.406938 -0.081832
0.00033505 1.2121 2.9721 0.7346 0.406965 -0.0818294
9.737e-05 1.2121 2.9721 0.7346 0.406965 -0.0818293
9.339e-05 1.2121 2.9721 0.7346 0.406966 -0.0818293
0.00011523 1.21345 2.97543 0.735388 0.40749 -0.081961
7.855e-05 1.21373 2.97612 0.735442 0.407694 -0.0819893
6.137e-05 1.2139 2.97657 0.735441 0.40785 -0.0820032
1.216e-05 1.2139 2.97657 0.735439 0.407854 -0.0820031
1.046e-05 1.21391 2.97658 0.735438 0.407857 -0.082003
8.3e-06 1.21396 2.97672 0.735474 0.407876 -0.0820078
