24 24 0.6
0.090832 1.2322 3.08135 0.777448 0.379759 -0.0861875
0.016376 1.37972 3.45089 0.865189 0.434689 -0.100878
0.015768 1.41572 3.5438 0.872588 0.460787 -0.104306
0.013425 1.43704 3.59991 0.87164 0.480538 -0.105845
0.0039739 1.47005 3.6823 0.892946 0.490668 -0.10834
0.0036927 1.47895 3.70514 0.895423 0.496393 -0.10902
0.0031669 1.48443 3.7196 0.895045 0.5017 -0.10951
0.002698 1.48458 3.72 0.894958 0.501862 -0.109478
0.002586 1.48473 3.72042 0.89488 0.502048 -0.109472
0.00092343 1.49328 3.74176 0.90038 0.504695 -0.110125
0.00079943 1.49555 3.7476 0.90094 0.506277 -0.110348
0.00066916 1.49694 3.75129 0.900742 0.50776 -0.110531
0.00046495 1.49698 3.7514 0.900707 0.507821 -0.110529
0.00044061 1.49703 3.75151 0.900686 0.507871 -0.110527
0.00017387 1.49703 3.75151 0.900686 0.507871 -0.110527
0.00016817 1.49703 3.75152 0.900686 0.507871 -0.110527
0.00016686 1.49892 3.75625 0.901906 0.508458 -0.110672
0.00012312 1.49938 3.75743 0.902001 0.5088 -0.110725
9.746e-05 1.49965 3.75815 0.901965 0.509086 -0.11076
3.537e-05 1.49966 3.75816 0.901962 0.509092 -0.110759
3.217e-05 1.49966 3.75818 0.90196 0.509098 -0.110758
1.769e-05 1.49993 3.75884 0.902131 0.509178 -0.110778
8.6e-06 1.49995 3.75889 0.902136 0.509194 -0.11078
6.35e-06 1.49996 3.75892 0.902137 0.509202 -0.11078
