21 21 0.6
0.076314 0.90531 2.18779 0.581765 0.266795 -0.0506878
0.013396 1.01159 2.44525 0.646047 0.304266 -0.0593731
0.012859 1.0323 2.49736 0.648574 0.321195 -0.0616958
0.011214 1.04631 2.53319 0.647359 0.335234 -0.063264
0.0031457 1.06976 2.59007 0.661219 0.34393 -0.0653207
0.0029002 1.07481 2.60273 0.662088 0.347793 -0.0658433
0.002539 1.07833 2.61174 0.661854 0.351248 -0.0662201
0.0021232 1.07841 2.61194 0.661779 0.351372 -0.0662181
0.0020448 1.07849 2.61217 0.661737 0.351471 -0.0662143
0.00067532 1.08437 2.62642 0.665228 0.353634 -0.0667247
0.00057035 1.08561 2.62953 0.665431 0.354607 -0.066863
0.00048455 1.08647 2.6317 0.665457 0.355342 -0.0669207
0.00031052 1.08649 2.63175 0.665443 0.355367 -0.0669172
0.00029458 1.08651 2.63181 0.665436 0.355389 -0.0669152
7.133e-05 1.08651 2.63181 0.665436 0.355389 -0.0669151
6.806e-05 1.08651 2.63181 0.665436 0.355389 -0.0669151
9.914e-05 1.08765 2.63457 0.666112 0.355809 -0.0670144
6.568e-05 1.08786 2.6351 0.666145 0.355974 -0.067038
5.166e-05 1.08799 2.63545 0.666139 0.356106 -0.0670523
7.99e-06 1.08799 2.63545 0.666138 0.356108 -0.0670522
6.79e-06 1.088 2.63546 0.666137 0.356109 -0.0670521
