12 12 0.6
0.011067 0.021582 0.0361895 0.0120469 0.00754694 -0.000750551
0.0014023 0.023686 0.0397232 0.0131922 0.0083235 -0.000839565
0.0012554 0.0237281 0.0398009 0.0131801 0.0083733 -0.000845451
0.0012228 0.0237913 0.0399097 0.013203 0.00840377 -0.000844987
0.00017925 0.024115 0.0404535 0.0133788 0.00852394 -0.000858998
0.00012938 0.0241215 0.0404653 0.0133779 0.0085304 -0.000859509
0.00012498 0.0241311 0.0404819 0.0133813 0.0085352 -0.000859486
3.882e-05 0.0241312 0.040482 0.0133813 0.00853522 -0.000859484
3.819e-05 0.0241312 0.040482 0.0133813 0.00853522 -0.000859478
1.478e-05 0.02416 0.0405303 0.0133972 0.0085456 -0.000860648
6.5e-06 0.0241601 0.0405305 0.0133972 0.00854571 -0.000860657
6.29e-06 0.0241602 0.0405308 0.0133973 0.00854577 -0.000860653
