15 15 0.6
0.023191 0.09474 0.181408 0.0559978 0.0329589 -0.00405474
0.0033912 0.104657 0.200426 0.0617272 0.0365758 -0.00454736
0.0031515 0.105117 0.201371 0.0616741 0.0370558 -0.00460307
0.0030045 0.105682 0.202486 0.0618505 0.0373706 -0.0046038
0.00061595 0.107514 0.206005 0.0628798 0.0380847 -0.0047129
0.00052015 0.107605 0.20619 0.062875 0.0381726 -0.00472153
0.00049466 0.107716 0.20641 0.0629108 0.0382338 -0.00472159
0.00032303 0.107717 0.206412 0.0629105 0.0382344 -0.00472149
0.00031796 0.107717 0.206413 0.0629103 0.0382351 -0.00472147
8.852e-05 0.108055 0.207062 0.0631004 0.0383662 -0.00474142
5.884e-05 0.10807 0.207092 0.0630996 0.0383807 -0.00474281
5.478e-05 0.108088 0.207128 0.0631054 0.0383908 -0.00474293
1.024e-05 0.108088 0.207128 0.0631053 0.0383908 -0.00474292
9.81e-06 0.108088 0.207128 0.0631053 0.0383909 -0.00474291
6.56e-06 0.1081 0.207151 0.0631126 0.0383948 -0.00474344
