20 20 0.6
0.043597 0.32161 0.697086 0.195754 0.102856 -0.0139525
0.0070933 0.357263 0.774476 0.216692 0.115637 -0.0161311
0.0067274 0.360729 0.782373 0.21685 0.118631 -0.0164266
0.0062007 0.36402 0.78979 0.217436 0.120926 -0.0165315
0.0015518 0.371393 0.805791 0.221778 0.123566 -0.0169849
0.0013928 0.372179 0.80758 0.221819 0.124248 -0.0170589
0.0012871 0.372934 0.809284 0.221946 0.124789 -0.0170909
0.0010073 0.372942 0.809302 0.22194 0.124799 -0.0170896
0.00098432 0.372952 0.809326 0.221934 0.124812 -0.01709
0.00031358 0.374675 0.813068 0.222936 0.125446 -0.0172021
0.00025276 0.374852 0.81347 0.222945 0.125602 -0.0172197
0.00022972 0.37502 0.813851 0.222976 0.125719 -0.0172258
0.00012868 0.375022 0.813855 0.222974 0.125722 -0.0172255
0.00012462 0.375024 0.81386 0.222974 0.125723 -0.0172252
8.32e-06 0.375024 0.81386 0.222974 0.125723 -0.0172252
7.85e-06 0.375024 0.81386 0.222974 0.125723 -0.0172252
4.48e-05 0.375322 0.814507 0.223148 0.125832 -0.0172444
2.812e-05 0.375348 0.814565 0.223149 0.125855 -0.0172469
2.488e-05 0.375371 0.814618 0.223153 0.125871 -0.0172477
4.96e-06 0.375398 0.814676 0.223171 0.125879 -0.0172489
