20 20 0.6
0.061441 0.61108 1.41444 0.385439 0.186044 -0.030345
0.010454 0.681194 1.57691 0.428201 0.210145 -0.0351624
0.0099926 0.691591 1.602 0.429431 0.218624 -0.0361538
0.0089338 0.699726 1.6217 0.430157 0.225107 -0.0365812
0.0023681 0.714875 1.65679 0.439407 0.230351 -0.0376385
0.0021607 0.717355 1.66278 0.439674 0.232452 -0.0379293
0.0019352 0.719342 1.6676 0.439771 0.234153 -0.0380823
0.0015781 0.719374 1.66769 0.439735 0.234213 -0.0380842
0.0015285 0.719412 1.66778 0.439727 0.234245 -0.0380784
0.000471 0.723072 1.67626 0.441965 0.235508 -0.0383334
0.00038604 0.723654 1.67767 0.442049 0.23597 -0.0383893
0.00033492 0.724114 1.67878 0.442106 0.236318 -0.0384086
0.00019373 0.724122 1.6788 0.442099 0.23633 -0.038408
0.00018444 0.724131 1.67882 0.442096 0.236339 -0.0384072
1.109e-05 0.724131 1.67882 0.442096 0.236339 -0.0384072
9.67e-06 0.724131 1.67882 0.442096 0.236339 -0.0384072
5.99e-05 0.724721 1.68018 0.442457 0.236542 -0.0384483
3.644e-05 0.724796 1.68037 0.442467 0.236604 -0.0384562
3.001e-05 0.724853 1.6805 0.442474 0.236647 -0.0384588
5.61e-06 0.724898 1.68061 0.442504 0.236659 -0.0384611
