0.021012 0.609537 191
191
0.021012 0.112041
0.02116 0.112625
0.0212 0.112782
0.0215 0.113688
0.0216272 0.113841
0.0219 0.114161
0.0221309 0.114741
0.0223872 0.115383
0.0226464 0.116026
0.0234423 0.117421
0.0237137 0.117889
0.0239883 0.118361
0.024 0.118381
0.0242661 0.118834
0.0245471 0.11937
0.0248313 0.119907
0.0254097 0.120992
0.025704 0.121535
0.0260016 0.122077
0.0263027 0.122623
0.027 0.123874
0.027227 0.124198
0.0278612 0.125096
0.0288403 0.12646
0.0291743 0.126919
0.0295121 0.127378
0.0298538 0.127839
0.0305492 0.128759
0.0309029 0.12922
0.0323 0.13101
0.0327341 0.131466
0.0331131 0.131861
0.0342768 0.133055
0.0346737 0.133456
0.0358922 0.134654
0.0363078 0.135055
0.0371535 0.135861
0.0380189 0.136671
0.0389045 0.137489
0.0402717 0.138728
0.040738 0.139055
0.0412098 0.139386
0.0431519 0.140714
0.044157 0.141383
0.0451856 0.142059
0.0457088 0.142396
0.0462381 0.142735
0.0473151 0.143414
0.0484172 0.144088
0.0501187 0.145107
0.0512861 0.145643
0.0530884 0.146449
0.054325 0.14699
0.0549541 0.147263
0.0562341 0.147809
0.057544 0.148348
0.0582103 0.148618
0.060256 0.149434
0.0609537 0.149707
0.0623735 0.150252
0.0630957 0.150464
0.0653131 0.151102
0.0660693 0.151315
0.0668344 0.151529
0.0683912 0.151949
0.0699842 0.15237
0.0716143 0.152793
0.0732824 0.153219
0.0758578 0.153859
0.0776247 0.154288
0.08 0.154715
0.081283 0.154941
0.0831764 0.15526
0.09 0.156359
0.0901571 0.156383
0.0922571 0.156705
0.0933254 0.156867
0.0988553 0.157683
0.1 0.157804
0.101158 0.157926
0.103514 0.15816
0.104713 0.158279
0.107152 0.158516
0.108393 0.158635
0.109648 0.158754
0.110918 0.158875
0.112202 0.158993
0.11885 0.159593
0.125892 0.160199
0.12735 0.160323
0.128825 0.160446
0.130317 0.16057
0.131826 0.160694
0.134896 0.16094
0.138038 0.161184
0.141254 0.161434
0.146218 0.161807
0.147911 0.161931
0.149624 0.162057
0.153109 0.162307
0.154882 0.162433
0.156675 0.162558
0.164059 0.163124
0.16788 0.163409
0.175792 0.163984
0.18197 0.164418
0.184077 0.164563
0.186209 0.16471
0.190546 0.165002
0.192752 0.165148
0.197242 0.165449
0.204174 0.165904
0.206538 0.166056
0.20893 0.166267
0.211349 0.166476
0.213796 0.166686
0.218776 0.167109
0.221309 0.16732
0.223872 0.167535
0.226464 0.167748
0.229087 0.167965
0.22991 0.168031
0.234423 0.168396
0.237137 0.168611
0.239883 0.168829
0.245471 0.169265
0.248313 0.169491
0.251189 0.169797
0.263027 0.171021
0.266072 0.171327
0.266732 0.171394
0.269153 0.171637
0.27227 0.171948
0.275423 0.172261
0.278612 0.172575
0.288403 0.17352
0.29 0.173676
0.291743 0.173893
0.295121 0.174309
0.298538 0.174726
0.3 0.174904
0.301995 0.175145
0.305492 0.175565
0.312608 0.176409
0.316228 0.176835
0.323594 0.177689
0.327341 0.178117
0.331131 0.178546
0.334965 0.178977
0.338844 0.179525
0.350752 0.181182
0.354813 0.181736
0.358922 0.182294
0.363078 0.182855
0.367282 0.183418
0.371535 0.183983
0.375837 0.18455
0.380189 0.185119
0.384592 0.185818
0.39355 0.187222
0.4 0.18822
0.402717 0.188637
0.40738 0.189349
0.412098 0.190067
0.416869 0.190786
0.421696 0.19151
0.42658 0.192237
0.431519 0.193092
0.436516 0.193964
0.44157 0.19484
0.446684 0.195721
0.457088 0.197494
0.462381 0.19839
0.467735 0.199289
0.473151 0.200194
0.47863 0.201237
0.484172 0.202285
0.489779 0.203353
0.506991 0.206594
0.512861 0.207687
0.5188 0.208788
0.524807 0.209893
0.530884 0.211153
0.537032 0.21242
0.562341 0.217631
0.568853 0.218956
0.57544 0.22029
0.582103 0.221633
0.588844 0.223144
0.595662 0.224668
0.609537 0.22778
