22 22 0.6
0.067565 0.72691 1.71197 0.470585 0.208155 -0.0344942
0.011656 0.811141 1.91084 0.521973 0.237317 -0.0407233
0.011163 0.8252 1.94526 0.52438 0.247783 -0.0417829
0.0098792 0.835549 1.97078 0.525308 0.255895 -0.0422004
0.0026847 0.853925 2.01414 0.536612 0.262206 -0.0435459
0.0024614 0.857314 2.02243 0.537141 0.26488 -0.0438965
0.0021841 0.859877 2.02875 0.537416 0.266857 -0.0439981
0.0018023 0.859924 2.02887 0.537389 0.266908 -0.0439872
0.0017416 0.859977 2.02901 0.537359 0.266977 -0.0439868
0.00055465 0.864484 2.03964 0.540127 0.268532 -0.0443203
0.00046141 0.865294 2.04163 0.540218 0.269216 -0.0444207
0.00039736 0.865898 2.04311 0.540305 0.269653 -0.0444353
0.00024248 0.86591 2.04315 0.540294 0.269672 -0.0444349
0.00023072 0.865923 2.04318 0.540291 0.269684 -0.0444333
3.614e-05 0.865923 2.04318 0.540291 0.269684 -0.0444333
3.404e-05 0.865923 2.04318 0.540291 0.269684 -0.0444333
7.881e-05 0.866718 2.04506 0.540774 0.269966 -0.0444951
5.115e-05 0.866839 2.04535 0.54079 0.270065 -0.0445088
4.189e-05 0.866925 2.04557 0.540794 0.270139 -0.0445154
7.01e-06 0.866925 2.04557 0.540794 0.270139 -0.0445154
6.3e-06 0.866926 2.04557 0.540793 0.270139 -0.0445153
7.31e-06 0.867001 2.04574 0.540842 0.270162 -0.04452
