24 24 0.6
0.093424 1.2942 3.25841 0.789076 0.436039 -0.106515
0.016918 1.44964 3.65032 0.880397 0.494578 -0.122365
0.016297 1.489 3.7524 0.888761 0.522701 -0.126031
0.013817 1.51178 3.8128 0.886975 0.544594 -0.127842
0.0041276 1.54664 3.90038 0.909254 0.555384 -0.130539
0.0038402 1.55639 3.92554 0.911968 0.561649 -0.131305
0.0032815 1.56227 3.94113 0.911497 0.567398 -0.13184
0.0028035 1.56243 3.94158 0.911403 0.567577 -0.131804
0.0026851 1.5626 3.94204 0.911315 0.567784 -0.131798
0.00097164 1.57167 3.96487 0.916916 0.570859 -0.132592
0.0008443 1.57418 3.97136 0.917467 0.572683 -0.132873
0.00070496 1.57568 3.97536 0.917241 0.574295 -0.133072
0.00049556 1.57572 3.97549 0.917212 0.574349 -0.133063
0.00046954 1.57577 3.97562 0.917187 0.574409 -0.133063
0.0001955 1.57577 3.97562 0.917187 0.574409 -0.133063
0.0001893 1.57577 3.97562 0.917187 0.574409 -0.133062
0.00018134 1.57783 3.98078 0.918475 0.575077 -0.133232
0.00013573 1.57834 3.98212 0.918587 0.575455 -0.13329
0.00010752 1.57864 3.98293 0.918544 0.575778 -0.13333
4.216e-05 1.57865 3.98295 0.91854 0.575785 -0.133329
3.851e-05 1.57866 3.98297 0.918539 0.575791 -0.133327
2.033e-05 1.57896 3.98374 0.918732 0.575888 -0.133352
1.025e-05 1.579 3.98383 0.918741 0.575915 -0.133356
7.44e-06 1.57902 3.98388 0.918739 0.575933 -0.133358
