12 12 0.6
0.010331 0.018761 0.0311336 0.0102668 0.00671034 -0.000680039
0.0012907 0.0205767 0.0341483 0.0112506 0.00737802 -0.000754578
0.0011504 0.0206103 0.0342098 0.0112411 0.00741752 -0.000759156
0.001122 0.0206615 0.0342971 0.0112582 0.00744373 -0.000759251
0.00015775 0.0209362 0.0347541 0.0114039 0.00754851 -0.000771783
0.00011101 0.0209413 0.0347632 0.011403 0.00755377 -0.000772237
0.00010728 0.0209489 0.0347762 0.0114057 0.00755751 -0.000772216
2.737e-05 0.0209489 0.0347762 0.0114057 0.00755751 -0.000772213
2.687e-05 0.0209489 0.0347762 0.0114057 0.00755753 -0.000772213
1.169e-05 0.0209699 0.0348111 0.0114171 0.00756513 -0.000773068
5e-06 0.02097 0.0348111 0.0114171 0.00756515 -0.000773071
4.88e-06 0.02097 0.0348112 0.0114172 0.00756517 -0.000773069
