20 20 0.6
0.055699 0.50954 1.15798 0.316265 0.158998 -0.0244992
0.0093602 0.567414 1.28983 0.349941 0.180884 -0.0289675
0.0089287 0.575008 1.30788 0.350573 0.187263 -0.0296889
0.0080617 0.581316 1.32288 0.351201 0.192236 -0.0300359
0.0021025 0.59368 1.351 0.358648 0.196575 -0.0308637
0.0019104 0.595469 1.35526 0.358713 0.198216 -0.0310976
0.0017285 0.596984 1.35885 0.358926 0.199337 -0.0311594
0.0013952 0.597005 1.35891 0.358903 0.199374 -0.0311591
0.0013553 0.597032 1.35897 0.3589 0.199394 -0.0311552
0.00042035 0.599998 1.36571 0.360701 0.20042 -0.0313504
0.00034305 0.600413 1.3667 0.360739 0.200773 -0.0313952
0.0003022 0.600762 1.36752 0.360806 0.201008 -0.0314015
0.00017363 0.600767 1.36754 0.360802 0.201015 -0.0314007
0.00016623 0.600773 1.36755 0.3608 0.201021 -0.0313999
1.08e-05 0.600773 1.36755 0.3608 0.201021 -0.0313999
9.73e-06 0.600773 1.36755 0.3608 0.201021 -0.0313999
5.519e-05 0.601261 1.36866 0.361097 0.201189 -0.031432
3.389e-05 0.601316 1.36879 0.361102 0.201237 -0.0314381
2.858e-05 0.601361 1.3689 0.361109 0.201269 -0.0314396
5.42e-06 0.6014 1.36899 0.361135 0.201279 -0.0314414
