10 10 0.6
0.0096224 0.016237 0.0266068 0.00884228 0.00580704 -0.000581694
0.0011844 0.0177964 0.0291634 0.00968236 0.00638173 -0.000645536
0.0010505 0.0178231 0.0292114 0.00967671 0.00641084 -0.000648514
0.001026 0.0178642 0.0292806 0.00969083 0.00643131 -0.000648316
0.00013743 0.0180965 0.0296619 0.00981414 0.00651904 -0.000658518
9.374e-05 0.0181004 0.0296688 0.00981337 0.00652321 -0.000658914
9.059e-05 0.0181064 0.0296789 0.00981539 0.00652627 -0.000658942
1.685e-05 0.0181064 0.029679 0.00981539 0.00652628 -0.000658941
1.646e-05 0.0181064 0.029679 0.00981539 0.00652628 -0.00065894
8.61e-06 0.01812 0.0297012 0.00982296 0.00653096 -0.000659424
