20 20 0.6
0.057574 0.54185 1.24061 0.330034 0.177684 -0.0296721
0.0097162 0.603603 1.38197 0.367241 0.199476 -0.0339628
0.0092748 0.612047 1.40217 0.367913 0.206629 -0.0348084
0.0083474 0.618923 1.41862 0.368583 0.212065 -0.0351783
0.0021889 0.632168 1.44895 0.376539 0.216743 -0.0360897
0.0019918 0.634165 1.45373 0.376685 0.218485 -0.036326
0.0017962 0.635827 1.4577 0.376867 0.219776 -0.0364143
0.001455 0.635851 1.45776 0.376837 0.219823 -0.0364161
0.001412 0.635881 1.45784 0.376829 0.219852 -0.0364132
0.00043685 0.639066 1.46513 0.378747 0.220972 -0.0366316
0.00035704 0.639532 1.46624 0.378794 0.221366 -0.0366829
0.00031297 0.639915 1.46715 0.378839 0.22166 -0.0367022
0.00018025 0.639921 1.46717 0.378832 0.221671 -0.0367024
0.00017226 0.639928 1.46719 0.37883 0.221678 -0.036702
1.094e-05 0.639928 1.46719 0.37883 0.221678 -0.036702
9.76e-06 0.639928 1.46719 0.37883 0.221678 -0.036702
5.673e-05 0.640448 1.46838 0.379143 0.221861 -0.0367376
3.473e-05 0.64051 1.46853 0.379148 0.221915 -0.0367449
2.906e-05 0.640558 1.46864 0.379154 0.221952 -0.0367473
5.48e-06 0.640599 1.46873 0.379181 0.221962 -0.0367492
