15 15 0.6
0.025489 0.11405 0.222906 0.065984 0.0415862 -0.00564893
0.0037834 0.126092 0.246437 0.0729292 0.046045 -0.00628894
0.0035281 0.126715 0.247738 0.072867 0.0466884 -0.00636466
0.00335 0.127455 0.249238 0.0730327 0.0471875 -0.00639494
0.0007038 0.129724 0.253672 0.0743323 0.0480446 -0.00652274
0.00060019 0.129849 0.253934 0.0743254 0.0481667 -0.00653466
0.00056853 0.13 0.254235 0.0743743 0.0482482 -0.00653432
0.00038299 0.13 0.254237 0.0743737 0.0482491 -0.00653417
0.00037655 0.130001 0.254239 0.0743742 0.0482492 -0.00653382
0.00010161 0.130435 0.255086 0.0746207 0.0484146 -0.00655883
6.841e-05 0.130456 0.255132 0.0746177 0.0484382 -0.00656192
6.314e-05 0.130482 0.255183 0.0746244 0.0484542 -0.00656267
1.247e-05 0.130482 0.255183 0.0746243 0.0484543 -0.00656267
1.186e-05 0.130482 0.255184 0.0746243 0.0484544 -0.00656265
6.89e-06 0.130496 0.255211 0.074633 0.0484591 -0.00656328
