24 24 0.6
0.098764 1.4252 3.62084 0.891693 0.453975 -0.11372
0.018042 1.59751 4.05745 1.00456 0.505415 -0.127408
0.017396 1.64446 4.18023 1.01554 0.537887 -0.131675
0.014619 1.67039 4.24981 1.01259 0.563933 -0.134071
0.0044477 1.70919 4.34867 1.03492 0.579486 -0.138556
0.0041476 1.72084 4.37915 1.03747 0.587975 -0.139902
0.0035179 1.72758 4.39735 1.03615 0.595559 -0.140872
0.0030216 1.72778 4.39791 1.03596 0.595876 -0.140866
0.0028893 1.72798 4.39848 1.03584 0.596146 -0.140864
0.0010727 1.73818 4.42448 1.04172 0.600202 -0.142023
0.00093851 1.74122 4.4324 1.04247 0.602316 -0.142346
0.00077939 1.74296 4.4371 1.04217 0.604224 -0.142585
0.0005595 1.74302 4.43726 1.04213 0.604302 -0.142578
0.00052982 1.74308 4.43742 1.04212 0.604346 -0.142566
0.00024116 1.74308 4.43742 1.04212 0.604346 -0.142566
0.00023387 1.74308 4.43742 1.04212 0.604345 -0.142565
0.00021169 1.74548 4.44351 1.04366 0.605087 -0.14276
0.00016229 1.74613 4.44523 1.04382 0.605546 -0.142831
0.00012837 1.7465 4.44622 1.04378 0.605927 -0.142873
5.649e-05 1.74651 4.44625 1.04378 0.605938 -0.142871
5.184e-05 1.74652 4.44627 1.04377 0.60595 -0.142871
2.572e-05 1.74692 4.44729 1.044 0.606106 -0.142915
1.369e-05 1.74701 4.44751 1.04402 0.606164 -0.142924
9.64e-06 1.74705 4.44762 1.04402 0.606206 -0.142929
