22 22 0.6
0.078615 0.95494 2.31696 0.62258 0.283599 -0.0568728
0.013862 1.06741 2.59042 0.691981 0.321978 -0.0658474
0.013313 1.09017 2.64787 0.695197 0.34022 -0.0683488
0.011567 1.10524 2.68662 0.693736 0.355498 -0.0700671
0.0032732 1.13012 2.74717 0.708707 0.364567 -0.0722642
0.003022 1.13569 2.76114 0.709866 0.368643 -0.0727996
0.0026369 1.1395 2.77093 0.709539 0.372474 -0.073238
0.0022124 1.13958 2.77115 0.709475 0.372583 -0.0732233
0.002129 1.13967 2.7714 0.709451 0.372667 -0.0732097
0.00071221 1.14594 2.78667 0.713157 0.375045 -0.0737973
0.00060419 1.14732 2.79014 0.713379 0.376137 -0.0739612
0.00051204 1.14825 2.79252 0.713368 0.376985 -0.0740402
0.0003331 1.14827 2.79258 0.713345 0.377023 -0.0740404
0.00031596 1.1483 2.79264 0.713337 0.377048 -0.074038
8.549e-05 1.1483 2.79264 0.713337 0.377048 -0.074038
8.187e-05 1.1483 2.79264 0.713337 0.377048 -0.0740379
0.00010844 1.14954 2.79568 0.714087 0.377502 -0.074148
7.334e-05 1.14978 2.79628 0.714132 0.377686 -0.0741739
5.774e-05 1.14994 2.79668 0.71413 0.377827 -0.0741872
1.102e-05 1.14994 2.79669 0.714128 0.37783 -0.0741872
9.54e-06 1.14994 2.79669 0.714128 0.377832 -0.0741869
8.07e-06 1.15 2.79682 0.714162 0.377849 -0.074191
