13 13 0.6
0.016067 0.045716 0.081965 0.0261492 0.0159536 -0.00172672
0.0022001 0.0503409 0.090266 0.028729 0.0176763 -0.00194867
0.0020121 0.0504818 0.0905402 0.0287016 0.0178327 -0.00196726
0.0019424 0.0506746 0.0908975 0.0287576 0.0179436 -0.00196972
0.00035032 0.0514586 0.0923062 0.0291883 0.0182424 -0.0020093
0.00028032 0.0514834 0.092354 0.029186 0.0182668 -0.00201136
0.00026953 0.0515173 0.0924166 0.0291974 0.0182844 -0.00201129
0.00014493 0.0515174 0.0924168 0.0291973 0.0182846 -0.00201129
0.00014301 0.0515175 0.0924171 0.0291973 0.0182847 -0.00201128
4.639e-05 0.0516325 0.0926235 0.0292606 0.0183283 -0.00201705
2.847e-05 0.0516355 0.0926293 0.0292604 0.0183312 -0.00201728
2.72e-05 0.0516396 0.0926368 0.0292619 0.0183332 -0.00201722
5.1e-06 0.0516496 0.0926547 0.0292681 0.0183362 -0.00201752
