0.10152 0.660694 15 0
0.10152 1.71904
0.104 1.7367
0.106 1.75925
0.109 1.77766
0.113501 1.82017
0.12735 1.91456
0.145 2.03245
0.239883 2.50502
0.29 2.7265
0.342768 2.95936
0.39355 3.19084
0.451856 3.46534
0.512861 3.76457
0.582103 4.12155
0.660694 4.54643
0.01863 0.609537 25 1
0.01863 0.0372419
0.0193 0.0389878
0.0196 0.0398712
0.0202 0.0413044
0.021 0.0435623
0.0231739 0.0489833
0.0251189 0.0540608
0.0269154 0.0585187
0.0295121 0.064699
0.0367282 0.0807859
0.0412098 0.0899328
0.0473151 0.101809
0.0562341 0.117435
0.0638264 0.129488
0.0732824 0.143238
0.0860994 0.159884
0.102329 0.178422
0.123027 0.199019
0.154882 0.226256
0.27227 0.305792
0.334965 0.343865
0.398107 0.381922
0.462381 0.42154
0.537032 0.468737
0.609537 0.516226
0.017971 0.60256 23 2
0.017971 0.068774
0.018026 0.0684842
0.01809 0.0683336
0.01815 0.0686989
0.01885 0.0703071
0.0204174 0.0732704
0.0248313 0.0798566
0.0275423 0.0828783
0.0342768 0.0887107
0.0431519 0.0936429
0.0537032 0.0973943
0.0676083 0.100487
0.0881049 0.103278
0.158489 0.108583
0.192752 0.111001
0.234423 0.114331
0.278612 0.118143
0.323594 0.122444
0.371535 0.127487
0.421696 0.133276
0.47863 0.140386
0.537032 0.148201
0.60256 0.157537
0.015034 0.653131 24 3
0.015034 0.0938134
0.0153109 0.094809
0.0171791 0.0977425
0.0185 0.0990792
0.0204174 0.101171
0.0223872 0.102575
0.0281838 0.104724
0.0358922 0.105098
0.0446684 0.10401
0.055 0.101946
0.0683912 0.0989433
0.0881049 0.0947704
0.154882 0.0851583
0.192752 0.082199
0.223872 0.0807024
0.260016 0.0797646
0.298538 0.0794536
0.338844 0.0797475
0.380189 0.0805734
0.42658 0.0820395
0.47863 0.0841798
0.530884 0.086759
0.588844 0.0900392
0.653131 0.0941154
0.0046191 0.676083 33 4
0.0046191 0.00152244
0.00497 0.00172438
0.00512861 0.00182219
0.0054325 0.00199607
0.00595662 0.00232505
0.0065 0.0026511
0.007 0.00295687
0.00758578 0.00333703
0.00812831 0.00367608
0.01 0.00485626
0.0110917 0.00553352
0.013 0.00671952
0.0154882 0.00822127
0.0175792 0.00944831
0.0204174 0.0110666
0.0242661 0.0131594
0.029 0.0155853
0.0342768 0.0181108
0.0402717 0.0207769
0.0473151 0.0236617
0.0555904 0.0267598
0.0660693 0.0303022
0.08 0.0344738
0.0966051 0.0388252
0.11885 0.0438881
0.154882 0.0508635
0.25704 0.0666919
0.319889 0.075452
0.380189 0.0837179
0.446684 0.0929096
0.512861 0.102278
0.588844 0.113408
0.676083 0.126714
0.0043125 0.623735 35 5
0.0043125 0.00198819
0.00445 0.00212436
0.0047 0.00235819
0.00530884 0.00291806
0.00555904 0.00314437
0.00616595 0.00367952
0.00683912 0.00428054
0.0075 0.00485616
0.00891251 0.00601178
0.00954993 0.00650544
0.0112202 0.00771487
0.0121619 0.00834889
0.0141254 0.00956497
0.0154882 0.0103313
0.0177828 0.0115038
0.0201837 0.0125777
0.0226464 0.0135574
0.0260016 0.0147136
0.03 0.0158769
0.0346737 0.0170078
0.0402717 0.0181167
0.0467735 0.0191549
0.055 0.0201923
0.0660693 0.0212554
0.0803526 0.0222698
0.102329 0.0233881
0.190546 0.0261466
0.239883 0.0274237
0.285102 0.0286157
0.334965 0.0299922
0.384592 0.0314432
0.436516 0.0330603
0.49545 0.035013
0.555904 0.0371368
0.623735 0.039661
0.0036445 0.609537 37 6
0.0036445 0.0042069
0.00375 0.00432447
0.004 0.004736
0.00458 0.00566017
0.0049 0.00613116
0.00568853 0.00727177
0.00616595 0.00793822
0.00668344 0.00860161
0.00767361 0.00982586
0.00831764 0.0105398
0.0098 0.012039
0.0108393 0.0129552
0.0123027 0.0141173
0.0138038 0.0151398
0.0154882 0.0161446
0.0177828 0.0172827
0.02 0.0181854
0.0226464 0.0190674
0.0260016 0.01994
0.03 0.0207145
0.0346737 0.0213547
0.0402717 0.0218618
0.0467735 0.0222103
0.054325 0.0224076
0.0645654 0.0224596
0.0767362 0.0223459
0.0966051 0.0220014
0.186209 0.0206236
0.229087 0.0203461
0.269153 0.0202732
0.30903 0.0203491
0.350752 0.0205559
0.39355 0.0208832
0.44157 0.0213738
0.49545 0.0220414
0.549541 0.0228105
0.609537 0.0237663
0.0031389 0.623735 41 7
0.0031389 0.00820087
0.003166 0.00804786
0.003172 0.00797903
0.003174 0.0079414
0.00323594 0.00742749
0.0033 0.00729798
0.00332 0.00730614
0.00367282 0.00763422
0.00402717 0.00786369
0.00457088 0.00811598
0.00515 0.00829664
0.00582103 0.00840101
0.00653131 0.00842815
0.00794328 0.00833173
0.00881049 0.00821091
0.0101158 0.00800752
0.0119 0.00767833
0.0131826 0.00743472
0.01514 0.00707143
0.0177828 0.00660487
0.020893 0.00610876
0.0245471 0.00559978
0.0291743 0.00505582
0.0346737 0.00452658
0.0412098 0.00402351
0.0506991 0.0034651
0.0653131 0.00286205
0.113501 0.00186973
