20 20 0.6
0.053861 0.47863 1.08037 0.299175 0.146568 -0.0215739
0.0090125 0.532811 1.2027 0.332454 0.164687 -0.0248411
0.0085907 0.539632 1.21885 0.33285 0.170624 -0.0255457
0.007781 0.545409 1.23248 0.333512 0.175085 -0.0258421
0.0020182 0.556937 1.25858 0.340186 0.179481 -0.0267285
0.0018309 0.558535 1.26237 0.340244 0.180943 -0.0269323
0.0016621 0.559915 1.26561 0.340443 0.181957 -0.0269881
0.0013366 0.559934 1.26566 0.34042 0.181993 -0.0269891
0.0012995 0.559957 1.26572 0.340421 0.182007 -0.0269842
0.0004042 0.562714 1.27195 0.342095 0.182956 -0.027161
0.00032938 0.563085 1.27282 0.342135 0.183263 -0.0271974
0.00029156 0.563401 1.27357 0.342175 0.183505 -0.0272141
0.00016707 0.563405 1.27358 0.342172 0.183511 -0.0272134
0.00016024 0.563411 1.27359 0.34217 0.183516 -0.0272129
1.062e-05 0.563411 1.27359 0.34217 0.183516 -0.0272129
9.66e-06 0.563411 1.27359 0.34217 0.183516 -0.0272129
5.367e-05 0.563867 1.27462 0.342447 0.183673 -0.0272423
3.306e-05 0.563917 1.27474 0.342452 0.183716 -0.0272477
2.809e-05 0.563958 1.27484 0.342458 0.183746 -0.0272493
5.35e-06 0.563995 1.27492 0.342482 0.183757 -0.0272514
